gamma,line_id,component,weight,mean_Omega,mean_Lambda,cov_11,cov_12,cov_22,covariance_type,seed,bic,fit_time_seconds
0.01,3123,2,0.0790302471903916,0.0,0.0,44411.43356701343,-1.8475788290613056e-12,0.022205705680653873,tied_shape,1000,-60961.72544311581,0.15688887517899275
0.01,3174,1,0.10528115174197838,0.0,0.0,53925.98319245508,116.24255697864506,0.32138353981981316,tied_shape,1003,-10584.538697201815,0.16922733280807734
0.01,3174,2,0.8947188482580242,0.0,0.0,7.49454803278985,0.016155207103440556,4.466537712500373e-05,tied_shape,1003,-10584.538697201815,0.16922733280807734
0.01,749,1,0.11125537656150322,0.0,0.0,55268.60117152237,-301.10448284046623,1.753229100560022,tied_shape,1001,2157.241355358804,0.1820978745818138
0.01,749,2,0.8887446234384944,0.0,0.0,13.308433684290504,-0.07250462209978445,0.0004221697803742089,tied_shape,1001,2157.241355358804,0.1820978745818138
0.01,1480,1,0.9024878957481955,0.0,0.0,3.1683948518926583,-0.02095330228008565,0.00014046043135275895,tied_shape,1006,-31051.69300850167,0.16054616775363684
0.01,1480,2,0.09751210425180819,0.0,0.0,41817.16116830477,-276.5462195884903,1.853827180706113,tied_shape,1006,-31051.69300850167,0.16054616775363684
0.01,622,1,0.9209697528096069,0.0,0.0,0.5758687195684226,0.0,2.8793421581710336e-07,tied_shape,1000,-60961.72544311581,0.15645241737365723
0.01,622,2,0.0790302471903916,0.0,0.0,44411.43356701343,0.0,0.022205705680653873,tied_shape,1000,-60961.72544311581,0.15645241737365723
0.01,300,1,0.9024056158948787,0.0,0.0,3.2014139180158607,-0.021361355557549016,0.0001444499890459449,tied_shape,1006,-30862.003015772123,0.16006649937480688
0.01,300,2,0.0975943841051198,0.0,0.0,41869.41552410215,-279.37264436940495,1.8891767102596528,tied_shape,1006,-30862.003015772123,0.16006649937480688
0.01,1216,1,0.9018287863418045,0.0,0.0,4.146830580294692,-0.02821683061047164,0.0001948625462330443,tied_shape,1006,-25750.332270175077,0.1606429172679782
0.01,1216,2,0.09817121365819355,0.0,0.0,45578.943822739326,-310.1388668642071,2.141787294160617,tied_shape,1006,-25750.332270175077,0.1606429172679782
0.01,2499,1,0.9060606360476637,0.0,0.0,4.944780220094826,-0.0022146656449126756,4.350845896668612e-06,tied_shape,1000,-24061.815735449487,0.156055542640388
0.01,2499,2,0.09393936395233785,0.0,0.0,47183.82656777885,-21.13266819635795,0.041516417125533486,tied_shape,1000,-24061.815735449487,0.156055542640388
0.01,1511,1,0.9060606360476634,0.0,0.0,4.944780220094826,-0.002214665644912172,4.350845896668126e-06,tied_shape,1000,-24061.815735449556,0.1557025844231248
0.01,1511,2,0.0939393639523379,0.0,0.0,47183.82656777855,-21.13266819635301,0.041516417125528594,tied_shape,1000,-24061.815735449556,0.1557025844231248
0.01,1741,1,0.9209697528096069,0.0,0.0,0.5758687195684226,0.0,2.8793421581710336e-07,tied_shape,1000,-60961.72544311581,0.15667300019413233
0.01,1741,2,0.0790302471903916,0.0,0.0,44411.43356701343,0.0,0.022205705680653873,tied_shape,1000,-60961.72544311581,0.15667300019413233
0.01,2715,1,0.9018287863418052,0.0,0.0,4.146830580294718,0.028216830610471814,0.00019486254623304552,tied_shape,1006,-25750.332270175062,0.15994895808398724
0.01,2715,2,0.09817121365819277,0.0,0.0,45578.94382273972,310.1388668642098,2.1417872941606357,tied_shape,1006,-25750.332270175062,0.15994895808398724
0.01,1462,1,0.09657633071902615,0.0,0.0,68193.1794536058,-32.56322968901169,0.29367556151586455,tied_shape,1008,-8386.072710106573,0.17026687506586313
0.01,1462,2,0.9034236692809736,0.0,0.0,5.042784613708759,-0.0024080026032534496,2.1716872785525696e-05,tied_shape,1008,-8386.072710106573,0.17026687506586313
0.01,2262,1,0.09657633071902608,0.0,0.0,68193.17945360584,32.56322968901172,0.29367556151586466,tied_shape,1008,-8386.07271010656,0.17050287500023842
0.01,2262,2,0.9034236692809737,0.0,0.0,5.04278461370877,0.0024080026032534557,2.1716872785525743e-05,tied_shape,1008,-8386.07271010656,0.17050287500023842
0.01,316,1,0.9209697528096069,0.0,0.0,0.5758687195684226,0.0,2.8793421581710336e-07,tied_shape,1000,-60961.72544311581,0.15665016695857048
0.01,316,2,0.0790302471903916,0.0,0.0,44411.43356701343,0.0,0.022205705680653873,tied_shape,1000,-60961.72544311581,0.15665016695857048
0.01,1458,1,0.9241273406541518,0.0,0.0,0.7454882904589918,0.00042966432717802237,0.00012503907457118326,tied_shape,1002,-10404.518928313277,0.16786737460643053
0.01,1458,2,0.07587265934584672,0.0,0.0,92386.10745465342,53.246999594936895,15.495714053739668,tied_shape,1002,-10404.518928313277,0.16786737460643053
0.01,1603,1,0.0918696674067768,0.0,0.0,55501.95744554937,-320.09179094358433,1.8967858090697072,tied_shape,1003,-33246.16318925462,0.1621251655742526
0.01,1603,2,0.9081303325932247,0.0,0.0,2.247592455071427,-0.012962351732565628,7.681173186610711e-05,tied_shape,1003,-33246.16318925462,0.1621251655742526
0.01,2997,1,0.9209697528096069,0.0,0.0,0.5758687195684226,3.275974530475334e-17,2.8793421581710336e-07,tied_shape,1000,-60961.72544311581,0.15631112549453974
0.01,2997,2,0.0790302471903916,0.0,0.0,44411.43356701343,2.5264564697396565e-12,0.022205705680653873,tied_shape,1000,-60961.72544311581,0.15631112549453974
0.01,3193,1,0.0918696674067772,0.0,0.0,55501.9574455494,320.0917909435845,1.896785809069708,tied_shape,1003,-33246.16318925466,0.1618366250768304
0.01,3193,2,0.9081303325932242,0.0,0.0,2.2475924550713997,0.012962351732565472,7.681173186610619e-05,tied_shape,1003,-33246.16318925466,0.1618366250768304
0.01,368,1,0.9209697528096069,0.0,0.0,0.5758687195684226,0.0,2.8793421581710336e-07,tied_shape,1000,-60961.72544311581,0.15658237505704165
0.01,368,2,0.0790302471903916,0.0,0.0,44411.43356701343,0.0,0.022205705680653873,tied_shape,1000,-60961.72544311581,0.15658237505704165
0.01,569,1,0.9023652846416241,0.0,0.0,2.440592288892607,0.016861202827969945,0.0001179888284824465,tied_shape,1009,-34513.11260979088,0.162794416770339
0.01,569,2,0.09763471535837615,0.0,0.0,42645.789634054236,294.62492037332146,2.0616826421729018,tied_shape,1009,-34513.11260979088,0.162794416770339
0.01,1438,1,0.9024056158948788,0.0,0.0,3.2014139180159025,0.02136135555754928,0.00014444998904594654,tied_shape,1006,-30862.003015772094,0.15983583312481642
0.01,1438,2,0.09759438410512007,0.0,0.0,41869.41552410096,279.3726443693968,1.889176710259596,tied_shape,1006,-30862.003015772094,0.15983583312481642
0.01,2002,1,0.902365284641624,0.0,0.0,2.4405922888926015,0.01686120282797039,0.0001179888284824529,tied_shape,1009,-34513.11260979051,0.16297295782715082
0.01,2002,2,0.09763471535837623,0.0,0.0,42645.78963405097,294.62492037330725,2.0616826421728605,tied_shape,1009,-34513.11260979051,0.16297295782715082
0.01,1845,1,0.8946450011606981,0.0,0.0,6.518055180339459,0.08659691633922949,0.0011563115675984742,tied_shape,1008,-15867.259494604657,0.16708275023847818
0.01,1845,2,0.10535499883929858,0.0,0.0,47890.37750163497,636.2571195273646,8.495815998740017,tied_shape,1008,-15867.259494604657,0.16708275023847818
0.01,828,1,0.9023652846416227,0.0,0.0,2.4405922888925637,-0.016861202827969646,0.00011798882848244439,tied_shape,1009,-34513.11260979076,0.16260041669011116
0.01,828,2,0.09763471535837744,0.0,0.0,42645.78963405367,-294.6249203733175,2.061682642172874,tied_shape,1009,-34513.11260979076,0.16260041669011116
0.01,1137,1,0.9209697528096069,0.0,0.0,0.5758687195684226,8.000437737179458e-17,2.8793421581710336e-07,tied_shape,1000,-60961.72544311581,0.15647916682064533
0.01,1137,2,0.0790302471903916,0.0,0.0,44411.43356701343,6.169998421481479e-12,0.022205705680653873,tied_shape,1000,-60961.72544311581,0.15647916682064533
0.01,1270,1,0.9209697528096069,0.0,0.0,0.5758687195684226,1.6362394773269736e-17,2.8793421581710336e-07,tied_shape,1000,-60961.72544311581,0.15669879224151373
0.01,1270,2,0.0790302471903916,0.0,0.0,44411.43356701343,1.2618803275422145e-12,0.022205705680653873,tied_shape,1000,-60961.72544311581,0.15669879224151373
0.01,2294,1,0.9209697528096069,0.0,0.0,0.5758687195684226,0.0,2.8793421581710336e-07,tied_shape,1000,-60961.72544311581,0.156806250102818
0.01,2294,2,0.0790302471903916,0.0,0.0,44411.43356701343,0.0,0.022205705680653873,tied_shape,1000,-60961.72544311581,0.156806250102818
0.01,1207,1,0.8971565714283657,0.0,0.0,11.095926444862405,0.14161330264501237,0.001846646748649562,tied_shape,1002,2802.6893554859066,0.17644704226404428
0.01,1207,2,0.10284342857163364,0.0,0.0,63347.93980745647,808.4868817821911,10.542721931367153,tied_shape,1002,2802.6893554859066,0.17644704226404428
0.01,460,1,0.9209697528096069,0.0,0.0,0.5758687195684226,0.0,2.8793421581710336e-07,tied_shape,1000,-60961.72544311581,0.15700049977749586
0.01,460,2,0.0790302471903916,0.0,0.0,44411.43356701343,0.0,0.022205705680653873,tied_shape,1000,-60961.72544311581,0.15700049977749586
0.01,1642,1,0.8938163142642485,0.0,0.0,12.079094645628532,0.07768207700667645,0.0005890905505819503,tied_shape,1008,10502.073717631223,0.17165591567754745
0.01,1642,2,0.10618368573574831,0.0,0.0,63786.40297355821,410.21785267359405,3.1108264608999012,tied_shape,1008,10502.073717631223,0.17165591567754745
0.01,1626,1,0.9060606360476635,0.0,0.0,4.94478022009481,0.002214665644912179,4.350845896668155e-06,tied_shape,1000,-24061.81573544956,0.15621095802634954
0.01,1626,2,0.09393936395233786,0.0,0.0,47183.826567778815,21.132668196353265,0.041516417125529226,tied_shape,1000,-24061.81573544956,0.15621095802634954
0.01,1595,1,0.9241273406541517,0.0,0.0,0.745488290458992,-0.00042966432717809686,0.00012503907457118337,tied_shape,1002,-10404.518928313277,0.1683669574558735
0.01,1595,2,0.07587265934584671,0.0,0.0,92386.10745465342,-53.24699959494612,15.495714053739677,tied_shape,1002,-10404.518928313277,0.1683669574558735
0.01,2201,1,0.9060606360476635,0.0,0.0,4.9447802200948265,-0.0022146656449121725,4.350845896668127e-06,tied_shape,1000,-24061.815735449556,0.15568066760897636
0.01,2201,2,0.09393936395233789,0.0,0.0,47183.82656777855,-21.132668196353013,0.041516417125528594,tied_shape,1000,-24061.815735449556,0.15568066760897636
0.01,1873,1,0.8938163142642486,0.0,0.0,12.079094645628544,0.07768207700667654,0.0005890905505819505,tied_shape,1008,10502.07371763122,0.17119608353823423
0.01,1873,2,0.10618368573574834,0.0,0.0,63786.40297355824,410.2178526735943,3.1108264608999003,tied_shape,1008,10502.07371763122,0.17119608353823423
0.01,2869,1,0.8938163142642486,0.0,0.0,12.079094645628544,-0.07768207700667654,0.0005890905505819505,tied_shape,1008,10502.07371763122,0.17171087581664324
0.01,2869,2,0.10618368573574834,0.0,0.0,63786.40297355824,-410.2178526735943,3.1108264608999003,tied_shape,1008,10502.07371763122,0.17171087581664324
0.01,2635,1,0.9209697528096069,0.0,0.0,0.5758687195684226,0.0,2.8793421581710336e-07,tied_shape,1000,-60961.72544311581,0.15626837499439716
0.01,2635,2,0.0790302471903916,0.0,0.0,44411.43356701343,0.0,0.022205705680653873,tied_shape,1000,-60961.72544311581,0.15626837499439716
0.01,1790,1,0.9110694717584301,0.0,0.0,3.67807648697157,0.018652111525013306,0.00010591479804258632,tied_shape,1006,-16571.30672197673,0.16668849997222424
0.01,1790,2,0.08893052824156963,0.0,0.0,72499.64518421885,367.65724483706106,2.087717671191828,tied_shape,1006,-16571.30672197673,0.16668849997222424
0.01,2376,1,0.9209697528096069,0.0,0.0,0.5758687195684226,0.0,2.8793421581710336e-07,tied_shape,1000,-60961.72544311581,0.15650200005620718
0.01,2376,2,0.0790302471903916,0.0,0.0,44411.43356701343,0.0,0.022205705680653873,tied_shape,1000,-60961.72544311581,0.15650200005620718
0.01,224,1,0.9209697528096069,0.0,0.0,0.5758687195684226,0.0,2.8793421581710336e-07,tied_shape,1000,-60961.72544311581,0.15614995826035738
0.01,224,2,0.0790302471903916,0.0,0.0,44411.43356701343,0.0,0.022205705680653873,tied_shape,1000,-60961.72544311581,0.15614995826035738
0.01,2445,1,0.08167318019884477,0.0,0.0,79084.54659401014,213.68080199981026,0.8250676837178124,tied_shape,1005,-31613.60672066668,0.16314433235675097
0.01,2445,2,0.9183268198011568,0.0,0.0,1.4267175089567445,0.0038548889090316775,1.4884557870421486e-05,tied_shape,1005,-31613.60672066668,0.16314433235675097
0.01,2768,1,0.08167318019884487,0.0,0.0,79084.54659401017,213.68080199981787,0.8250676837178578,tied_shape,1005,-31613.60672066645,0.16362537536770105
0.01,2768,2,0.9183268198011568,0.0,0.0,1.4267175089567528,0.003854888909031836,1.4884557870422385e-05,tied_shape,1005,-31613.60672066645,0.16362537536770105
0.01,1911,1,0.0816731801988448,0.0,0.0,79084.54659401016,-213.68080199981034,0.8250676837178125,tied_shape,1005,-31613.60672066662,0.16330637503415346
0.01,1911,2,0.9183268198011568,0.0,0.0,1.4267175089567508,-0.0038548889090316957,1.488455787042155e-05,tied_shape,1005,-31613.60672066662,0.16330637503415346
0.01,2102,1,0.9209697528096069,0.0,0.0,0.5758687195684226,0.0,2.8793421581710336e-07,tied_shape,1000,-60961.72544311581,0.15623645950108767
0.01,2102,2,0.0790302471903916,0.0,0.0,44411.43356701343,0.0,0.022205705680653873,tied_shape,1000,-60961.72544311581,0.15623645950108767
0.01,2729,1,0.8916324418173719,0.0,0.0,6.899325764758893,-0.03942144951624588,0.00025761407561098517,tied_shape,1004,-783.2038701603128,0.18568858318030834
0.01,2729,2,0.1083675581826293,0.0,0.0,61277.07587756018,-350.1256840993396,2.2880260762543543,tied_shape,1004,-783.2038701603128,0.18568858318030834
0.01,687,1,0.08565803133151992,0.0,0.0,79554.49342112124,683.088174569708,6.554768159572299,tied_shape,1003,-7305.320630057882,0.16939762514084578
0.01,687,2,0.9143419686684775,0.0,0.0,4.074462044440292,0.034985036301561724,0.0003357089326797535,tied_shape,1003,-7305.320630057882,0.16939762514084578
0.01,1586,1,0.08565803133151996,0.0,0.0,79554.49342112127,683.0881745697084,6.554768159572302,tied_shape,1003,-7305.320630057872,0.16903287451714277
0.01,1586,2,0.9143419686684775,0.0,0.0,4.074462044440295,0.03498503630156175,0.0003357089326797538,tied_shape,1003,-7305.320630057872,0.16903287451714277
0.01,1036,1,0.08997337213908009,0.0,0.0,73848.89480755484,721.4151662580382,7.395553023463228,tied_shape,1003,-10387.051919126317,0.16955062467604876
0.01,1036,2,0.9100266278609184,0.0,0.0,4.380528272176457,0.042792509488536384,0.00043868536140024336,tied_shape,1003,-10387.051919126317,0.16955062467604876
0.01,1192,1,0.08997337213908026,0.0,0.0,73848.89480755499,721.4151662580394,7.395553023463242,tied_shape,1003,-10387.051919126374,0.169126208871603
0.01,1192,2,0.9100266278609181,0.0,0.0,4.380528272176405,0.042792509488535864,0.00043868536140023804,tied_shape,1003,-10387.051919126374,0.169126208871603
0.01,2850,1,0.07664494807858065,0.0,0.0,89634.88299095654,22.255393848655206,1.0574918805310265,tied_shape,1000,-24123.15747835373,0.16278020851314068
0.01,2850,2,0.9233550519214211,0.0,0.0,1.2331212323559395,0.0003061709657387442,1.454808270412295e-05,tied_shape,1000,-24123.15747835373,0.16278020851314068
0.01,692,1,0.09498037230988475,0.0,0.0,59686.01308362747,-159.354990497096,0.5031039982293517,tied_shape,1003,-26739.886421044735,0.16972212493419647
0.01,692,2,0.905019627690115,0.0,0.0,2.759512455517218,-0.007367590133879966,2.3260420286226832e-05,tied_shape,1003,-26739.886421044735,0.16972212493419647
0.01,712,1,0.9110694717584306,0.0,0.0,3.678076486971519,-0.018652111525013042,0.00010591479804258495,tied_shape,1006,-16571.30672197683,0.16771970875561237
0.01,712,2,0.08893052824156944,0.0,0.0,72499.64518421926,-367.65724483706305,2.0877176711918417,tied_shape,1006,-16571.30672197683,0.16771970875561237
0.01,1327,1,0.9110694717584304,0.0,0.0,3.6780764869715443,0.01865211152501319,0.00010591479804258568,tied_shape,1006,-16571.30672197684,0.16778966691344976
0.01,1327,2,0.0889305282415695,0.0,0.0,72499.64518421897,367.6572448370619,2.0877176711918333,tied_shape,1006,-16571.30672197684,0.16778966691344976
0.01,1833,1,0.9209697528096069,0.0,0.0,0.5758687195684226,0.0,2.8793421581710336e-07,tied_shape,1000,-60961.72544311581,0.15776975080370903
0.01,1833,2,0.0790302471903916,0.0,0.0,44411.43356701343,0.0,0.022205705680653873,tied_shape,1000,-60961.72544311581,0.15776975080370903
0.01,2978,1,0.08167318019884506,0.0,0.0,79084.54659400995,-213.68080199981728,0.8250676837178554,tied_shape,1005,-31613.606720666387,0.16435187496244907
0.01,2978,2,0.9183268198011567,0.0,0.0,1.4267175089567536,-0.0038548889090318384,1.4884557870422395e-05,tied_shape,1005,-31613.606720666387,0.16435187496244907
0.01,2261,1,0.08346433834316103,0.0,0.0,79370.51062918514,507.16789311759175,3.5954399875181386,tied_shape,1003,-14587.631000838112,0.16277350019663572
0.01,2261,2,0.9165356616568419,0.0,0.0,3.6644927574569737,0.02341566227067636,0.0001659994838093771,tied_shape,1003,-14587.631000838112,0.16277350019663572
0.01,637,1,0.9209697528096069,0.0,0.0,0.5758687195684226,5.698039509079997e-19,2.8793421581710336e-07,tied_shape,1000,-60961.72544311581,0.15725879091769457
0.01,637,2,0.0790302471903916,0.0,0.0,44411.43356701343,4.394371399602591e-14,0.022205705680653873,tied_shape,1000,-60961.72544311581,0.15725879091769457
0.01,1972,1,0.08167318019884488,0.0,0.0,79084.54659401023,-213.68080199981017,0.8250676837178155,tied_shape,1005,-31613.60672066645,0.16410391684621572
0.01,1972,2,0.9183268198011565,0.0,0.0,1.4267175089567519,-0.003854888909031692,1.4884557870421603e-05,tied_shape,1005,-31613.60672066645,0.16410391684621572
0.01,269,1,0.9233483748565614,0.0,0.0,1.2433668652281165,-0.0004320668443864801,2.6737434321213534e-05,tied_shape,1007,-19188.899736036536,0.16681545972824097
0.01,269,2,0.07665162514343962,0.0,0.0,90507.19561625522,-31.451021816485966,1.9462720666461324,tied_shape,1007,-19188.899736036536,0.16681545972824097
0.01,1380,1,0.9209697528096069,0.0,0.0,0.5758687195684226,0.0,2.8793421581710336e-07,tied_shape,1000,-60961.72544311581,0.15755504183471203
0.01,1380,2,0.0790302471903916,0.0,0.0,44411.43356701343,0.0,0.022205705680653873,tied_shape,1000,-60961.72544311581,0.15755504183471203
0.01,892,1,0.9209697528096069,0.0,0.0,0.5758687195684226,0.0,2.8793421581710336e-07,tied_shape,1000,-60961.72544311581,0.1574727911502123
0.01,892,2,0.0790302471903916,0.0,0.0,44411.43356701343,0.0,0.022205705680653873,tied_shape,1000,-60961.72544311581,0.1574727911502123
0.01,794,1,0.9209697528096069,0.0,0.0,0.5758687195684226,1.4555122965901215e-19,2.8793421581710336e-07,tied_shape,1000,-60961.72544311581,0.15722770895808935
0.01,794,2,0.0790302471903916,0.0,0.0,44411.43356701343,1.1225021514352783e-14,0.022205705680653873,tied_shape,1000,-60961.72544311581,0.15722770895808935
0.01,2240,1,0.9161859915439823,0.0,0.0,2.3776443649313683,-0.013381016043209902,9.880224021622489e-05,tied_shape,1006,-14459.316033965186,0.16786987520754337
0.01,2240,2,0.08381400845601567,0.0,0.0,81620.6053554595,-459.3481875702775,3.3917177757391737,tied_shape,1006,-14459.316033965186,0.16786987520754337
0.01,628,1,0.08997337213908023,0.0,0.0,73848.89480755533,-721.4151662580357,7.395553023463134,tied_shape,1003,-10387.051919126547,0.1697983741760254
0.01,628,2,0.910026627860918,0.0,0.0,4.38052827217638,-0.0427925094885352,0.00043868536140022715,tied_shape,1003,-10387.051919126547,0.1697983741760254
0.01,171,1,0.08167318019884472,0.0,0.0,79084.5465940102,213.68080199980255,0.8250676837177704,tied_shape,1005,-31613.60672066682,0.16406208276748657
0.01,171,2,0.9183268198011569,0.0,0.0,1.426717508956731,0.0038548889090314993,1.4884557870420578e-05,tied_shape,1005,-31613.60672066682,0.16406208276748657
0.01,1764,1,0.09498037230988479,0.0,0.0,59686.01308362744,-159.35499049709594,0.5031039982293513,tied_shape,1003,-26739.88642104479,0.17008262500166893
0.01,1764,2,0.9050196276901149,0.0,0.0,2.7595124555172115,-0.007367590133879949,2.3260420286226764e-05,tied_shape,1003,-26739.88642104479,0.17008262500166893
0.01,478,1,0.09498037230988461,0.0,0.0,59686.01308362751,-159.35499049709608,0.5031039982293518,tied_shape,1003,-26739.886421044743,0.1700252080336213
0.01,478,2,0.905019627690115,0.0,0.0,2.7595124555172212,-0.0073675901338799725,2.3260420286226842e-05,tied_shape,1003,-26739.886421044743,0.1700252080336213
0.01,748,1,0.8916324418173717,0.0,0.0,6.899325764758853,-0.039421449516244995,0.0002576140756109761,tied_shape,1004,-783.2038701604081,0.1858658753335476
0.01,748,2,0.1083675581826293,0.0,0.0,61277.0758775602,-350.1256840993339,2.288026076254288,tied_shape,1004,-783.2038701604081,0.1858658753335476
0.01,2436,1,0.9209697528096069,0.0,0.0,0.5758687195684226,1.646156884945619e-17,2.8793421581710336e-07,tied_shape,1000,-60961.72544311581,0.15731599926948547
0.01,2436,2,0.0790302471903916,0.0,0.0,44411.43356701343,1.269528707713698e-12,0.022205705680653873,tied_shape,1000,-60961.72544311581,0.15731599926948547
0.01,831,1,0.07667934531799878,0.0,0.0,91182.97392929436,54.3256215343036,5.800221944917688,tied_shape,1003,-10400.041175744718,0.1697139572352171
0.01,831,2,0.9233206546820012,0.0,0.0,1.2516305077281598,0.0007457050623985331,7.961721827018634e-05,tied_shape,1003,-10400.041175744718,0.1697139572352171
0.01,344,1,0.09498037230988472,0.0,0.0,59686.013083627535,159.35499049709617,0.5031039982293521,tied_shape,1003,-26739.88642104474,0.16948804166167974
0.01,344,2,0.905019627690115,0.0,0.0,2.7595124555172186,0.007367590133879968,2.326042028622683e-05,tied_shape,1003,-26739.88642104474,0.16948804166167974
0.01,2480,1,0.9209697528096069,0.0,0.0,0.5758687195684226,-8.927250965963482e-20,2.8793421581710336e-07,tied_shape,1000,-60961.72544311581,0.15725949965417385
0.01,2480,2,0.0790302471903916,0.0,0.0,44411.43356701343,-6.884763831382863e-15,0.022205705680653873,tied_shape,1000,-60961.72544311581,0.15725949965417385
0.01,1638,1,0.08346433834316103,0.0,0.0,79370.51062918514,-507.16789311759175,3.5954399875181386,tied_shape,1003,-14587.6310008381,0.1627386249601841
0.01,1638,2,0.9165356616568417,0.0,0.0,3.6644927574569723,-0.023415662270676353,0.00016599948380937704,tied_shape,1003,-14587.6310008381,0.1627386249601841
0.01,2835,1,0.9233483748565611,0.0,0.0,1.2433668652281116,-0.0004320668443863526,2.6737434321213534e-05,tied_shape,1007,-19188.89973603655,0.16668541636317968
0.01,2835,2,0.07665162514343948,0.0,0.0,90507.19561625537,-31.45102181647686,1.9462720666461433,tied_shape,1007,-19188.89973603655,0.16668541636317968
0.01,2995,1,0.08565803133151982,0.0,0.0,79554.49342112135,683.0881745697089,6.554768159572308,tied_shape,1003,-7305.320630057856,0.17002504225820303
0.01,2995,2,0.9143419686684777,0.0,0.0,4.0744620444403035,0.03498503630156182,0.00033570893267975444,tied_shape,1003,-7305.320630057856,0.17002504225820303
0.01,1456,1,0.0766449480785805,0.0,0.0,89634.88299095667,-22.255393848655515,1.0574918805310176,tied_shape,1000,-24123.157478353773,0.16360125038772821
0.01,1456,2,0.9233550519214211,0.0,0.0,1.2331212323559453,-0.00030617096573874947,1.4548082704122878e-05,tied_shape,1000,-24123.157478353773,0.16360125038772821
0.01,452,1,0.08997337213908022,0.0,0.0,73848.8948075552,721.4151662580344,7.395553023463122,tied_shape,1003,-10387.051919126503,0.1698305420577526
0.01,452,2,0.910026627860918,0.0,0.0,4.380528272176389,0.04279250948853528,0.000438685361400228,tied_shape,1003,-10387.051919126503,0.1698305420577526
0.01,639,1,0.9209697528096069,0.0,0.0,0.5758687195684226,1.3512464322788077e-16,2.8793421581710336e-07,tied_shape,1000,-60961.72544311581,0.15753941517323256
0.01,639,2,0.0790302471903916,0.0,0.0,44411.43356701343,1.0420915239985339e-11,0.022205705680653873,tied_shape,1000,-60961.72544311581,0.15753941517323256
0.01,320,1,0.894082113479002,0.0,0.0,9.920957974677838,-0.04012139720549211,0.0002158815194224622,tied_shape,1000,5120.689712595811,0.17791800014674664
0.01,320,2,0.10591788652099403,0.0,0.0,63135.33063031264,-255.3259155400366,1.3738341741291378,tied_shape,1000,5120.689712595811,0.17791800014674664
0.01,1187,1,0.08367991996906234,0.0,0.0,44472.79217915975,2.0905716262027876,0.023771074706142876,tied_shape,1009,-40686.16037069474,0.1564766252413392
0.01,1187,2,0.9163200800309378,0.0,0.0,2.073078570495566,9.745102625685754e-05,1.1080776168141428e-06,tied_shape,1009,-40686.16037069474,0.1564766252413392
0.01,2023,1,0.8963201881072353,0.0,0.0,6.9433761440200135,0.006625408953563315,1.2487288447708572e-05,tied_shape,1000,-15268.782772112967,0.1717112921178341
0.01,2023,2,0.10367981189276256,0.0,0.0,48590.22648520493,46.365070094612186,0.0873869082237198,tied_shape,1000,-15268.782772112967,0.1717112921178341
0.01,2994,1,0.9003709171484309,0.0,0.0,5.863842267885434,0.005870958384261137,1.0683930062767267e-05,tied_shape,1002,-19041.40589429394,0.17019187472760677
0.01,2994,2,0.09962908285156877,0.0,0.0,48920.27499500217,48.97964261679213,0.089132819885079,tied_shape,1002,-19041.40589429394,0.17019187472760677
0.01,1341,1,0.09950794164464669,0.0,0.0,68514.5476234431,328.6562306471478,2.1853598983371976,tied_shape,1004,1121.9744340444083,0.184044667519629
0.01,1341,2,0.900492058355353,0.0,0.0,6.091129196901991,0.0292184307081906,0.00019428442490286314,tied_shape,1004,1121.9744340444083,0.184044667519629
0.01,933,1,0.09950794164464656,0.0,0.0,68514.54762344313,328.6562306471417,2.1853598983371367,tied_shape,1004,1121.9744340443451,0.1841464163735509
0.01,933,2,0.9004920583553532,0.0,0.0,6.091129196901987,0.029218430708190017,0.0001942844249028575,tied_shape,1004,1121.9744340443451,0.1841464163735509
0.01,1300,1,0.8957122143761207,0.0,0.0,10.254773463530938,0.05600529513733568,0.0003256118520853145,tied_shape,1002,-3087.756985300935,0.18336179200559855
0.01,1300,2,0.10428778562388136,0.0,0.0,58491.498909304966,319.4447611242338,1.857235107029576,tied_shape,1002,-3087.756985300935,0.18336179200559855
0.01,1621,1,0.9024350547293798,0.0,0.0,3.552979394359136,-0.015577152816809402,9.948135789604809e-05,tied_shape,1004,-7070.1522070670835,0.18470279034227133
0.01,1621,2,0.09756494527061992,0.0,0.0,69877.36648142083,-306.35990117066876,1.9565256457180797,tied_shape,1004,-7070.1522070670835,0.18470279034227133
0.01,1600,1,0.09266069849897754,0.0,0.0,75381.8786240464,447.59192366173335,6.680250430309461,tied_shape,1003,5096.986463085938,0.1873060828074813
0.01,1600,2,0.9073393015010263,0.0,0.0,3.22099294060079,0.019125159158934514,0.00028544047813911004,tied_shape,1003,5096.986463085938,0.1873060828074813
0.01,765,1,0.9089063216720886,0.0,0.0,2.5894329822017643,-0.0013091421740180163,8.737242663735734e-06,tied_shape,1009,-21168.396890432858,0.1741325417533517
0.01,765,2,0.09109367832791235,0.0,0.0,70867.54610029054,-35.828574829602374,0.239120669087651,tied_shape,1009,-21168.396890432858,0.1741325417533517
0.01,662,1,0.9112044332446428,0.0,0.0,2.177658609074776,0.0023222882420621017,3.792184771293933e-06,tied_shape,1002,-37893.86335065606,0.16462712548673153
0.01,662,2,0.08879556675535763,0.0,0.0,46326.73205057604,49.40353124492897,0.08067358540678246,tied_shape,1002,-37893.86335065606,0.16462712548673153
