gamma,line_id,component,weight,mean_Omega,mean_Lambda,cov_11,cov_12,cov_22,covariance_type,seed,bic,fit_time_seconds
0.01,607,2,0.08385758371895505,0.0,0.0,96182.0253182225,64.06695031137835,0.12565944071375226,tied_shape,1004,-38634.308498646635,0.17503004241734743
0.01,337,1,0.9109270171882645,0.0,0.0,2.228449426443436,-0.0015264008729437171,3.751988631672639e-06,tied_shape,1002,-30779.85965071983,0.18078712467104197
0.01,337,2,0.08907298281173305,0.0,0.0,101245.61210666412,-69.34929232294864,0.17046488967766735,tied_shape,1002,-30779.85965071983,0.18078712467104197
0.01,1765,1,0.9086564144825925,0.0,0.0,2.4635129634915733,0.00015678703951387614,2.380124155837727e-06,tied_shape,1002,-30846.87067617132,0.17896604258567095
0.01,1765,2,0.09134358551740619,0.0,0.0,92011.46057903868,5.855948281712601,0.08889691395319092,tied_shape,1002,-30846.87067617132,0.17896604258567095
0.01,824,1,0.9111705525077675,0.0,0.0,2.7275710367476695,0.005246734085258528,2.5340907155404778e-05,tied_shape,1002,-15414.74073177279,0.18662887532263994
0.01,824,2,0.08882944749223398,0.0,0.0,122120.6963581276,234.91040616918318,1.1345806164061345,tied_shape,1002,-15414.74073177279,0.18662887532263994
0.01,2010,1,0.9098274066163917,0.0,0.0,1.901199772524767,0.000238782041005991,1.3656126483317585e-06,tied_shape,1002,-37558.74434331424,0.1786385402083397
0.01,2010,2,0.09017259338360727,0.0,0.0,81117.63523010757,10.188005901190607,0.058265980395047455,tied_shape,1002,-37558.74434331424,0.1786385402083397
0.01,1067,1,0.9122531225102499,0.0,0.0,1.0714629368069493,-0.00027056724937930647,6.469163830247111e-07,tied_shape,1008,-48754.628110276164,0.18361704144626856
0.01,1067,2,0.08774687748975012,0.0,0.0,69505.54575726906,-17.55163308606369,0.04196531183378907,tied_shape,1008,-48754.628110276164,0.18361704144626856
0.01,2652,1,0.9128056409624167,0.0,0.0,1.7123130498583574,0.0007977135514045538,1.4584970584566058e-06,tied_shape,1002,-40574.43946580066,0.18389904219657183
0.01,2652,2,0.08719435903758448,0.0,0.0,78940.08630597284,36.77573829185533,0.06723880524130554,tied_shape,1002,-40574.43946580066,0.18389904219657183
0.01,1028,1,0.9124075494513876,0.0,0.0,2.406981478232418,0.0007316229336220035,2.2770589918239786e-06,tied_shape,1001,-32934.61533719859,0.18045812472701073
0.01,1028,2,0.08759245054861338,0.0,0.0,91670.78101716228,27.864130381447172,0.08672263500587701,tied_shape,1001,-32934.61533719859,0.18045812472701073
0.01,2326,1,0.9114776441168071,0.0,0.0,1.352263693454318,-0.0004031240814071401,9.7399413770713e-07,tied_shape,1002,-43798.58386601657,0.3566662920638919
0.01,2326,2,0.08852235588318975,0.0,0.0,77492.5188869734,-23.10133788509639,0.05581548885577686,tied_shape,1002,-43798.58386601657,0.3566662920638919
0.01,771,1,0.9090346110274891,0.0,0.0,2.751865093014453,-0.0030288075281985558,9.822251208516335e-06,tied_shape,1004,-21864.262245562048,0.1926732910797
0.01,771,2,0.09096538897251157,0.0,0.0,111597.94433935551,-122.82894783052802,0.39832731860210285,tied_shape,1004,-21864.262245562048,0.1926732910797
0.01,2051,1,0.08450052442704833,0.0,0.0,68205.43524615394,-9.55128859086432,0.03595746150440209,tied_shape,1006,-56644.21587213339,0.1778555829077959
0.01,2051,2,0.9154994755729524,0.0,0.0,0.6788134837985672,-9.505904419099388e-05,3.5786605018010544e-07,tied_shape,1006,-56644.21587213339,0.1778555829077959
0.01,241,1,0.9114776441168069,0.0,0.0,1.3522636934543242,-0.00040312408140715135,9.739941377071394e-07,tied_shape,1002,-43798.583866016466,0.1900938330218196
0.01,241,2,0.08852235588318996,0.0,0.0,77492.5188869732,-23.101337885096868,0.055815488855777,tied_shape,1002,-43798.583866016466,0.1900938330218196
0.01,455,1,0.9120326375696601,0.0,0.0,3.194454090208356,-0.0014001746395487878,3.732577215657764e-06,tied_shape,1008,-27594.028604368108,0.17900275066494942
0.01,455,2,0.08796736243034031,0.0,0.0,96024.43439969326,-42.088874664245765,0.11220027142833068,tied_shape,1008,-27594.028604368108,0.17900275066494942
0.01,1118,1,0.9120326375696616,0.0,0.0,3.1944540902086365,-0.001400174639548938,3.732577215658318e-06,tied_shape,1008,-27594.028604366482,0.17984787467867136
0.01,1118,2,0.08796736243033912,0.0,0.0,96024.4343996967,-42.088874664248095,0.1122002714283415,tied_shape,1008,-27594.028604366482,0.17984787467867136
0.01,2426,1,0.9069350562265159,0.0,0.0,2.6806812723074227,0.006204244598833331,2.992418042942862e-05,tied_shape,1002,-14544.243090600374,0.195226582698524
0.01,2426,2,0.09306494377348297,0.0,0.0,116766.32716943212,270.2472920411684,1.3034509840448758,tied_shape,1002,-14544.243090600374,0.195226582698524
0.01,947,1,0.9156364662063207,0.0,0.0,0.5712163661640713,0.0,2.856080402780155e-07,tied_shape,1008,-59329.65970828476,0.17671570926904678
0.01,947,2,0.08436353379367699,0.0,0.0,67311.61978382152,0.0,0.03365579306401422,tied_shape,1008,-59329.65970828476,0.17671570926904678
0.01,2719,1,0.9163268106689442,0.0,0.0,1.945787518472514,0.003866738574499849,1.659575831248837e-05,tied_shape,1002,-22959.30302001177,0.17723366618156433
0.01,2719,2,0.08367318933105547,0.0,0.0,128315.28606877524,254.99272743285667,1.0944100808432033,tied_shape,1002,-22959.30302001177,0.17723366618156433
0.01,1656,1,0.9117379792639625,0.0,0.0,1.8698150923950263,-0.0009904117876197987,1.7840436399223786e-06,tied_shape,1002,-38554.19443652857,0.18073037452995777
0.01,1656,2,0.08826202073603563,0.0,0.0,80905.30335584859,-42.85427283718787,0.07719404580434239,tied_shape,1002,-38554.19443652857,0.18073037452995777
0.01,1759,1,0.9120326375696618,0.0,0.0,3.1944540902084464,-0.0014001746395490664,3.7325772156581998e-06,tied_shape,1008,-27594.028604367617,0.18320454191416502
0.01,1759,2,0.08796736243033892,0.0,0.0,96024.43439969605,-42.08887466425418,0.11220027142834388,tied_shape,1008,-27594.028604367617,0.18320454191416502
0.01,515,1,0.08271306362303081,0.0,0.0,79994.03763008158,26.43269311310951,0.056650666248637065,tied_shape,1005,-45347.26531505526,0.18022933322936296
0.01,515,2,0.9172869363769678,0.0,0.0,1.3577344184035285,0.00044864065215369095,9.615286547599059e-07,tied_shape,1005,-45347.26531505526,0.18022933322936296
0.01,1477,1,0.9163268106689446,0.0,0.0,1.9457875184724949,0.003866738574499756,1.659575831248823e-05,tied_shape,1002,-22959.30302001178,0.19426716677844524
0.01,1477,2,0.08367318933105508,0.0,0.0,128315.28606877605,254.99272743285468,1.0944100808432118,tied_shape,1002,-22959.30302001178,0.19426716677844524
0.01,2734,1,0.9120326375696616,0.0,0.0,3.194454090208481,-0.0014001746395491085,3.7325772156582688e-06,tied_shape,1008,-27594.02860436741,0.18079587537795305
0.01,2734,2,0.08796736243033904,0.0,0.0,96024.43439969597,-42.088874664254945,0.11220027142834463,tied_shape,1008,-27594.02860436741,0.18079587537795305
0.01,1186,1,0.9110553380212414,0.0,0.0,2.0172122242872987,0.0008758776745005957,2.1918959481173135e-06,tied_shape,1008,-34791.65611769081,0.17808908317238092
0.01,1186,2,0.08894466197875678,0.0,0.0,92131.54907602206,40.00370708706884,0.10010982814902016,tied_shape,1008,-34791.65611769081,0.17808908317238092
0.01,1753,1,0.9100351997919103,0.0,0.0,2.9291185450826203,0.004672119575266958,2.0463947929253545e-05,tied_shape,1002,-16019.604428757682,0.1882317503914237
0.01,1753,2,0.08996480020809292,0.0,0.0,119118.09731590473,190.00050208705196,0.8322048095310782,tied_shape,1002,-16019.604428757682,0.1882317503914237
0.01,914,1,0.910035199791907,0.0,0.0,2.929118545082649,-0.0046721195752670265,2.046394792925423e-05,tied_shape,1002,-16019.60442875689,0.18912933394312859
0.01,914,2,0.08996480020809519,0.0,0.0,119118.09731590195,-190.00050208704846,0.8322048095310786,tied_shape,1002,-16019.60442875689,0.18912933394312859
0.01,1808,1,0.08800278236589056,0.0,0.0,118054.30975595055,-70.78397231272197,0.3894819755029377,tied_shape,1007,-16764.441045593707,0.18837654124945402
0.01,1808,2,0.9119972176341076,0.0,0.0,3.5930977690355403,-0.0021543790610109004,1.1854262840146936e-05,tied_shape,1007,-16764.441045593707,0.18837654124945402
0.01,2375,1,0.9156364662063207,0.0,0.0,0.5712163661640713,0.0,2.856080402780155e-07,tied_shape,1008,-59329.65970828476,0.18437783420085907
0.01,2375,2,0.08436353379367699,0.0,0.0,67311.61978382152,0.0,0.03365579306401422,tied_shape,1008,-59329.65970828476,0.18437783420085907
0.01,1126,1,0.09389090444474663,0.0,0.0,105295.94333438453,-91.55396491316311,0.28307233315404545,tied_shape,1007,-22944.055572577232,0.1890794998034835
0.01,1126,2,0.9061090955552551,0.0,0.0,2.7535641352272737,-0.0023942015830767404,7.402543721677765e-06,tied_shape,1007,-22944.055572577232,0.1890794998034835
0.01,803,1,0.08430486510457061,0.0,0.0,125279.69068856785,279.6349503314827,1.0716412033457186,tied_shape,1005,-26066.235686068412,0.18161537498235703
0.01,803,2,0.9156951348954233,0.0,0.0,1.7899496780599182,0.003995320283511954,1.531121138934495e-05,tied_shape,1005,-26066.235686068412,0.18161537498235703
0.01,1255,1,0.08430486510457073,0.0,0.0,125279.69068856727,-279.63495033147933,1.071641203345686,tied_shape,1005,-26066.23568606834,0.18904920760542154
0.01,1255,2,0.9156951348954232,0.0,0.0,1.7899496780599664,-0.003995320283512032,1.5311211389344966e-05,tied_shape,1005,-26066.23568606834,0.18904920760542154
0.01,44,1,0.08430486510457072,0.0,0.0,125279.69068856753,-279.6349503314809,1.0716412033457015,tied_shape,1005,-26066.235686068474,0.18233112525194883
0.01,44,2,0.9156951348954232,0.0,0.0,1.7899496780599302,-0.003995320283511965,1.5311211389344844e-05,tied_shape,1005,-26066.235686068474,0.18233112525194883
0.01,2508,1,0.08430486510457075,0.0,0.0,125279.69068856748,-279.63495033148087,1.071641203345701,tied_shape,1005,-26066.235686068485,0.19152458291500807
0.01,2508,2,0.9156951348954231,0.0,0.0,1.789949678059928,-0.0039953202835119606,1.5311211389344827e-05,tied_shape,1005,-26066.235686068485,0.19152458291500807
0.01,429,1,0.08430486510457072,0.0,0.0,125279.6906885673,-279.6349503314793,1.0716412033456846,tied_shape,1005,-26066.23568606845,0.1857683751732111
0.01,429,2,0.9156951348954235,0.0,0.0,1.7899496780599553,-0.003995320283512005,1.5311211389344847e-05,tied_shape,1005,-26066.23568606845,0.1857683751732111
0.01,2278,1,0.9133532963701715,0.0,0.0,1.7007944651338256,-0.003213409540208786,9.204061365653158e-06,tied_shape,1001,-31767.620698541246,0.19656516704708338
0.01,2278,2,0.08664670362982703,0.0,0.0,113277.90389085484,-214.0225080219115,0.6130175045589362,tied_shape,1001,-31767.620698541246,0.19656516704708338
0.01,3252,1,0.9140127930938773,0.0,0.0,1.9516581061284737,0.007015326449095509,3.571945485053199e-05,tied_shape,1008,-21175.01318197061,0.18892108276486397
0.01,3252,2,0.08598720690611972,0.0,0.0,125935.8110982098,452.682169951446,2.304890648860151,tied_shape,1008,-21175.01318197061,0.18892108276486397
0.01,94,1,0.9140127930938773,0.0,0.0,1.9516581061284797,-0.007015326449095427,3.57194548505311e-05,tied_shape,1008,-21175.013181970728,0.18691608309745789
0.01,94,2,0.0859872069061199,0.0,0.0,125935.81109820951,-452.6821699514383,2.304890648860081,tied_shape,1008,-21175.013181970728,0.18691608309745789
0.01,1793,1,0.9140127930938773,0.0,0.0,1.951658106128491,-0.007015326449095436,3.5719454850530966e-05,tied_shape,1008,-21175.013181970728,0.19727754220366478
0.01,1793,2,0.08598720690611993,0.0,0.0,125935.81109820942,-452.6821699514359,2.304890648860057,tied_shape,1008,-21175.013181970728,0.19727754220366478
0.01,3040,1,0.9185700997950634,0.0,0.0,1.435255345505032,-0.0031670945412603855,6.77135785224262e-05,tied_shape,1002,-10013.723733123652,0.1904915003105998
0.01,3040,2,0.08142990020493439,0.0,0.0,138645.68980081874,-305.9413843764111,6.541132790430544,tied_shape,1002,-10013.723733123652,0.1904915003105998
0.01,2396,1,0.08538068955438691,0.0,0.0,129982.2425354223,200.41304634881166,1.7335029355388272,tied_shape,1001,-20668.76927527683,0.191536083817482
0.01,2396,2,0.9146193104456122,0.0,0.0,1.375033740945763,0.0021200949874383376,1.833808203258871e-05,tied_shape,1001,-20668.76927527683,0.191536083817482
0.01,974,1,0.08538068955438699,0.0,0.0,129982.24253542216,-200.4130463488108,1.7335029355388254,tied_shape,1001,-20668.769275276863,0.18751666601747274
0.01,974,2,0.914619310445612,0.0,0.0,1.3750337409457598,-0.002120094987438326,1.8338082032588668e-05,tied_shape,1001,-20668.769275276863,0.18751666601747274
0.01,1068,1,0.08538068955438695,0.0,0.0,129982.24253542215,-200.41304634880913,1.7335029355388016,tied_shape,1001,-20668.769275276878,0.18573066592216492
0.01,1068,2,0.914619310445612,0.0,0.0,1.3750337409457678,-0.0021200949874383207,1.8338082032588523e-05,tied_shape,1001,-20668.769275276878,0.18573066592216492
0.01,2237,1,0.08591507562827592,0.0,0.0,126718.29907538663,-333.57700227855224,1.644308179718939,tied_shape,1001,-21044.9671470705,0.19071820750832558
0.01,2237,2,0.9140849243717232,0.0,0.0,1.8465413378276976,-0.004860890088885621,2.3960888428378483e-05,tied_shape,1001,-21044.9671470705,0.19071820750832558
0.01,507,1,0.9168436668567256,0.0,0.0,1.6251950002166853,-0.003761320365731577,1.5250243639858468e-05,tied_shape,1002,-26753.169748612472,0.19631570857018232
0.01,507,2,0.08315633314327747,0.0,0.0,128093.11309446306,-296.45626212726734,1.2019795673861016,tied_shape,1002,-26753.169748612472,0.19631570857018232
0.01,534,1,0.9168496216350157,0.0,0.0,1.5231247087390454,0.002458106463380087,7.343784314003794e-06,tied_shape,1009,-32557.349497749645,0.20054083317518234
0.01,534,2,0.08315037836498208,0.0,0.0,121179.31984595161,195.56617237726815,0.5842691561369817,tied_shape,1009,-32557.349497749645,0.20054083317518234
0.01,1489,1,0.9168496216350157,0.0,0.0,1.5231247087390491,-0.0024581064633800932,7.343784314003813e-06,tied_shape,1009,-32557.34949774964,0.1938619175925851
0.01,1489,2,0.08315037836498204,0.0,0.0,121179.31984595176,-195.5661723772684,0.5842691561369825,tied_shape,1009,-32557.34949774964,0.1938619175925851
0.01,2692,1,0.916849621635015,0.0,0.0,1.5231247087390445,0.0024581064633800846,7.343784314003789e-06,tied_shape,1009,-32557.349497749543,0.18703704234212637
0.01,2692,2,0.08315037836498278,0.0,0.0,121179.31984595064,195.5661723772665,0.5842691561369769,tied_shape,1009,-32557.349497749543,0.18703704234212637
0.01,3270,1,0.09012294720932099,0.0,0.0,116604.15472366639,-126.70768337193293,0.5283846267789141,tied_shape,1001,-21391.647267838172,0.19080495927482843
0.01,3270,2,0.9098770527906825,0.0,0.0,2.3630386592438906,-0.0025677914731312866,1.0707965792365628e-05,tied_shape,1001,-21391.647267838172,0.19080495927482843
0.01,1702,1,0.9097537388979648,0.0,0.0,1.9561287539008434,0.00041669028311287385,9.620639853243707e-06,tied_shape,1002,-21088.214879466977,0.19479225017130375
0.01,1702,2,0.09024626110203633,0.0,0.0,119382.45608437614,25.43059056072264,0.5871472481006663,tied_shape,1002,-21088.214879466977,0.19479225017130375
0.01,1915,1,0.9097537388979647,0.0,0.0,1.9561287539008398,-0.00041669028311287456,9.620639853243673e-06,tied_shape,1002,-21088.21487946706,0.19752058293670416
0.01,1915,2,0.09024626110203625,0.0,0.0,119382.45608437629,-25.430590560722756,0.5871472481006661,tied_shape,1002,-21088.21487946706,0.19752058293670416
0.01,2398,1,0.909753738897964,0.0,0.0,1.9561287539008647,0.0004166902831128881,9.620639853243697e-06,tied_shape,1002,-21088.214879466854,0.1953097078949213
0.01,2398,2,0.09024626110203679,0.0,0.0,119382.4560843755,25.430590560723093,0.5871472481006562,tied_shape,1002,-21088.214879466854,0.1953097078949213
0.01,2513,1,0.9104964961682768,0.0,0.0,2.289920869673173,0.0032129763884130606,8.875280468989796e-06,tied_shape,1002,-26572.14592567328,0.19278137478977442
0.01,2513,2,0.08950350383172447,0.0,0.0,110245.01294318035,154.6842199736298,0.4272878696973425,tied_shape,1002,-26572.14592567328,0.19278137478977442
0.01,2632,1,0.9106132757457703,0.0,0.0,2.2937697264498804,0.003299577584957886,9.265379927786272e-06,tied_shape,1002,-26303.517071203725,0.18785462528467178
0.01,2632,2,0.0893867242542299,0.0,0.0,110921.42511367539,159.5599783955319,0.44805245006016187,tied_shape,1002,-26303.517071203725,0.18785462528467178
0.01,3244,1,0.91061327574577,0.0,0.0,2.293769726449924,-0.003299577584958016,9.265379927786434e-06,tied_shape,1002,-26303.51707120371,0.1878982912749052
0.01,3244,2,0.08938672425423033,0.0,0.0,110921.42511367408,-159.5599783955333,0.4480524500601559,tied_shape,1002,-26303.51707120371,0.1878982912749052
0.01,220,1,0.9106132757457702,0.0,0.0,2.293769726449859,0.003299577584957876,9.265379927786316e-06,tied_shape,1002,-26303.517071203732,0.18913291674107313
0.01,220,2,0.08938672425422975,0.0,0.0,110921.42511367588,159.55997839553365,0.4480524500601702,tied_shape,1002,-26303.517071203732,0.18913291674107313
0.01,878,1,0.9161258042319352,0.0,0.0,2.192459680193853,-0.004472963973045858,1.622238594540972e-05,tied_shape,1009,-23983.917823658918,0.1856922497972846
0.01,878,2,0.08387419576806365,0.0,0.0,124938.02016171973,-254.8932908985754,0.9244378816305497,tied_shape,1009,-23983.917823658918,0.1856922497972846
0.01,2169,1,0.9156364662063207,0.0,0.0,0.5712163661640713,0.0,2.856080402780155e-07,tied_shape,1008,-59329.65970828476,0.35727175045758486
0.01,2169,2,0.08436353379367699,0.0,0.0,67311.61978382152,0.0,0.03365579306401422,tied_shape,1008,-59329.65970828476,0.35727175045758486
0.01,506,1,0.9158845686841461,0.0,0.0,1.6281117311507034,-0.009444983370804594,0.00014834385061009476,tied_shape,1002,-5175.063243877527,0.20864570792764425
0.01,506,2,0.08411543131585471,0.0,0.0,134427.48134652947,-779.8391852380745,12.24823200350432,tied_shape,1002,-5175.063243877527,0.20864570792764425
0.01,72,1,0.9194119938240229,0.0,0.0,1.380018588016013,0.005479556820982111,6.523913764107392e-05,tied_shape,1008,-13130.675670804147,0.19115716684609652
0.01,72,2,0.08058800617597761,0.0,0.0,139809.19611982265,555.1319677047064,6.609354010413641,tied_shape,1008,-13130.675670804147,0.19115716684609652
0.01,2463,1,0.9194119938240229,0.0,0.0,1.380018588016013,-0.005479556820982111,6.523913764107392e-05,tied_shape,1008,-13130.675670804145,0.2339908331632614
0.01,2463,2,0.08058800617597767,0.0,0.0,139809.19611982253,-555.131967704706,6.609354010413636,tied_shape,1008,-13130.675670804145,0.2339908331632614
0.01,407,1,0.9194119938240229,0.0,0.0,1.3800185880160132,-0.005479556820982112,6.523913764107393e-05,tied_shape,1008,-13130.675670804143,0.18490300048142672
0.01,407,2,0.08058800617597765,0.0,0.0,139809.19611982256,-555.1319677047061,6.609354010413638,tied_shape,1008,-13130.675670804143,0.18490300048142672
0.01,1648,1,0.9118032076898029,0.0,0.0,2.6736405363322704,-0.010513009999334844,7.01965938578665e-05,tied_shape,1000,-10528.068770323296,0.18708758242428303
0.01,1648,2,0.08819679231019835,0.0,0.0,125773.44170027337,-494.55318778926784,3.3021893127232724,tied_shape,1000,-10528.068770323296,0.18708758242428303
0.01,2810,1,0.911803207689803,0.0,0.0,2.6736405363322597,-0.010513009999334825,7.019659385786673e-05,tied_shape,1000,-10528.068770323278,0.1871092077344656
0.01,2810,2,0.08819679231019827,0.0,0.0,125773.44170027353,-494.55318778926954,3.3021893127233004,tied_shape,1000,-10528.068770323278,0.1871092077344656
0.01,54,1,0.9118032076898026,0.0,0.0,2.6736405363322526,0.010513009999334803,7.019659385786654e-05,tied_shape,1000,-10528.068770323312,0.19099387433379889
0.01,54,2,0.08819679231019834,0.0,0.0,125773.44170027343,494.5531877892694,3.3021893127232977,tied_shape,1000,-10528.068770323312,0.19099387433379889
0.01,945,1,0.91911547788213,0.0,0.0,2.1066583471432456,8.775196183682345e-06,1.5482657493562367e-06,tied_shape,1002,-37461.853241134624,0.174472582526505
0.01,945,2,0.0808845221178661,0.0,0.0,92633.45354154594,0.3858607301470592,0.06807995399797288,tied_shape,1002,-37461.853241134624,0.174472582526505
0.01,2315,1,0.08849893081616972,0.0,0.0,118843.00049041543,186.3083819609049,0.69439276642263,tied_shape,1007,-22271.36609686165,0.1749838748946786
0.01,2315,2,0.9115010691838314,0.0,0.0,2.2589939512954724,0.0035413907944816096,1.3199170777403582e-05,tied_shape,1007,-22271.36609686165,0.1749838748946786
0.01,2198,1,0.9152869329595377,0.0,0.0,2.9442372772817382,-0.0037375161838050217,1.096706852534752e-05,tied_shape,1002,-22966.458271660984,0.1767415003851056
0.01,2198,2,0.08471306704046358,0.0,0.0,118188.02725568987,-150.031951571497,0.4402417576159091,tied_shape,1002,-22966.458271660984,0.1767415003851056
0.01,2922,1,0.915286932959538,0.0,0.0,2.9442372772817396,0.003737516183805034,1.0967068525347545e-05,tied_shape,1002,-22966.45827166102,0.17675033304840326
0.01,2922,2,0.08471306704046341,0.0,0.0,118188.0272556901,150.0319515714977,0.44024175761591083,tied_shape,1002,-22966.45827166102,0.17675033304840326
0.01,3158,1,0.9152869329595384,0.0,0.0,2.944237277281709,-0.0037375161838050243,1.0967068525347614e-05,tied_shape,1002,-22966.458271661108,0.1773357903584838
0.01,3158,2,0.08471306704046315,0.0,0.0,118188.02725569085,-150.0319515714998,0.44024175761592094,tied_shape,1002,-22966.458271661108,0.1773357903584838
0.01,1433,1,0.9168564069741898,0.0,0.0,2.1831277380510064,-0.0014326279199806703,2.974377666642426e-06,tied_shape,1002,-34441.62634364922,0.16886950004845858
0.01,1433,2,0.08314359302580795,0.0,0.0,99934.7196604652,-65.57988663038034,0.13615492721723402,tied_shape,1002,-34441.62634364922,0.16886950004845858
0.01,453,1,0.91685640697419,0.0,0.0,2.18312773805103,-0.0014326279199805513,2.9743776666422364e-06,tied_shape,1002,-34441.62634364919,0.16993929259479046
0.01,453,2,0.08314359302580816,0.0,0.0,99934.71966046415,-65.5798866303735,0.13615492721722244,tied_shape,1002,-34441.62634364919,0.16993929259479046
0.01,88,1,0.91685640697419,0.0,0.0,2.183127738050991,-0.0014326279199806796,2.97437766664248e-06,tied_shape,1002,-34441.626343649135,0.16948129143565893
0.01,88,2,0.08314359302580784,0.0,0.0,99934.71966046622,-65.5798866303819,0.13615492721723885,tied_shape,1002,-34441.626343649135,0.16948129143565893
0.01,1791,1,0.08675406950000787,0.0,0.0,119231.68052727159,-186.42105528186406,0.6257451263747861,tied_shape,1007,-27435.361074928325,0.1868276670575142
0.01,1791,2,0.9132459304999916,0.0,0.0,1.804259508828153,-0.002820994891212231,9.469015192705828e-06,tied_shape,1007,-27435.361074928325,0.1868276670575142
0.01,77,1,0.914142751338358,0.0,0.0,2.5402961194903715,-0.006052955809790663,2.9192185743669656e-05,tied_shape,1001,-16696.818436884972,0.17500783409923315
0.01,77,2,0.08585724866164098,0.0,0.0,126577.6456327839,-301.60613545962906,1.4545855949462783,tied_shape,1001,-16696.818436884972,0.17500783409923315
0.01,596,1,0.914142751338358,0.0,0.0,2.5402961194903653,0.006052955809790648,2.919218574366958e-05,tied_shape,1001,-16696.818436884994,0.18031595833599567
0.01,596,2,0.08585724866164102,0.0,0.0,126577.64563278384,301.60613545962894,1.4545855949462776,tied_shape,1001,-16696.818436884994,0.18031595833599567
0.01,1084,1,0.9141427513383577,0.0,0.0,2.5402961194903684,-0.006052955809790601,2.9192185743669283e-05,tied_shape,1001,-16696.818436884994,0.1810807902365923
0.01,1084,2,0.08585724866164117,0.0,0.0,126577.64563278362,-301.6061354596257,1.4545855949462583,tied_shape,1001,-16696.818436884994,0.1810807902365923
0.01,2904,1,0.9105042293399354,0.0,0.0,3.0823991183649344,0.0012146835686670874,7.538517648826547e-06,tied_shape,1005,-20735.84902258406,0.18224691785871983
0.01,2904,2,0.089495770660066,0.0,0.0,113030.38151645118,44.54197588177171,0.27643452168107085,tied_shape,1005,-20735.84902258406,0.18224691785871983
0.01,635,1,0.9105042293399356,0.0,0.0,3.0823991183649015,0.0012146835686672613,7.5385176488268155e-06,tied_shape,1005,-20735.84902258398,0.19217799976468086
0.01,635,2,0.08949577066006606,0.0,0.0,113030.3815164515,44.54197588177869,0.2764345216810844,tied_shape,1005,-20735.84902258398,0.19217799976468086
0.01,1445,1,0.9105042293399354,0.0,0.0,3.082399118364904,-0.001214683568667266,7.538517648826769e-06,tied_shape,1005,-20735.849022584032,0.19198854081332684
0.01,1445,2,0.08949577066006612,0.0,0.0,113030.3815164513,-44.54197588177876,0.276434521681082,tied_shape,1005,-20735.849022584032,0.19198854081332684
0.01,2329,1,0.9105042293399352,0.0,0.0,3.0823991183648904,0.0012146835686672583,7.538517648826767e-06,tied_shape,1005,-20735.849022584054,0.18139637541025877
0.01,2329,2,0.08949577066006603,0.0,0.0,113030.38151645148,44.54197588177873,0.2764345216810836,tied_shape,1005,-20735.849022584054,0.18139637541025877
0.01,2115,1,0.9101012251349666,0.0,0.0,3.5663498790535835,0.0023747625289900517,9.348628581260282e-06,tied_shape,1002,-18992.77153940742,0.18598637450486422
0.01,2115,2,0.08989877486502897,0.0,0.0,111806.88983516944,74.4500179365295,0.29308427982177243,tied_shape,1002,-18992.77153940742,0.18598637450486422
0.01,2330,1,0.9161258042319353,0.0,0.0,2.1924596801938483,0.004472963973045848,1.6222385945409683e-05,tied_shape,1009,-23983.917823658947,0.16955925058573484
0.01,2330,2,0.08387419576806364,0.0,0.0,124938.02016171973,254.8932908985754,0.9244378816305497,tied_shape,1009,-23983.917823658947,0.16955925058573484
0.01,703,1,0.9132092685566157,0.0,0.0,1.6409503586373422,0.0027981302998786517,7.404531171302364e-06,tied_shape,1001,-33398.06465271135,0.18661054130643606
0.01,703,2,0.0867907314433837,0.0,0.0,110464.09298762049,188.3621427121945,0.49845189742101537,tied_shape,1001,-33398.06465271135,0.18661054130643606
0.01,2461,1,0.9132092685566163,0.0,0.0,1.6409503586373935,0.002798130299878802,7.4045311713027055e-06,tied_shape,1001,-33398.0646527114,0.18445345852524042
0.01,2461,2,0.08679073144338284,0.0,0.0,110464.09298762081,188.36214271219927,0.4984518974210242,tied_shape,1001,-33398.0646527114,0.18445345852524042
0.01,1976,1,0.9132092685566162,0.0,0.0,1.6409503586373486,-0.0027981302998786478,7.4045311713023184e-06,tied_shape,1001,-33398.06465271144,0.18453095760196447
0.01,1976,2,0.0867907314433834,0.0,0.0,110464.09298762075,-188.36214271219393,0.4984518974210115,tied_shape,1001,-33398.06465271144,0.18453095760196447
0.01,3055,1,0.08591507562827654,0.0,0.0,126718.29907538573,333.5770022785638,1.644308179719016,tied_shape,1001,-21044.967147070445,0.18363629188388586
0.01,3055,2,0.9140849243717224,0.0,0.0,1.8465413378276732,0.0048608900888857595,2.3960888428379463e-05,tied_shape,1001,-21044.967147070445,0.18363629188388586
0.01,2620,1,0.08591507562827609,0.0,0.0,126718.29907538644,-333.5770022785645,1.6443081797190044,tied_shape,1001,-21044.967147070423,0.3746585827320814
0.01,2620,2,0.9140849243717228,0.0,0.0,1.8465413378277051,-0.004860890088885827,2.3960888428379574e-05,tied_shape,1001,-21044.967147070423,0.3746585827320814
0.01,3155,1,0.08591507562827551,0.0,0.0,126718.29907538743,-333.57700227855076,1.644308179718946,tied_shape,1001,-21044.967147070474,0.21808591671288013
0.01,3155,2,0.914084924371723,0.0,0.0,1.8465413378276954,-0.004860890088885563,2.396088842837841e-05,tied_shape,1001,-21044.967147070474,0.21808591671288013
