gamma,generation_seed,line_id,component,weight,mean_Omega,mean_Lambda,cov_11,cov_12,cov_22,covariance_type,init_seed,bic,fit_time_seconds
0.01,51,85,2,0.9049068338964453,0.0,0.0,0.03258829499440858,1.383946541358397e-05,7.8540680138044e-08,tied_shape,1009,-95562.54300530488,0.20316704083234072
0.01,51,86,1,0.09488701420179736,0.0,0.0,192.81936445564332,0.12845151741895683,0.0010026972845032175,tied_shape,1009,-88614.66408091264,0.20531641691923141
0.01,51,86,2,0.9051129857981987,0.0,0.0,0.03448403652972543,2.29724168600968e-05,1.7932353363305294e-07,tied_shape,1009,-88614.66408091264,0.20531641691923141
0.01,51,87,1,0.09488701420179736,0.0,0.0,192.81936445564332,0.12845151741895683,0.0010026972845032175,tied_shape,1009,-88614.66408091264,0.217956124804914
0.01,51,87,2,0.9051129857981987,0.0,0.0,0.03448403652972543,2.29724168600968e-05,1.7932353363305294e-07,tied_shape,1009,-88614.66408091264,0.217956124804914
0.01,51,88,1,0.905096264428726,0.0,0.0,0.03541773570255082,-3.814469798222218e-05,4.528055692573212e-07,tied_shape,1002,-81026.8466821483,0.20540325064212084
0.01,51,88,2,0.09490373557127636,0.0,0.0,199.10635608560474,-0.21443640223107743,0.0025455175245322078,tied_shape,1002,-81026.8466821483,0.20540325064212084
0.01,51,89,1,0.9051076193751041,0.0,0.0,0.03562137430256478,-4.6414530602472665e-05,6.583347941490533e-07,tied_shape,1006,-77997.10509384114,0.20605074986815453
0.01,51,89,2,0.09489238062489458,0.0,0.0,200.4757586161084,-0.26121923748100073,0.0037050835310109944,tied_shape,1006,-77997.10509384114,0.20605074986815453
0.01,51,90,1,0.9051076193751043,0.0,0.0,0.03562137430256481,4.64145306024725e-05,6.583347941490582e-07,tied_shape,1006,-77997.10509384105,0.20837833266705275
0.01,51,90,2,0.09489238062489457,0.0,0.0,200.47575861610838,0.26121923748099957,0.003705083531011019,tied_shape,1006,-77997.10509384105,0.20837833266705275
0.01,51,91,1,0.9050958275270163,0.0,0.0,0.035412083605126744,-3.797118844978204e-05,4.489222950656966e-07,tied_shape,1002,-81096.72829997887,0.25692129135131836
0.01,51,91,2,0.09490417247298234,0.0,0.0,199.06843379544196,-0.2134543987396257,0.0025236091490997608,tied_shape,1002,-81096.72829997887,0.25692129135131836
0.01,51,92,1,0.9050958275270164,0.0,0.0,0.03541208360512675,3.7971188449782376e-05,4.4892229506569263e-07,tied_shape,1002,-81096.72829997899,0.2076719580218196
0.01,51,92,2,0.09490417247298234,0.0,0.0,199.06843379544193,0.21345439873962754,0.0025236091490997373,tied_shape,1002,-81096.72829997899,0.2076719580218196
0.01,51,93,1,0.9051174144095174,0.0,0.0,0.03575210214160341,5.525371408690134e-05,9.22274058022625e-07,tied_shape,1006,-75277.64897610586,0.25022587459534407
0.01,51,93,2,0.0948825855904814,0.0,0.0,201.35458617306026,0.3111869811298779,0.005194215169664039,tied_shape,1006,-75277.64897610586,0.25022587459534407
0.01,51,94,1,0.905106711670341,0.0,0.0,0.03560942723715296,4.579263227238741e-05,6.414884995991111e-07,tied_shape,1006,-78206.53693371649,0.22300570830702782
0.01,51,94,2,0.09489328832966068,0.0,0.0,200.39548685354194,0.25770245551593374,0.0036100384129174753,tied_shape,1006,-78206.53693371649,0.22300570830702782
0.01,51,95,1,0.9051096933902786,0.0,0.0,0.03564877661322886,4.7935136160705325e-05,7.004797816165744e-07,tied_shape,1006,-77495.98328493211,0.2313665421679616
0.01,51,95,2,0.09489030660972061,0.0,0.0,200.6599008516891,0.2698173845817186,0.0039428619122832695,tied_shape,1006,-77495.98328493211,0.2313665421679616
0.01,51,96,1,0.9051159954493057,0.0,0.0,0.035732954242557555,5.365911313346705e-05,8.71273641197963e-07,tied_shape,1006,-75736.0198207452,0.20998187456279993
0.01,51,96,2,0.09488400455069464,0.0,0.0,201.22580888491342,0.30217480399281305,0.0049064721047149375,tied_shape,1006,-75736.0198207452,0.20998187456279993
0.01,51,97,1,0.9050895368986156,0.0,0.0,0.035008689384466225,2.9152322957812597e-05,2.746082639546051e-07,tied_shape,1004,-85102.79091362222,0.20718441624194384
0.01,51,97,2,0.09491046310138264,0.0,0.0,196.35355293224802,0.16350689756282977,0.0015401978548779487,tied_shape,1004,-85102.79091362222,0.20718441624194384
0.01,51,98,1,0.9051039122163547,0.0,0.0,0.035187851506223264,3.225071658290805e-05,3.3065149284039425e-07,tied_shape,1004,-83585.75599302344,0.44939770828932524
0.01,51,98,2,0.09489608778364311,0.0,0.0,197.5527447677896,0.18106298932615283,0.0018563540306129357,tied_shape,1004,-83585.75599302344,0.44939770828932524
0.01,51,99,1,0.09490505681585072,0.0,0.0,191.51382181893413,0.11978461658726361,0.0008892445688833764,tied_shape,1009,-89601.44247831013,0.3561677495017648
0.01,51,99,2,0.9050949431841521,0.0,0.0,0.03428780604075228,2.144571948489995e-05,1.5920650014228453e-07,tied_shape,1009,-89601.44247831013,0.3561677495017648
0.01,51,100,1,0.09490505681585072,0.0,0.0,191.51382181893413,0.11978461658726361,0.0008892445688833764,tied_shape,1009,-89601.44247831013,0.25566712487488985
0.01,51,100,2,0.9050949431841521,0.0,0.0,0.03428780604075228,2.144571948489995e-05,1.5920650014228453e-07,tied_shape,1009,-89601.44247831013,0.25566712487488985
0.01,51,101,1,0.09510469902651686,0.0,0.0,179.73496371592742,-0.07516645752914032,0.00042279812558611947,tied_shape,1009,-95793.99843639163,0.2183310417458415
0.01,51,101,2,0.904895300973484,0.0,0.0,0.03250130716633416,-1.3592280957760644e-05,7.645419380251098e-08,tied_shape,1009,-95793.99843639163,0.2183310417458415
0.01,51,102,1,0.9050955284812165,0.0,0.0,0.035408218397372786,-3.785375892010887e-05,4.4630411309895066e-07,tied_shape,1002,-81144.19062371104,0.21999791730195284
0.01,51,102,2,0.0949044715187823,0.0,0.0,199.0425014432993,-0.21278977608907648,0.0025088380917306914,tied_shape,1002,-81144.19062371104,0.21999791730195284
0.01,51,103,1,0.9051374338542542,0.0,0.0,0.03603050234681807,-0.0001415462155524179,5.907325560277806e-06,tied_shape,1006,-60373.2787765053,0.2109834998846054
0.01,51,103,2,0.09486256614574749,0.0,0.0,203.22902431994962,-0.7983874053712597,0.03332010190697717,tied_shape,1006,-60373.2787765053,0.2109834998846054
0.01,51,104,1,0.9051374338542544,0.0,0.0,0.03603050234681808,0.0001415462155524199,5.907325560277831e-06,tied_shape,1006,-60373.2787765053,0.2113392911851406
0.01,51,104,2,0.09486256614574737,0.0,0.0,203.22902431994987,0.798387405371272,0.033320101906977345,tied_shape,1006,-60373.2787765053,0.2113392911851406
0.01,51,105,1,0.905135718225585,0.0,0.0,0.03600600394427843,-0.00011653418339402813,4.012572485608719e-06,tied_shape,1006,-63471.53299923431,0.21523237507790327
0.01,51,105,2,0.09486428177441755,0.0,0.0,203.0639232841813,-0.6572206266857886,0.02262980120345578,tied_shape,1006,-63471.53299923431,0.21523237507790327
0.01,51,106,1,0.9014541002353871,0.0,0.0,0.041243340464180336,0.013468822178432368,0.007294709153049149,tied_shape,1006,-8599.923124006962,0.2366456249728799
0.01,51,106,2,0.0985458997646125,0.0,0.0,195.9162034202478,63.98028084152526,34.651696643280694,tied_shape,1006,-8599.923124006962,0.2366456249728799
0.01,51,107,1,0.9051399616187731,0.0,0.0,0.03606683195260467,0.0002584199912596012,1.962825268254402e-05,tied_shape,1006,-50760.88649906118,0.2144927093759179
0.01,51,107,2,0.09486003838122962,0.0,0.0,203.47391405487764,1.4578970274050087,0.11073435572671521,tied_shape,1006,-50760.88649906118,0.2144927093759179
0.01,51,108,1,0.9051401149800151,0.0,0.0,0.03606904520419591,0.000278906627783831,2.2859357481466577e-05,tied_shape,1006,-49541.38582496302,0.3948432086035609
0.01,51,108,2,0.09485988501998274,0.0,0.0,203.4888352167241,1.5734928524072482,0.12896443477703198,tied_shape,1006,-49541.38582496302,0.3948432086035609
0.01,51,109,1,0.9051401149800151,0.0,0.0,0.03606904520419591,0.000278906627783831,2.2859357481466577e-05,tied_shape,1006,-49541.38582496302,0.2434435412287712
0.01,51,109,2,0.09485988501998274,0.0,0.0,203.4888352167241,1.5734928524072482,0.12896443477703198,tied_shape,1006,-49541.38582496302,0.2434435412287712
0.01,51,110,1,0.09486061014226106,0.0,0.0,194.82111263943492,-0.14502672842398548,0.0012408108343702714,tied_shape,1009,-86870.34455952902,0.21320699993520975
0.01,51,110,2,0.9051393898577371,0.0,0.0,0.03478428970547203,-2.5893763094727382e-05,2.2154027840044053e-07,tied_shape,1009,-86870.34455952902,0.21320699993520975
0.01,51,111,1,0.09486104900378411,0.0,0.0,194.78690160515254,-0.14470027967036833,0.0012358519510125413,tied_shape,1009,-86903.05609819519,0.21177729219198227
0.01,51,111,2,0.9051389509962159,0.0,0.0,0.0347791643964586,-2.583620753448113e-05,2.206611318305004e-07,tied_shape,1009,-86903.05609819519,0.21177729219198227
0.01,51,112,1,0.9048279726737446,0.0,0.0,0.03595674258269236,-0.0005025989411448026,7.442279131568157e-05,tied_shape,1008,-40071.631097836325,0.21872104052454233
0.01,51,112,2,0.0951720273262571,0.0,0.0,202.88404463736558,-2.8358883115012024,0.41992671835062234,tied_shape,1008,-40071.631097836325,0.21872104052454233
0.01,51,113,1,0.09486104900378417,0.0,0.0,194.78690160515225,0.1447002796703596,0.0012358519510125058,tied_shape,1009,-86903.0560981953,0.2247961675748229
0.01,51,113,2,0.9051389509962158,0.0,0.0,0.03477916439645866,2.583620753447965e-05,2.2066113183049475e-07,tied_shape,1009,-86903.0560981953,0.2247961675748229
0.01,51,114,1,0.9023632304850503,0.0,0.0,0.04029552663794643,0.007005630197164593,0.0022960142278407028,tied_shape,1001,-16786.42964453214,0.21693062502890825
0.01,51,114,2,0.09763676951495065,0.0,0.0,197.74772036784339,34.379682233134965,11.267543009602216,tied_shape,1001,-16786.42964453214,0.21693062502890825
0.01,51,115,1,0.9023632304850503,0.0,0.0,0.04029552663794643,0.007005630197164593,0.0022960142278407028,tied_shape,1001,-16786.42964453214,0.20830441638827324
0.01,51,115,2,0.09763676951495065,0.0,0.0,197.74772036784339,34.379682233134965,11.267543009602216,tied_shape,1001,-16786.42964453214,0.20830441638827324
0.01,51,116,1,0.9038793198307549,0.0,0.0,0.04180811649735995,0.0029921114544491866,0.00025367494670812087,tied_shape,1005,-43233.615002935,0.20380849950015545
0.01,51,116,2,0.0961206801692423,0.0,0.0,200.80013590445878,14.370807322368233,1.2183749961030552,tied_shape,1005,-43233.615002935,0.20380849950015545
0.01,51,117,1,0.9040300468112556,0.0,0.0,0.04207946527344814,0.002933295500422532,0.00024006226523229688,tied_shape,1006,-44055.590468248105,0.20656995754688978
0.01,51,117,2,0.09596995318874489,0.0,0.0,201.10655213957284,14.018831766589114,1.147307698563984,tied_shape,1006,-44055.590468248105,0.20656995754688978
0.01,51,118,1,0.900324539981461,0.0,0.0,0.04508925161950548,0.0217061091914543,0.010733915626602083,tied_shape,1007,-26417.379142140908,0.18396304082125425
0.01,51,118,2,0.09967546001853984,0.0,0.0,193.65091318023644,93.22416574988499,46.100400615030225,tied_shape,1007,-26417.379142140908,0.18396304082125425
0.01,51,119,1,0.8984343692829847,0.0,0.0,0.04587863379110481,-0.002606699554558695,0.00017158243551637333,tied_shape,1007,-45980.609005817016,0.20621987525373697
0.01,51,119,2,0.1015656307170114,0.0,0.0,189.95865809835269,-10.792935807638383,0.7104302484756383,tied_shape,1007,-45980.609005817016,0.20621987525373697
0.01,51,120,1,0.8984343692829847,0.0,0.0,0.04587863379110481,-0.002606699554558695,0.00017158243551637333,tied_shape,1007,-45980.609005817016,0.20592929236590862
0.01,51,120,2,0.1015656307170114,0.0,0.0,189.95865809835269,-10.792935807638383,0.7104302484756383,tied_shape,1007,-45980.609005817016,0.20592929236590862
0.01,51,121,1,0.8995594505001104,0.0,0.0,0.043983690544390296,0.003053924147285896,0.00033888521900765514,tied_shape,1006,-32929.84037292453,0.20871341601014137
0.01,51,121,2,0.10044054949989271,0.0,0.0,192.18077308877872,13.343707549678257,1.4807130227401444,tied_shape,1006,-32929.84037292453,0.20871341601014137
0.01,51,122,1,0.8995595323895177,0.0,0.0,0.04398320743830163,-0.0028764797684573905,0.00030065410386358453,tied_shape,1006,-33887.43901502881,0.20957920793443918
0.01,51,122,2,0.10044046761047909,0.0,0.0,192.17881153125418,-12.568398156757626,1.313668368627939,tied_shape,1006,-33887.43901502881,0.20957920793443918
0.01,51,123,1,0.8995595323895177,0.0,0.0,0.0439832074383015,0.002876479768457383,0.0003006541038635839,tied_shape,1006,-33887.43901502879,0.20888683386147022
0.01,51,123,2,0.1004404676104792,0.0,0.0,192.17881153125396,12.568398156757613,1.3136683686279382,tied_shape,1006,-33887.43901502879,0.20888683386147022
0.01,51,124,1,0.8995595323895177,0.0,0.0,0.04398320743830162,-0.0028764797684573875,0.0003006541038635839,tied_shape,1006,-33887.43901502881,0.20993808284401894
0.01,51,124,2,0.10044046761047913,0.0,0.0,192.17881153125413,-12.568398156757612,1.313668368627936,tied_shape,1006,-33887.43901502881,0.20993808284401894
0.01,51,125,1,0.8981344363826763,0.0,0.0,0.018112637863206427,0.0,9.056314403446012e-09,tied_shape,1006,-115865.02877086833,0.20620954129844904
0.01,51,125,2,0.1018655636173243,0.0,0.0,94.78898299505157,0.0,4.739446780029188e-05,tied_shape,1006,-115865.02877086833,0.20620954129844904
0.01,51,126,1,0.8968999748693085,0.0,0.0,0.043775152513651445,0.00026399005798770223,0.00014874376155358683,tied_shape,1005,-31346.132699267102,0.20218145847320557
0.01,51,126,2,0.10310002513068892,0.0,0.0,187.22886681214254,1.1291007927681216,0.6361856971798954,tied_shape,1005,-31346.132699267102,0.20218145847320557
0.01,51,127,1,0.09909516987118387,0.0,0.0,194.76762537488457,2.9541255305902214,0.34424333010144814,tied_shape,1008,-37899.291124826785,0.20686262473464012
0.01,51,127,2,0.9009048301288177,0.0,0.0,0.04475900390291806,0.000678879335818241,7.910959804488688e-05,tied_shape,1008,-37899.291124826785,0.20686262473464012
0.01,51,128,1,0.8984257730731139,0.0,0.0,0.042372512388867425,-0.002018008136208474,0.00012123790948252857,tied_shape,1006,-45927.13380567125,0.20317525044083595
0.01,51,128,2,0.10157422692688776,0.0,0.0,189.9865960821236,-9.048188909492374,0.543597168072334,tied_shape,1006,-45927.13380567125,0.20317525044083595
0.01,51,129,1,0.8984257730731139,0.0,0.0,0.042372512388867425,-0.002018008136208474,0.00012123790948252857,tied_shape,1006,-45927.13380567125,0.20301533490419388
0.01,51,129,2,0.10157422692688776,0.0,0.0,189.9865960821236,-9.048188909492374,0.543597168072334,tied_shape,1006,-45927.13380567125,0.20301533490419388
0.01,51,130,1,0.8959041720860906,0.0,0.0,0.041562699872961004,0.001373206233128782,0.0006141766313775874,tied_shape,1008,-20699.73706222529,0.19673058297485113
0.01,51,130,2,0.1040958279139063,0.0,0.0,185.46767571071197,6.127738792434541,2.740676439346064,tied_shape,1008,-20699.73706222529,0.19673058297485113
0.01,51,131,1,0.8986928955228798,0.0,0.0,0.04577706736754561,-0.0009558137031117794,0.00010166261269953116,tied_shape,1007,-36063.70943269415,0.2108346251770854
0.01,51,131,2,0.10130710447711895,0.0,0.0,190.5113198244505,-3.9778286499676163,0.42309129081346075,tied_shape,1007,-36063.70943269415,0.2108346251770854
0.01,51,132,1,0.903351620004741,0.0,0.0,0.03939474397513916,-0.003317720431247265,0.0003849168187962106,tied_shape,1006,-35669.45658368934,0.19868933223187923
0.01,51,132,2,0.09664837999525859,0.0,0.0,199.76106004477896,-16.823344522721545,1.9518185420958436,tied_shape,1006,-35669.45658368934,0.19868933223187923
0.01,51,133,1,0.903351620004741,0.0,0.0,0.03939474397513916,-0.003317720431247265,0.0003849168187962106,tied_shape,1006,-35669.45658368934,0.20004308223724365
0.01,51,133,2,0.09664837999525859,0.0,0.0,199.76106004477896,-16.823344522721545,1.9518185420958436,tied_shape,1006,-35669.45658368934,0.20004308223724365
0.01,51,134,1,0.8986146898084284,0.0,0.0,0.04574206194664807,-0.0011968061904776574,0.00015949942988476034,tied_shape,1008,-32454.239401384715,0.2091381661593914
0.01,51,134,2,0.10138531019157518,0.0,0.0,190.3744138299518,-4.9810014521424,0.6638225121101659,tied_shape,1008,-32454.239401384715,0.2091381661593914
0.01,51,135,1,0.905519593577738,0.0,0.0,0.04215755258798913,-0.0006074629039789118,1.5165145524947911e-05,tied_shape,1002,-57969.97568657314,0.20123495813459158
0.01,51,135,2,0.09448040642225956,0.0,0.0,204.0001614056831,-2.9395095979781583,0.07338405445555805,tied_shape,1002,-57969.97568657314,0.20123495813459158
0.01,51,136,1,0.905519593577738,0.0,0.0,0.04215755258798913,-0.0006074629039789118,1.5165145524947911e-05,tied_shape,1002,-57969.97568657314,0.20615433249622583
0.01,51,136,2,0.09448040642225956,0.0,0.0,204.0001614056831,-2.9395095979781583,0.07338405445555805,tied_shape,1002,-57969.97568657314,0.20615433249622583
0.01,51,137,1,0.0949145657755801,0.0,0.0,203.31962062001008,-5.859406892911485,0.2922520069635941,tied_shape,1005,-46884.846960460265,0.20952395722270012
0.01,51,137,2,0.9050854342244189,0.0,0.0,0.04201395103128428,-0.0012107873973030852,6.0390932620865656e-05,tied_shape,1005,-46884.846960460265,0.20952395722270012
0.01,51,138,1,0.9050156340509111,0.0,0.0,0.041995507706083596,-0.0025115197369689497,0.0002598865648245897,tied_shape,1002,-35204.79054984949,0.2052148748189211
0.01,51,138,2,0.0949843659490897,0.0,0.0,203.23481586090176,-12.154353623874933,1.257705907891582,tied_shape,1002,-35204.79054984949,0.2052148748189211
0.01,51,139,1,0.09491457754842744,0.0,0.0,203.3192701327019,-5.848047556368349,0.2911208521813221,tied_shape,1005,-46915.86571464868,0.21036024950444698
0.01,51,139,2,0.9050854224515705,0.0,0.0,0.042013884574092365,-0.0012084402765006014,6.015719942666771e-05,tied_shape,1005,-46915.86571464868,0.21036024950444698
0.01,51,140,1,0.0949145657755801,0.0,0.0,203.31962062001003,-5.859406892911488,0.29225200696359416,tied_shape,1005,-46884.84696046025,0.3074685838073492
0.01,51,140,2,0.9050854342244188,0.0,0.0,0.04201395103128431,-0.001210787397303087,6.0390932620865724e-05,tied_shape,1005,-46884.84696046025,0.3074685838073492
0.01,51,141,1,0.09485696393620795,0.0,0.0,203.55423166959312,-13.606651354846917,5.833140148818286,tied_shape,1005,-18510.62874687141,0.2189978752285242
0.01,51,141,2,0.9051430360637889,0.0,0.0,0.03895903999141898,-0.0026042301844317922,0.001116427491923816,tied_shape,1005,-18510.62874687141,0.2189978752285242
0.01,51,142,1,0.09485696393620795,0.0,0.0,203.55423166959312,-13.606651354846917,5.833140148818286,tied_shape,1005,-18510.62874687141,0.2115328749641776
0.01,51,142,2,0.9051430360637889,0.0,0.0,0.03895903999141898,-0.0026042301844317922,0.001116427491923816,tied_shape,1005,-18510.62874687141,0.2115328749641776
0.01,51,143,1,0.9028187922475455,0.0,0.0,0.039174915998011275,-0.0014064305677595177,0.002783059137650002,tied_shape,1006,-9594.880774830854,0.21670954208821058
0.01,51,143,2,0.09718120775245372,0.0,0.0,198.68619609636093,-7.133093523313989,14.115038143259028,tied_shape,1006,-9594.880774830854,0.21670954208821058
0.01,51,144,1,0.903656093555451,0.0,0.0,0.038890314469294925,-0.001907426000271052,0.00037666624561226366,tied_shape,1006,-27904.360883703983,0.20369929168373346
0.01,51,144,2,0.09634390644455176,0.0,0.0,200.4090481481911,-9.829322142129833,1.9410314568761338,tied_shape,1006,-27904.360883703983,0.20369929168373346
0.01,51,145,1,0.903656093555451,0.0,0.0,0.038890314469294925,-0.001907426000271052,0.00037666624561226366,tied_shape,1006,-27904.360883703983,0.2041038339957595
0.01,51,145,2,0.09634390644455176,0.0,0.0,200.4090481481911,-9.829322142129833,1.9410314568761338,tied_shape,1006,-27904.360883703983,0.2041038339957595
0.01,51,146,1,0.09848086678460054,0.0,0.0,196.11603386636855,-4.719853869645442,1.3677245802870457,tied_shape,1008,-31047.576081835326,0.21175550017505884
0.01,51,146,2,0.9015191332153989,0.0,0.0,0.032797350600739045,-0.0007893220105220704,0.00022873062288975569,tied_shape,1008,-31047.576081835326,0.21175550017505884
0.01,51,147,1,0.09848086678460054,0.0,0.0,196.11603386636855,-4.719853869645442,1.3677245802870457,tied_shape,1008,-31047.576081835326,0.20441737491637468
0.01,51,147,2,0.9015191332153989,0.0,0.0,0.032797350600739045,-0.0007893220105220704,0.00022873062288975569,tied_shape,1008,-31047.576081835326,0.20441737491637468
0.01,51,148,1,0.9015606185455703,0.0,0.0,0.032811534789039566,-0.0006330223089478741,0.0001470562371878001,tied_shape,1004,-34584.847401980085,0.21076474990695715
0.01,51,148,2,0.098439381454432,0.0,0.0,196.19426745679954,-3.7851124303190624,0.8793124404424827,tied_shape,1004,-34584.847401980085,0.21076474990695715
0.01,51,149,1,0.901501147904854,0.0,0.0,0.0327912566402538,-0.0009457196089013741,0.00032840663410194684,tied_shape,1001,-28152.411913123233,0.20468554086983204
0.01,51,149,2,0.09849885209514381,0.0,0.0,196.08261736716327,-5.65514088841568,1.9637805614439434,tied_shape,1001,-28152.411913123233,0.20468554086983204
0.01,51,150,1,0.9015606185455703,0.0,0.0,0.03281153478903955,-0.0006330223089478739,0.00014705623718779996,tied_shape,1004,-34584.8474019801,0.20170858316123486
0.01,51,150,2,0.09843938145443201,0.0,0.0,196.19426745679948,-3.785112430319061,0.8793124404424821,tied_shape,1004,-34584.8474019801,0.20170858316123486
0.01,51,151,1,0.8981344363826763,0.0,0.0,0.018112637863206427,0.0,9.056314403446012e-09,tied_shape,1006,-115865.02877086833,0.20613491628319025
0.01,51,151,2,0.1018655636173243,0.0,0.0,94.78898299505157,0.0,4.739446780029188e-05,tied_shape,1006,-115865.02877086833,0.20613491628319025
0.01,51,152,1,0.8981344363826763,0.0,0.0,0.018112637863206427,0.0,9.056314403446012e-09,tied_shape,1006,-115865.02877086833,0.20608437433838844
0.01,51,152,2,0.1018655636173243,0.0,0.0,94.78898299505157,0.0,4.739446780029188e-05,tied_shape,1006,-115865.02877086833,0.20608437433838844
0.01,51,153,1,0.09748229104779209,0.0,0.0,198.1130763930867,3.4764607769751037,0.79225075055423,tied_shape,1002,-35323.170594421805,0.20213145855814219
0.01,51,153,2,0.9025177089522093,0.0,0.0,0.033433101560856965,0.0005866794274514645,0.0001336983922877946,tied_shape,1002,-35323.170594421805,0.20213145855814219
0.01,51,154,1,0.09748229091443791,0.0,0.0,198.11359903652703,3.5461445660074613,0.824323358058178,tied_shape,1002,-35005.686562270355,0.2604306247085333
0.01,51,154,2,0.9025177090855643,0.0,0.0,0.03343315870725111,0.0005984385456160653,0.00013911076165433722,tied_shape,1002,-35005.686562270355,0.2604306247085333
0.01,51,155,1,0.09748229104779216,0.0,0.0,198.11307639308654,3.4764607769751144,0.7922507505542311,tied_shape,1002,-35323.17059442178,0.24205783288925886
0.01,51,155,2,0.9025177089522095,0.0,0.0,0.033433101560856965,0.0005866794274514667,0.0001336983922877949,tied_shape,1002,-35323.17059442178,0.24205783288925886
0.01,51,156,1,0.902668774746648,0.0,0.0,0.03327148782888694,4.7542310141944976e-05,8.987709685533185e-07,tied_shape,1003,-75399.24231210213,0.20719916746020317
0.01,51,156,2,0.09733122525335304,0.0,0.0,196.4457588141693,0.28070536669851714,0.005306638098832178,tied_shape,1003,-75399.24231210213,0.20719916746020317
0.01,51,157,1,0.9026527173729392,0.0,0.0,0.03342339875488606,9.167089656350911e-05,3.28153119471207e-06,tied_shape,1000,-65004.35606729711,0.20353724993765354
0.01,51,157,2,0.09734728262705837,0.0,0.0,197.85336851010507,0.5426556351268808,0.019425373389050055,tied_shape,1000,-65004.35606729711,0.20353724993765354
0.01,51,158,1,0.9025944535623488,0.0,0.0,0.03343628800860624,0.0001394840446103717,7.572472584412355e-06,tied_shape,1007,-58302.95281471064,0.20555899944156408
0.01,51,158,2,0.09740554643765054,0.0,0.0,198.04509344881825,0.8261721708573021,0.044852198911331013,tied_shape,1007,-58302.95281471064,0.20555899944156408
0.01,51,159,1,0.9024154424941413,0.0,0.0,0.03339700560544777,0.0007958887575005827,0.0002463051458651464,tied_shape,1009,-30426.936061077566,0.20423662476241589
0.01,51,159,2,0.09758455750585457,0.0,0.0,197.91197335444915,4.71646818964712,1.4596140157420259,tied_shape,1009,-30426.936061077566,0.20423662476241589
0.01,51,160,1,0.9025991659893434,0.0,0.0,0.03345576331322567,0.0002490659407981055,2.409384976959299e-05,tied_shape,1007,-49040.090830791225,0.2057684175670147
0.01,51,160,2,0.09740083401065436,0.0,0.0,198.21728258247094,1.4756552856568819,0.14275021566735707,tied_shape,1007,-49040.090830791225,0.2057684175670147
0.01,51,161,1,0.9025944535623488,0.0,0.0,0.033436288008606214,0.00013948404461037,7.572472584412281e-06,tied_shape,1007,-58302.95281471071,0.20577537547796965
0.01,51,161,2,0.09740554643765055,0.0,0.0,198.0450934488182,0.8261721708572924,0.044852198911330604,tied_shape,1007,-58302.95281471071,0.20577537547796965
0.01,51,162,1,0.9022491031172065,0.0,0.0,0.03255179831525215,0.0003881387455721381,4.611750821362337e-05,tied_shape,1007,-44168.79946166828,0.2052212916314602
0.01,51,162,2,0.09775089688278979,0.0,0.0,197.55150087256064,2.3555500987065785,0.27987955921425006,tied_shape,1007,-44168.79946166828,0.2052212916314602
0.01,51,163,1,0.9022491031173336,0.0,0.0,0.032551798315581804,0.00038813875967470476,4.611751156322531e-05,tied_shape,1007,-44168.79888056752,0.20489775016903877
0.01,51,163,2,0.09775089688266252,0.0,0.0,197.55150087563348,2.3555501843055167,0.27987957954395143,tied_shape,1007,-44168.79888056752,0.20489775016903877
0.01,51,164,1,0.9022491031172065,0.0,0.0,0.03255179831525216,0.0003881387455721379,4.611750821362343e-05,tied_shape,1007,-44168.79946166825,0.20489733293652534
0.01,51,164,2,0.0977508968827898,0.0,0.0,197.55150087256064,2.3555500987065763,0.2798795592142504,tied_shape,1007,-44168.79946166825,0.20489733293652534
0.01,51,165,1,0.09837932416746985,0.0,0.0,196.24477288492966,2.587716585103354,0.24629074926487432,tied_shape,1008,-43669.60757014028,0.2065926669165492
0.01,51,165,2,0.9016206758325316,0.0,0.0,0.03671034147372149,0.00048406873762726183,4.6072144365515373e-05,tied_shape,1008,-43669.60757014028,0.2065926669165492
0.01,51,166,1,0.9050590253542905,0.0,0.0,0.03897983195690474,-0.0009918473408417493,0.000163641680231219,tied_shape,1009,-33846.04898146423,0.20332075003534555
0.01,51,166,2,0.09494097464571274,0.0,0.0,203.36170760513073,-5.174567431183017,0.8537351203562239,tied_shape,1009,-33846.04898146423,0.20332075003534555
0.01,51,167,1,0.09576759064834778,0.0,0.0,201.62235590753804,2.3022162006647133,0.6232356838837227,tied_shape,1008,-35915.019054525306,0.20791883300989866
0.01,51,167,2,0.9042324093516507,0.0,0.0,0.03702641083193137,0.00042278447985614895,0.0001144524890244856,tied_shape,1008,-35915.019054525306,0.20791883300989866
0.01,51,168,1,0.09576759064834778,0.0,0.0,201.62235590753804,2.3022162006647133,0.6232356838837227,tied_shape,1008,-35915.019054525306,0.20787416584789753
0.01,51,168,2,0.9042324093516507,0.0,0.0,0.03702641083193137,0.00042278447985614895,0.0001144524890244856,tied_shape,1008,-35915.019054525306,0.20787416584789753
0.01,51,169,1,0.09837921628809626,0.0,0.0,196.25473349144355,2.9203011274087007,0.3136250599382016,tied_shape,1008,-41735.97820044401,0.20563495811074972
0.01,51,169,2,0.9016207837119019,0.0,0.0,0.03671186389269118,0.0005462782762372202,5.8667428341494536e-05,tied_shape,1008,-41735.97820044401,0.20563495811074972
0.01,51,170,1,0.9050590251563214,0.0,0.0,0.038979834194536114,-0.00099235240067123,0.00016380834977886517,tied_shape,1009,-33837.90476465687,0.2030556257814169
