gamma,line_id,component,weight,mean_Omega,mean_Lambda,cov_11,cov_12,cov_22,covariance_type,seed,bic,fit_time_seconds
0.01,1155,1,0.0809878515484349,0.0,0.0,37773.42115584124,1.1755107138239705e-12,0.018886701134570055,tied_shape,1005,-62054.52958786828,0.16813204158097506
0.01,1155,2,0.9190121484515634,0.0,0.0,0.5266407079373439,1.638908458839598e-17,2.6332022230856083e-07,tied_shape,1005,-62054.52958786828,0.16813204158097506
0.01,166,1,0.0809878515484349,0.0,0.0,37773.42115584124,0.0,0.018886701134570055,tied_shape,1005,-62054.52958786828,0.16817804146558046
0.01,166,2,0.9190121484515634,0.0,0.0,0.5266407079373439,0.0,2.6332022230856083e-07,tied_shape,1005,-62054.52958786828,0.16817804146558046
0.01,640,1,0.0809878515484349,0.0,0.0,37773.42115584124,0.0,0.018886701134570055,tied_shape,1005,-62054.52958786828,0.16779212467372417
0.01,640,2,0.9190121484515634,0.0,0.0,0.5266407079373439,0.0,2.6332022230856083e-07,tied_shape,1005,-62054.52958786828,0.16779212467372417
0.01,2507,1,0.0809878515484349,0.0,0.0,37773.42115584124,0.0,0.018886701134570055,tied_shape,1005,-62054.52958786828,0.16762216668576002
0.01,2507,2,0.9190121484515634,0.0,0.0,0.5266407079373439,0.0,2.6332022230856083e-07,tied_shape,1005,-62054.52958786828,0.16762216668576002
0.01,2955,1,0.07923310904004523,0.0,0.0,75291.9079995463,329.5831335891607,2.2053695958704034,tied_shape,1005,-12263.175192341738,0.17597874999046326
0.01,2955,2,0.920766890959955,0.0,0.0,2.9272365551245163,0.012813698340603768,8.574146505399926e-05,tied_shape,1005,-12263.175192341738,0.17597874999046326
0.01,759,1,0.0809878515484349,0.0,0.0,37773.42115584124,-1.1364806483714298e-12,0.018886701134570055,tied_shape,1005,-62054.52958786828,0.16845062468200922
0.01,759,2,0.9190121484515634,0.0,0.0,0.5266407079373439,-1.58449236235746e-17,2.6332022230856083e-07,tied_shape,1005,-62054.52958786828,0.16845062468200922
0.01,99,1,0.0809878515484349,0.0,0.0,37773.42115584124,0.0,0.018886701134570055,tied_shape,1005,-62054.52958786828,0.16796670854091644
0.01,99,2,0.9190121484515634,0.0,0.0,0.5266407079373439,0.0,2.6332022230856083e-07,tied_shape,1005,-62054.52958786828,0.16796670854091644
0.01,1909,1,0.0809878515484349,0.0,0.0,37773.42115584124,0.0,0.018886701134570055,tied_shape,1005,-62054.52958786828,0.16920879110693932
0.01,1909,2,0.9190121484515634,0.0,0.0,0.5266407079373439,0.0,2.6332022230856083e-07,tied_shape,1005,-62054.52958786828,0.16920879110693932
0.01,1583,1,0.0809878515484349,0.0,0.0,37773.42115584124,0.0,0.018886701134570055,tied_shape,1005,-62054.52958786828,0.16885275021195412
0.01,1583,2,0.9190121484515634,0.0,0.0,0.5266407079373439,0.0,2.6332022230856083e-07,tied_shape,1005,-62054.52958786828,0.16885275021195412
0.01,647,1,0.9069232170849438,0.0,0.0,4.46268728249181,-0.0039452759131147356,1.811324786941059e-05,tied_shape,1004,-12742.421389247354,0.1781276250258088
0.01,647,2,0.09307678291505148,0.0,0.0,60686.384657279305,-53.650304510849196,0.24631515900928758,tied_shape,1004,-12742.421389247354,0.1781276250258088
0.01,921,1,0.90779912350103,0.0,0.0,3.8265632892583685,-0.0016848249804800573,9.048433721480687e-06,tied_shape,1008,-18472.9874051943,0.17078191600739956
0.01,921,2,0.09220087649897546,0.0,0.0,58688.477146223464,-25.840370297770317,0.1387769535036642,tied_shape,1008,-18472.9874051943,0.17078191600739956
0.01,84,1,0.9069232170849441,0.0,0.0,4.462687282491793,-0.0039452759131147555,1.8113247869410494e-05,tied_shape,1004,-12742.42138924746,0.1776900002732873
0.01,84,2,0.09307678291505149,0.0,0.0,60686.384657279275,-53.650304510849644,0.2463151590092871,tied_shape,1004,-12742.42138924746,0.1776900002732873
0.01,325,1,0.9075350131101821,0.0,0.0,4.876835239075122,-0.001210190935436302,1.6122410385122348e-05,tied_shape,1006,-11637.309302425669,0.17588179092854261
0.01,325,2,0.09246498688981683,0.0,0.0,61032.59792069234,-15.145292622958882,0.20176867626435913,tied_shape,1006,-11637.309302425669,0.17588179092854261
0.01,2350,1,0.9102639553479009,0.0,0.0,3.3220510395738536,-0.001633331435976332,1.8271927302895832e-05,tied_shape,1006,-13775.582025194253,0.17643166612833738
0.01,2350,2,0.08973604465209992,0.0,0.0,64916.96905971447,-31.917308021593794,0.35705596490040653,tied_shape,1006,-13775.582025194253,0.17643166612833738
0.01,3147,1,0.909388840749915,0.0,0.0,4.1491058632894635,0.0034263018071739974,1.1622151055372832e-05,tied_shape,1007,-17765.57589742701,0.16895733308047056
0.01,3147,2,0.09061115925008495,0.0,0.0,59525.48689398581,49.15571933758271,0.166738141450563,tied_shape,1007,-17765.57589742701,0.16895733308047056
0.01,1104,1,0.90779912350103,0.0,0.0,3.826563289258369,0.0016848249804800575,9.048433721480689e-06,tied_shape,1008,-18472.987405194304,0.17047750018537045
0.01,1104,2,0.0922008764989755,0.0,0.0,58688.47714622342,25.840370297770296,0.13877695350366412,tied_shape,1008,-18472.987405194304,0.17047750018537045
0.01,304,1,0.08397241966755743,0.0,0.0,64110.133907144365,-62.775996793889036,0.19547813396370808,tied_shape,1003,-18369.31167112845,0.1649543745443225
0.01,304,2,0.9160275803324429,0.0,0.0,4.3464300171359875,-0.004255980454132004,1.3252694657979938e-05,tied_shape,1003,-18369.31167112845,0.1649543745443225
0.01,2975,1,0.9126049908700969,0.0,0.0,3.238382628596116,-0.0017925818214702786,1.0452305800981625e-05,tied_shape,1002,-19326.789257246248,0.22920762561261654
0.01,2975,2,0.0873950091299034,0.0,0.0,63993.26258081121,-35.42297879996538,0.2065466704862856,tied_shape,1002,-19326.789257246248,0.22920762561261654
0.01,1983,1,0.0809878515484349,0.0,0.0,37773.42115584124,3.0085749575374367e-13,0.018886701134570055,tied_shape,1005,-62054.52958786828,0.17725333478301764
0.01,1983,2,0.9190121484515634,0.0,0.0,0.5266407079373439,4.194584438044909e-18,2.6332022230856083e-07,tied_shape,1005,-62054.52958786828,0.17725333478301764
0.01,2422,1,0.0809878515484349,0.0,0.0,37773.42115584124,0.0,0.018886701134570055,tied_shape,1005,-62054.52958786828,0.16942662466317415
0.01,2422,2,0.9190121484515634,0.0,0.0,0.5266407079373439,0.0,2.6332022230856083e-07,tied_shape,1005,-62054.52958786828,0.16942662466317415
0.01,3091,1,0.917479453790286,0.0,0.0,5.233511450216283,0.0032064852375210144,0.0004600479577340564,tied_shape,1009,14155.602438196858,0.1635377500206232
0.01,3091,2,0.08252054620971178,0.0,0.0,73885.41390832324,45.268361638031294,6.494842726188137,tied_shape,1009,14155.602438196858,0.1635377500206232
0.01,2245,1,0.917479453790286,0.0,0.0,5.233511450216297,0.0032064852375214645,0.00046004795773405823,tied_shape,1009,14155.602438196876,0.1640232503414154
0.01,2245,2,0.08252054620971166,0.0,0.0,73885.41390832333,45.26836163803758,6.494842726188153,tied_shape,1009,14155.602438196876,0.1640232503414154
0.01,1723,1,0.0809878515484349,0.0,0.0,37773.42115584124,0.0,0.018886701134570055,tied_shape,1005,-62054.52958786828,0.16869012545794249
0.01,1723,2,0.9190121484515634,0.0,0.0,0.5266407079373439,0.0,2.6332022230856083e-07,tied_shape,1005,-62054.52958786828,0.16869012545794249
0.01,1905,1,0.09056484922377411,0.0,0.0,64214.387234062204,260.17994769139733,1.3827589054949654,tied_shape,1005,-7174.838802764532,0.18320174980908632
0.01,1905,2,0.9094351507762274,0.0,0.0,5.267488493237112,0.02134248942748607,0.00011342733205670595,tied_shape,1005,-7174.838802764532,0.18320174980908632
0.01,2490,1,0.0809878515484349,0.0,0.0,37773.42115584124,0.0,0.018886701134570055,tied_shape,1005,-62054.52958786828,0.1695779161527753
0.01,2490,2,0.9190121484515634,0.0,0.0,0.5266407079373439,0.0,2.6332022230856083e-07,tied_shape,1005,-62054.52958786828,0.1695779161527753
0.01,1920,1,0.9040131896783872,0.0,0.0,6.884812834796474,-0.015355950482135557,0.00016483805795348288,tied_shape,1004,8154.087757114602,0.18142912536859512
0.01,1920,2,0.09598681032161221,0.0,0.0,62846.80391230812,-140.1740950691241,1.5046952406796203,tied_shape,1004,8154.087757114602,0.18142912536859512
0.01,1798,1,0.09077230155206878,0.0,0.0,56491.20070168881,33.89961439047728,0.10785625448648381,tied_shape,1001,-19564.83702839642,0.17049924936145544
0.01,1798,2,0.9092276984479348,0.0,0.0,4.37474313491741,0.002625224875538084,8.352511594934897e-06,tied_shape,1001,-19564.83702839642,0.17049924936145544
0.01,809,1,0.9107100865113615,0.0,0.0,4.583706414652739,-0.000960500252401105,7.672499541510941e-05,tied_shape,1007,104.02760237424758,0.21180325001478195
0.01,809,2,0.08928991348864126,0.0,0.0,67460.40975038601,-14.136101820394758,1.129195275738857,tied_shape,1007,104.02760237424758,0.21180325001478195
0.01,2699,1,0.08936039987653421,0.0,0.0,66959.83243162635,-7.311414509268654,0.775528918670334,tied_shape,1008,-5124.014165482328,0.18114441726356745
0.01,2699,2,0.9106396001234641,0.0,0.0,3.9133093342038703,-0.00042729836091765286,4.532395685841384e-05,tied_shape,1008,-5124.014165482328,0.18114441726356745
0.01,40,1,0.9139219649181743,0.0,0.0,4.286492137963157,9.629317617469815e-07,3.364655294163449e-05,tied_shape,1007,-7487.534807605981,0.17621508333832026
0.01,40,2,0.08607803508182653,0.0,0.0,68780.95507582487,0.015451181085631394,0.5398918210624782,tied_shape,1007,-7487.534807605981,0.17621508333832026
0.01,1171,1,0.9125327828984894,0.0,0.0,3.271777982572495,-0.001892332076251748,1.1378938840009697e-05,tied_shape,1002,-18568.541868742377,0.1716764159500599
0.01,1171,2,0.08746721710150776,0.0,0.0,64363.24738757406,-37.22643718858579,0.22384937470352673,tied_shape,1002,-18568.541868742377,0.1716764159500599
0.01,1280,1,0.09411814356124182,0.0,0.0,60149.17394132439,16.884588795128927,0.20684576817637948,tied_shape,1009,-17072.66141902186,0.17721912544220686
0.01,1280,2,0.9058818564387573,0.0,0.0,3.2217578092898065,0.0009043857503416284,1.1079237257537078e-05,tied_shape,1009,-17072.66141902186,0.17721912544220686
0.01,1125,1,0.09424817451279711,0.0,0.0,57213.12070697204,-116.64746772464005,0.35877664275147036,tied_shape,1000,-18360.890943929917,0.18135779071599245
0.01,1125,2,0.9057518254872019,0.0,0.0,3.824972763128815,-0.007798445206648632,2.3985947097689782e-05,tied_shape,1000,-18360.890943929917,0.18135779071599245
0.01,2965,1,0.9081485757303368,0.0,0.0,2.270407701359813,0.0005222734764096711,3.0612021274800887e-06,tied_shape,1008,-30384.947509835303,0.17575258389115334
0.01,2965,2,0.09185142426966184,0.0,0.0,53742.1938335346,12.362591259055232,0.07246087035387089,tied_shape,1008,-30384.947509835303,0.17575258389115334
0.01,1746,1,0.9125327828984896,0.0,0.0,3.271777982572513,-0.0018923320762517697,1.137893884000966e-05,tied_shape,1002,-18568.541868742406,0.17131320759654045
0.01,1746,2,0.0874672171015077,0.0,0.0,64363.247387574054,-37.22643718858601,0.22384937470352476,tied_shape,1002,-18568.541868742406,0.17131320759654045
0.01,3236,1,0.09246765369731269,0.0,0.0,54043.75262017037,80.95367600601526,0.19515084615244063,tied_shape,1009,-24022.61663682415,0.17688483279198408
0.01,3236,2,0.9075323463026892,0.0,0.0,3.3898930538611576,0.005077817336372315,1.2240832025057856e-05,tied_shape,1009,-24022.61663682415,0.17688483279198408
0.01,1538,1,0.9075350131101821,0.0,0.0,4.8768352390751195,-0.0012101909354362993,1.6122410385122317e-05,tied_shape,1006,-11637.309302425672,0.17828020732849836
0.01,1538,2,0.09246498688981694,0.0,0.0,61032.59792069224,-15.145292622958832,0.20176867626435857,tied_shape,1006,-11637.309302425672,0.17828020732849836
0.01,3065,1,0.9087600622642301,0.0,0.0,3.5556997898478224,-0.0013637633346272784,2.92199822925479e-05,tied_shape,1006,-9084.96671609832,0.1874202499166131
0.01,3065,2,0.0912399377357675,0.0,0.0,64955.74827786789,-24.913314708840044,0.5337924815524794,tied_shape,1006,-9084.96671609832,0.1874202499166131
0.01,2803,1,0.08789454320712911,0.0,0.0,59775.963021280775,-146.6181462178021,0.46586174264380986,tied_shape,1005,-16934.514559875155,0.17195758316665888
0.01,2803,2,0.9121054567928724,0.0,0.0,5.011738667311953,-0.012292764442251762,3.905879874152944e-05,tied_shape,1005,-16934.514559875155,0.17195758316665888
0.01,3132,1,0.910853349097,0.0,0.0,4.293692084508832,-0.00651539432238715,0.00011319050497775788,tied_shape,1007,2062.818047332535,0.19212100002914667
0.01,3132,2,0.08914665090299964,0.0,0.0,67886.4263550354,-103.01317098087804,1.789625042742401,tied_shape,1007,2062.818047332535,0.19212100002914667
0.01,3238,1,0.08757438577804016,0.0,0.0,54437.49611045547,108.51716519583206,0.2780804520473159,tied_shape,1005,-24452.061066770908,0.16942391730844975
0.01,3238,2,0.9124256142219607,0.0,0.0,3.8783226051866486,0.007731152328825362,1.981144946577529e-05,tied_shape,1005,-24452.061066770908,0.16942391730844975
0.01,1284,1,0.08757438577804018,0.0,0.0,54437.49611045592,108.51716519583341,0.2780804520473218,tied_shape,1005,-24452.061066770588,0.17128187511116266
0.01,1284,2,0.9124256142219603,0.0,0.0,3.8783226051866673,0.007731152328825431,1.9811449465775634e-05,tied_shape,1005,-24452.061066770588,0.17128187511116266
0.01,505,1,0.0809878515484349,0.0,0.0,37773.42115584124,0.0,0.018886701134570055,tied_shape,1005,-62054.52958786828,0.1752574583515525
0.01,505,2,0.9190121484515634,0.0,0.0,0.5266407079373439,0.0,2.6332022230856083e-07,tied_shape,1005,-62054.52958786828,0.1752574583515525
0.01,3173,1,0.09384137341851294,0.0,0.0,62038.4841508121,-311.2749570876845,1.8851621489734827,tied_shape,1000,-8850.585087791731,0.17852049972862005
0.01,3173,2,0.9061586265814847,0.0,0.0,4.460062949535894,-0.022378140314490324,0.00013552784162270724,tied_shape,1000,-8850.585087791731,0.17852049972862005
0.01,2421,1,0.09384137341851288,0.0,0.0,62038.48415081209,311.2749570876844,1.8851621489734809,tied_shape,1000,-8850.58508779175,0.17670662514865398
0.01,2421,2,0.9061586265814848,0.0,0.0,4.460062949535892,0.02237814031449031,0.0001355278416227071,tied_shape,1000,-8850.58508779175,0.17670662514865398
0.01,2092,1,0.9109669985168546,0.0,0.0,4.916327484519939,-0.004337112445451416,8.869509983523325e-06,tied_shape,1006,-21621.274640143434,0.16908595897257328
0.01,2092,2,0.089033001483147,0.0,0.0,51930.917811522624,-45.812698737676186,0.09368818400180379,tied_shape,1006,-21621.274640143434,0.16908595897257328
0.01,3116,1,0.9109669985168541,0.0,0.0,4.916327484519937,-0.0043371124454513145,8.869509983523347e-06,tied_shape,1006,-21621.2746401432,0.1691570831462741
0.01,3116,2,0.08903300148314636,0.0,0.0,51930.91781152371,-45.812698737676094,0.093688184001806,tied_shape,1006,-21621.2746401432,0.1691570831462741
0.01,2750,1,0.09203701737104311,0.0,0.0,49567.58767442858,7.373984628812966,0.049929199103330664,tied_shape,1005,-21599.73838750306,0.16938808467239141
0.01,2750,2,0.9079629826289587,0.0,0.0,4.865317991202317,0.000723795160600917,4.900812044340782e-06,tied_shape,1005,-21599.73838750306,0.16938808467239141
0.01,2797,1,0.09203701737104263,0.0,0.0,49567.587674428585,7.373984628818528,0.049929199103331594,tied_shape,1005,-21599.738387503323,0.16920604184269905
0.01,2797,2,0.9079629826289591,0.0,0.0,4.865317991202296,0.0007237951606014597,4.900812044340853e-06,tied_shape,1005,-21599.738387503323,0.16920604184269905
0.01,2805,1,0.09203701737104258,0.0,0.0,49567.5876744287,7.373984628813312,0.04992919910333043,tied_shape,1005,-21599.73838750323,0.16912233363837004
0.01,2805,2,0.9079629826289594,0.0,0.0,4.865317991202324,0.0007237951606009501,4.900812044340754e-06,tied_shape,1005,-21599.73838750323,0.16912233363837004
0.01,184,1,0.09045403501706153,0.0,0.0,65647.19125426348,15.431593459302794,0.5718659304688566,tied_shape,1003,-3710.0729456126946,0.2005143752321601
0.01,184,2,0.9095459649829369,0.0,0.0,5.005745173306189,0.0011766935187849565,4.3606056352590985e-05,tied_shape,1003,-3710.0729456126946,0.2005143752321601
0.01,2593,1,0.0922714267410574,0.0,0.0,64214.14125682906,84.60932348127058,0.6276237189278392,tied_shape,1000,-6237.6496350531215,0.18527195788919926
0.01,2593,2,0.9077285732589424,0.0,0.0,4.278382642974595,0.005637248337064599,4.181655898255067e-05,tied_shape,1000,-6237.6496350531215,0.18527195788919926
0.01,1394,1,0.9099176272796513,0.0,0.0,4.775015103752692,0.004938972396551097,3.994778146136332e-05,tied_shape,1008,-5806.443918586091,0.18676562514156103
0.01,1394,2,0.09008237272034847,0.0,0.0,65554.68996121992,67.80560839032258,0.5484306062781144,tied_shape,1008,-5806.443918586091,0.18676562514156103
0.01,421,1,0.910559766991395,0.0,0.0,4.527260474880671,0.0030768270877459085,1.7638129597748565e-05,tied_shape,1002,-12780.10820928094,0.17500308342278004
0.01,421,2,0.08944023300860521,0.0,0.0,63391.35530702775,43.08217744920658,0.24697163913718762,tied_shape,1002,-12780.10820928094,0.17500308342278004
0.01,1243,1,0.08880376813643426,0.0,0.0,67952.65725631833,-30.75796125915154,1.3082408265330792,tied_shape,1005,2408.4005657557814,0.19190875068306923
0.01,1243,2,0.911196231863568,0.0,0.0,5.020785572087913,-0.0022725988114677886,9.666136589622348e-05,tied_shape,1005,2408.4005657557814,0.19190875068306923
0.01,2328,1,0.08789454320712924,0.0,0.0,59775.96302128059,146.61814621780118,0.4658617426438052,tied_shape,1005,-16934.51455987509,0.1715613342821598
0.01,2328,2,0.9121054567928724,0.0,0.0,5.011738667311982,0.012292764442251795,3.905879874152939e-05,tied_shape,1005,-16934.51455987509,0.1715613342821598
0.01,881,1,0.0809878515484349,0.0,0.0,37773.42115584124,0.0,0.018886701134570055,tied_shape,1005,-62054.52958786828,0.17376395780593157
0.01,881,2,0.9190121484515634,0.0,0.0,0.5266407079373439,0.0,2.6332022230856083e-07,tied_shape,1005,-62054.52958786828,0.17376395780593157
0.01,2740,1,0.09362826097595485,0.0,0.0,62928.622454536475,-85.94452779989159,0.5487746056065891,tied_shape,1003,-5844.407062424113,0.18659241776913404
0.01,2740,2,0.9063717390240436,0.0,0.0,4.728721169250207,-0.0064582330287330575,4.1237230269160915e-05,tied_shape,1003,-5844.407062424113,0.18659241776913404
0.01,1303,1,0.9109669985168546,0.0,0.0,4.916327484519999,-0.004337112445451903,8.86950998352429e-06,tied_shape,1006,-21621.274640143223,0.17267112527042627
0.01,1303,2,0.08903300148314627,0.0,0.0,51930.91781152335,-45.81269873768142,0.09368818400181413,tied_shape,1006,-21621.274640143223,0.17267112527042627
0.01,127,1,0.0809878515484349,0.0,0.0,37773.42115584124,0.0,0.018886701134570055,tied_shape,1005,-62054.52958786828,0.16951170843094587
0.01,127,2,0.9190121484515634,0.0,0.0,0.5266407079373439,0.0,2.6332022230856083e-07,tied_shape,1005,-62054.52958786828,0.16951170843094587
0.01,944,1,0.0809878515484349,0.0,0.0,37773.42115584124,0.0,0.018886701134570055,tied_shape,1005,-62054.52958786828,0.16917837504297495
0.01,944,2,0.9190121484515634,0.0,0.0,0.5266407079373439,0.0,2.6332022230856083e-07,tied_shape,1005,-62054.52958786828,0.16917837504297495
0.01,823,1,0.09693572332120573,0.0,0.0,58590.02231582822,-89.66052722687779,0.3439720480233053,tied_shape,1003,-4863.992523292608,0.17096316628158092
0.01,823,2,0.9030642766787926,0.0,0.0,7.05634489808651,-0.010798350620976076,4.142659978980601e-05,tied_shape,1003,-4863.992523292608,0.17096316628158092
0.01,254,1,0.9076250547240088,0.0,0.0,4.61697830696755,-0.0028250800856805436,1.4582439591812148e-05,tied_shape,1004,-13700.998949613577,0.1768880421295762
0.01,254,2,0.09237494527598986,0.0,0.0,60250.639214150535,-36.86672747336698,0.19029790661621873,tied_shape,1004,-13700.998949613577,0.1768880421295762
0.01,2378,1,0.910966998516854,0.0,0.0,4.91632748451996,0.004337112445451385,8.869509983523484e-06,tied_shape,1006,-21621.274640142994,0.1692031668499112
0.01,2378,2,0.08903300148314708,0.0,0.0,51930.91781152329,45.81269873767626,0.09368818400180626,tied_shape,1006,-21621.274640142994,0.1692031668499112
0.01,242,1,0.9066271138691179,0.0,0.0,4.602314615454001,-0.004739409405905891,2.4524860202342697e-05,tied_shape,1007,-10103.934184477583,0.1810008753091097
0.01,242,2,0.0933728861308813,0.0,0.0,61653.41196376454,-63.48995776735528,0.328539318961707,tied_shape,1007,-10103.934184477583,0.1810008753091097
0.01,2576,1,0.08607989300665567,0.0,0.0,41995.27931472769,30.187939873035134,0.04737713068859904,tied_shape,1005,-36403.70047083035,0.16215416602790356
0.01,2576,2,0.9139201069933447,0.0,0.0,2.510466777656688,0.0018046271241390307,2.8321924405611787e-06,tied_shape,1005,-36403.70047083035,0.16215416602790356
0.01,680,1,0.08607989300665553,0.0,0.0,41995.27931472791,-30.187939873039376,0.04737713068860526,tied_shape,1005,-36403.70047083008,0.162193457596004
0.01,680,2,0.9139201069933447,0.0,0.0,2.5104667776567275,-0.0018046271241393033,2.8321924405615806e-06,tied_shape,1005,-36403.70047083008,0.162193457596004
0.01,365,1,0.08885424698569293,0.0,0.0,65988.70387657885,-31.878977561383117,0.4179725954561763,tied_shape,1000,-4866.025781821093,0.17476454190909863
0.01,365,2,0.9111457530143113,0.0,0.0,5.707634545100653,-0.0027573439528703796,3.615216975913021e-05,tied_shape,1000,-4866.025781821093,0.17476454190909863
0.01,896,1,0.08885424698569298,0.0,0.0,65988.7038765788,31.878977561382932,0.4179725954561763,tied_shape,1000,-4866.025781821102,0.17478433344513178
0.01,896,2,0.9111457530143111,0.0,0.0,5.707634545100643,0.002757343952870361,3.615216975913017e-05,tied_shape,1000,-4866.025781821102,0.17478433344513178
0.01,1449,1,0.08885424698569297,0.0,0.0,65988.7038765788,31.878977561383422,0.4179725954561763,tied_shape,1000,-4866.025781821095,0.17478937562555075
0.01,1449,2,0.9111457530143111,0.0,0.0,5.70763454510065,0.002757343952870406,3.615216975913021e-05,tied_shape,1000,-4866.025781821095,0.17478937562555075
0.01,2523,1,0.9076250547240092,0.0,0.0,4.616978306967551,-0.0028250800856805384,1.458243959181207e-05,tied_shape,1004,-13700.998949613642,0.17694341763854027
0.01,2523,2,0.09237494527598954,0.0,0.0,60250.639214150724,-36.866727473367014,0.19029790661621823,tied_shape,1004,-13700.998949613642,0.17694341763854027
0.01,139,1,0.08880376813643279,0.0,0.0,67952.65725631946,30.75796125918822,1.3082408265331533,tied_shape,1005,2408.4005657558946,0.18997679185122252
0.01,139,2,0.9111962318635689,0.0,0.0,5.020785572087999,0.0022725988114705,9.6661365896229e-05,tied_shape,1005,2408.4005657558946,0.18997679185122252
0.01,1264,1,0.08880376813643437,0.0,0.0,67952.65725631824,30.757961259153134,1.308240826533074,tied_shape,1005,2408.4005657558005,0.1905125416815281
0.01,1264,2,0.9111962318635678,0.0,0.0,5.0207855720879175,0.0022725988114679118,9.66613658962233e-05,tied_shape,1005,2408.4005657558005,0.1905125416815281
0.01,2369,1,0.09181533040119669,0.0,0.0,63331.77267101715,275.9046488098826,1.5247171417832857,tied_shape,1005,-8529.301937182103,0.18303599953651428
0.01,2369,2,0.9081846695988036,0.0,0.0,4.737976504789686,0.02064097827190155,0.00011406713707107842,tied_shape,1005,-8529.301937182103,0.18303599953651428
0.01,2754,1,0.9093785357260383,0.0,0.0,4.036911203649359,0.008161701068424277,3.0480055218779096e-05,tied_shape,1008,-14178.511156137778,0.17821795772761106
0.01,2754,2,0.09062146427396267,0.0,0.0,62610.74353118167,126.58444701764354,0.4727324491046678,tied_shape,1008,-14178.511156137778,0.17821795772761106
0.01,1722,1,0.9093785357260383,0.0,0.0,4.036911203649371,0.008161701068423444,3.048005521877518e-05,tied_shape,1008,-14178.511156138085,0.17822287417948246
0.01,1722,2,0.09062146427396249,0.0,0.0,62610.74353118164,126.58444701763017,0.4727324491046053,tied_shape,1008,-14178.511156138085,0.17822287417948246
0.01,1750,1,0.9093785357260388,0.0,0.0,4.036911203649508,0.008161701068423611,3.0480055218774407e-05,tied_shape,1008,-14178.511156138376,0.1781516671180725
0.01,1750,2,0.09062146427396248,0.0,0.0,62610.74353118116,126.58444701762748,0.4727324491045737,tied_shape,1008,-14178.511156138376,0.1781516671180725
0.01,503,1,0.08757438577804016,0.0,0.0,54437.496110455766,108.5171651958329,0.27808045204731935,tied_shape,1005,-24452.06106677081,0.16894099954515696
0.01,503,2,0.9124256142219607,0.0,0.0,3.87832260518663,0.007731152328825342,1.9811449465775326e-05,tied_shape,1005,-24452.06106677081,0.16894099954515696
0.01,2876,1,0.0809878515484349,0.0,0.0,37773.42115584124,-5.015617288503211e-12,0.018886701134570055,tied_shape,1005,-62054.52958786828,0.16896295826882124
0.01,2876,2,0.9190121484515634,0.0,0.0,0.5266407079373439,-6.992822356922374e-17,2.6332022230856083e-07,tied_shape,1005,-62054.52958786828,0.16896295826882124
0.01,2232,1,0.0809878515484349,0.0,0.0,37773.42115584124,-2.2732138861500966e-12,0.018886701134570055,tied_shape,1005,-62054.52958786828,0.16868733428418636
0.01,2232,2,0.9190121484515634,0.0,0.0,0.5266407079373439,-3.169336887320726e-17,2.6332022230856083e-07,tied_shape,1005,-62054.52958786828,0.16868733428418636
0.01,2870,1,0.0809878515484349,0.0,0.0,37773.42115584124,4.508046890964309e-12,0.018886701134570055,tied_shape,1005,-62054.52958786828,0.16888375021517277
0.01,2870,2,0.9190121484515634,0.0,0.0,0.5266407079373439,6.285162776962432e-17,2.6332022230856083e-07,tied_shape,1005,-62054.52958786828,0.16888375021517277
0.01,3154,1,0.0809878515484349,0.0,0.0,37773.42115584124,1.821273355768021e-11,0.018886701134570055,tied_shape,1005,-62054.52958786828,0.16884733363986015
0.01,3154,2,0.9190121484515634,0.0,0.0,0.5266407079373439,2.539237008667852e-16,2.6332022230856083e-07,tied_shape,1005,-62054.52958786828,0.16884733363986015
0.01,709,1,0.9099176272796519,0.0,0.0,4.775015103752686,0.004938972396551103,3.994778146136343e-05,tied_shape,1008,-5806.443918586084,0.17651454266160727
0.01,709,2,0.0900823727203484,0.0,0.0,65554.68996121998,67.8056083903228,0.5484306062781169,tied_shape,1008,-5806.443918586084,0.17651454266160727
0.01,2802,1,0.0809878515484349,0.0,0.0,37773.42115584124,0.0,0.018886701134570055,tied_shape,1005,-62054.52958786828,0.16881866659969091
0.01,2802,2,0.9190121484515634,0.0,0.0,0.5266407079373439,0.0,2.6332022230856083e-07,tied_shape,1005,-62054.52958786828,0.16881866659969091
0.01,1715,1,0.9093785357260382,0.0,0.0,4.036911203649314,0.008161701068423323,3.0480055218774566e-05,tied_shape,1008,-14178.511156138366,0.17792262509465218
0.01,1715,2,0.09062146427396262,0.0,0.0,62610.74353118146,126.58444701762971,0.4727324491046011,tied_shape,1008,-14178.511156138366,0.17792262509465218
0.01,1688,1,0.9105597669913943,0.0,0.0,4.5272604748806184,-0.0030768270877458382,1.7638129597748246e-05,tied_shape,1002,-12780.108209281057,0.17203804198652506
0.01,1688,2,0.08944023300860572,0.0,0.0,63391.35530702733,-43.082177449205815,0.24697163913718437,tied_shape,1002,-12780.108209281057,0.17203804198652506
0.01,1636,1,0.9076250547240097,0.0,0.0,4.616978306967557,0.0028250800856809716,1.4582439591812546e-05,tied_shape,1004,-13700.998949613764,0.1767241656780243
0.01,1636,2,0.092374945275989,0.0,0.0,60250.63921415104,36.86672747337281,0.1902979066162252,tied_shape,1004,-13700.998949613764,0.1767241656780243
0.01,3192,1,0.9125985970902681,0.0,0.0,3.711383619143607,0.0013164805338931169,5.2890825846511695e-06,tied_shape,1008,-24008.199070774765,0.16977887507528067
