gamma,generation_seed,line_id,component,weight,mean_Omega,mean_Lambda,cov_11,cov_12,cov_22,covariance_type,init_seed,bic,fit_time_seconds
0.01,50,86,1,0.9109900456651534,0.0,0.0,0.07020924000273124,0.00016015050173142853,5.712502017233162e-07,tied_shape,1006,-80065.10034087709,0.17352091614156961
0.01,50,86,2,0.08900995433485082,0.0,0.0,1592.3917707330488,3.632318780633075,0.012956330537382484,tied_shape,1006,-80065.10034087709,0.17352091614156961
0.01,50,87,1,0.9109900456651534,0.0,0.0,0.07020924000273124,0.00016015050173142853,5.712502017233162e-07,tied_shape,1006,-80065.10034087709,0.17372187413275242
0.01,50,87,2,0.08900995433485082,0.0,0.0,1592.3917707330488,3.632318780633075,0.012956330537382484,tied_shape,1006,-80065.10034087709,0.17372187413275242
0.01,50,88,1,0.910046405921674,0.0,0.0,0.07465034353253393,-0.000275290128299014,1.5272689146100946e-06,tied_shape,1005,-72131.14234305201,0.17512754164636135
0.01,50,88,2,0.08995359407832455,0.0,0.0,1659.7131809062244,-6.120570018704776,0.033956017191829724,tied_shape,1005,-72131.14234305201,0.17512754164636135
0.01,50,89,1,0.09012469934081976,0.0,0.0,1675.3992319627507,-7.47492851181994,0.04978358419248039,tied_shape,1003,-69026.12463930047,0.17606491688638926
0.01,50,89,2,0.9098753006591827,0.0,0.0,0.07566620186598756,-0.00033759084934436006,2.2483803616810773e-06,tied_shape,1003,-69026.12463930047,0.17606491688638926
0.01,50,90,1,0.09012469934081976,0.0,0.0,1675.3992319627494,7.474928511819927,0.04978358419248042,tied_shape,1003,-69026.12463930045,0.17575079202651978
0.01,50,90,2,0.9098753006591827,0.0,0.0,0.07566620186598721,0.00033759084934435827,2.24838036168107e-06,tied_shape,1003,-69026.12463930045,0.17575079202651978
0.01,50,91,1,0.9100510974660249,0.0,0.0,0.07462262229099285,-0.0002739798700930959,1.513654107584065e-06,tied_shape,1005,-72203.08615513342,0.17501599993556738
0.01,50,91,2,0.08994890253397891,0.0,0.0,1659.2857297873236,-6.092132315073192,0.033657148240572615,tied_shape,1005,-72203.08615513342,0.17501599993556738
0.01,50,92,1,0.9100510974660251,0.0,0.0,0.07462262229099222,0.0002739798700930929,1.513654107584051e-06,tied_shape,1005,-72203.08615513351,0.175288625061512
0.01,50,92,2,0.08994890253397882,0.0,0.0,1659.285729787326,6.0921323150731865,0.03365714824057264,tied_shape,1005,-72203.08615513351,0.175288625061512
0.01,50,93,1,0.9097688056156662,0.0,0.0,0.07632526149621642,0.00040389979642150827,3.1750532492476077e-06,tied_shape,1005,-66258.38055403146,0.17549837473779917
0.01,50,93,2,0.09023119438433816,0.0,0.0,1685.6113321313287,8.919957305713002,0.07011971701292458,tied_shape,1005,-66258.38055403146,0.17549837473779917
0.01,50,94,1,0.0901153095786186,0.0,0.0,1674.466766364363,7.3731419025441625,0.04848571423921216,tied_shape,1003,-69239.95792718322,0.1787278326228261
0.01,50,94,2,0.9098846904213822,0.0,0.0,0.07560605330089196,0.0003329144363307669,2.189242312083017e-06,tied_shape,1003,-69239.95792718322,0.1787278326228261
0.01,50,95,1,0.0901462191430955,0.0,0.0,1677.5428244640887,7.723753238159561,0.053030727238504854,tied_shape,1003,-68514.89809233263,0.1803912492468953
0.01,50,95,2,0.9098537808569033,0.0,0.0,0.07580443127461793,0.00034901923991789447,2.3963406833911832e-06,tied_shape,1003,-68514.89809233263,0.1803912492468953
0.01,50,96,1,0.909784538417928,0.0,0.0,0.07622834803931124,0.0003919552763418978,2.995969510665119e-06,tied_shape,1005,-66723.84141607683,0.17565283365547657
0.01,50,96,2,0.09021546158207316,0.0,0.0,1684.1090105722956,8.659447956137402,0.06618980180062403,tied_shape,1005,-66723.84141607683,0.17565283365547657
0.01,50,97,1,0.9105220058366915,0.0,0.0,0.07274616810554618,0.00020742107257579656,9.043657002417647e-07,tied_shape,1006,-76357.6254834002,0.17381162475794554
0.01,50,97,2,0.08947799416331327,0.0,0.0,1631.0142141738597,4.6505091127201155,0.02027643998740268,tied_shape,1006,-76357.6254834002,0.17381162475794554
0.01,50,98,1,0.9103696789447989,0.0,0.0,0.07359782333646028,0.00023097077313638005,1.1006221889546308e-06,tied_shape,1006,-74776.16953272931,0.1733855837956071
0.01,50,98,2,0.08963032105519937,0.0,0.0,1644.057464438261,5.1595170404153015,0.024586136426956277,tied_shape,1006,-74776.16953272931,0.1733855837956071
0.01,50,99,1,0.9111943503015743,0.0,0.0,0.0693675835446304,0.0001485603553751796,5.016330475731577e-07,tied_shape,1006,-81119.77342095615,0.17367525026202202
0.01,50,99,2,0.08880564969842401,0.0,0.0,1579.845572691885,3.383459646767216,0.011424684396199307,tied_shape,1006,-81119.77342095615,0.17367525026202202
0.01,50,100,1,0.9111943503015743,0.0,0.0,0.0693675835446304,0.0001485603553751796,5.016330475731577e-07,tied_shape,1006,-81119.77342095615,0.17372183222323656
0.01,50,100,2,0.08880564969842401,0.0,0.0,1579.845572691885,3.383459646767216,0.011424684396199307,tied_shape,1006,-81119.77342095615,0.17372183222323656
0.01,50,101,1,0.08751582655832302,0.0,0.0,1467.1083275352853,-2.1008697933036222,0.005148816021464315,tied_shape,1005,-87912.93697613843,0.17422404140233994
0.01,50,101,2,0.9124841734416754,0.0,0.0,0.061858017230389604,-8.857944395374237e-05,2.170906838944281e-07,tied_shape,1005,-87912.93697613843,0.17422404140233994
0.01,50,102,1,0.910054306074239,0.0,0.0,0.0746036735435116,-0.00027309301318546853,1.5044749861836656e-06,tied_shape,1005,-72251.95841056631,0.19056087546050549
0.01,50,102,2,0.08994569392576135,0.0,0.0,1658.9935695490956,-6.072885305027743,0.03345564915339533,tied_shape,1005,-72251.95841056631,0.19056087546050549
0.01,50,103,1,0.09058408875199632,0.0,0.0,1705.4730069667614,-22.941311132973485,0.45376286160994006,tied_shape,1009,-51251.24627020461,0.19621833320707083
0.01,50,103,2,0.9094159112480033,0.0,0.0,0.07763554783500518,-0.0010443209893010118,2.0655928416552128e-05,tied_shape,1009,-51251.24627020461,0.19621833320707083
0.01,50,104,1,0.09058408875199636,0.0,0.0,1705.47300696676,22.94131113297345,0.45376286160993895,tied_shape,1009,-51251.246270204676,0.1796539993956685
0.01,50,104,2,0.9094159112480033,0.0,0.0,0.07763554783500491,0.0010443209893010075,2.0655928416552026e-05,tied_shape,1009,-51251.246270204676,0.1796539993956685
0.01,50,105,1,0.09055780877573126,0.0,0.0,1703.6099427362612,-18.8796534507751,0.3079224351353105,tied_shape,1008,-54358.64232258203,0.17863937560468912
0.01,50,105,2,0.9094421912242642,0.0,0.0,0.07751433775114086,-0.0008590251779449911,1.4010486226615858e-05,tied_shape,1008,-54358.64232258203,0.17863937560468912
0.01,50,106,1,0.09152761469536448,0.0,0.0,1692.811164112423,779.5167801545739,411.50327808953864,tied_shape,1000,-3187.7819986062245,0.18731116689741611
0.01,50,106,2,0.9084723853046367,0.0,0.0,0.08143380502277067,0.03749917228385539,0.019795638417675853,tied_shape,1000,-3187.7819986062245,0.18731116689741611
0.01,50,107,1,0.09063199823370396,0.0,0.0,1708.0769186343405,41.90549498038541,1.5097348513140967,tied_shape,1002,-41625.34380880571,0.18033150024712086
0.01,50,107,2,0.9093680017662974,0.0,0.0,0.07780724943683248,0.0019089019148620598,6.877226363646118e-05,tied_shape,1002,-41625.34380880571,0.18033150024712086
0.01,50,108,1,0.09063377156068796,0.0,0.0,1708.2574834600514,45.229622203489264,1.7584256175053057,tied_shape,1002,-40405.0106530458,0.17967712506651878
0.01,50,108,2,0.9093662284393116,0.0,0.0,0.07781882559675275,0.0020604130911993502,8.01042101547496e-05,tied_shape,1002,-40405.0106530458,0.17967712506651878
0.01,50,109,1,0.09063377156068796,0.0,0.0,1708.2574834600514,45.229622203489264,1.7584256175053057,tied_shape,1002,-40405.0106530458,0.18017600011080503
0.01,50,109,2,0.9093662284393116,0.0,0.0,0.07781882559675275,0.0020604130911993502,8.01042101547496e-05,tied_shape,1002,-40405.0106530458,0.18017600011080503
0.01,50,110,1,0.9107354067353027,0.0,0.0,0.07157534936429677,-0.0001824403711119153,7.182816412377167e-07,tied_shape,1006,-78215.17610462457,0.17371445801109076
0.01,50,110,2,0.08926459326469492,0.0,0.0,1613.145728552711,-4.111791391710088,0.016188435987410394,tied_shape,1006,-78215.17610462457,0.17371445801109076
0.01,50,111,1,0.9107397510599718,0.0,0.0,0.07155172749082109,-0.0001820015908894845,7.152151327597945e-07,tied_shape,1006,-78249.7016794074,0.17388170771300793
0.01,50,111,2,0.08926024894002889,0.0,0.0,1612.7859548313168,-4.1023413387352665,0.016121049221988187,tied_shape,1006,-78249.7016794074,0.17388170771300793
0.01,50,112,1,0.9092310618868544,0.0,0.0,0.07774546463071405,-0.003721017659691406,0.0002614167400073326,tied_shape,1006,-30930.53534933527,0.18057204131036997
0.01,50,112,2,0.09076893811314737,0.0,0.0,1706.616498250703,-81.68129367385387,5.738445625536559,tied_shape,1006,-30930.53534933527,0.18057204131036997
0.01,50,113,1,0.9107397510599714,0.0,0.0,0.0715517274908211,0.00018200159088947873,7.152151327597563e-07,tied_shape,1006,-78249.70167940765,0.17378545738756657
0.01,50,113,2,0.08926024894002905,0.0,0.0,1612.7859548313106,4.102341338735119,0.01612104922198726,tied_shape,1006,-78249.70167940765,0.17378545738756657
0.01,50,114,1,0.09241062868177505,0.0,0.0,1676.6581472777104,446.7303529906224,140.1712936851128,tied_shape,1002,-10978.906957911136,0.1869833329692483
0.01,50,114,2,0.9075893713182287,0.0,0.0,0.07737352273250862,0.02061547321291631,0.006468549832891985,tied_shape,1002,-10978.906957911136,0.1869833329692483
0.01,50,115,1,0.09241062868177505,0.0,0.0,1676.6581472777104,446.7303529906224,140.1712936851128,tied_shape,1002,-10978.906957911136,0.1867416249588132
0.01,50,115,2,0.9075893713182287,0.0,0.0,0.07737352273250862,0.02061547321291631,0.006468549832891985,tied_shape,1002,-10978.906957911136,0.1867416249588132
0.01,50,116,1,0.906084429618272,0.0,0.0,0.07844990589535379,0.007236996679720912,0.0007080271346197033,tied_shape,1005,-36092.821103702736,0.18287954200059175
0.01,50,116,2,0.09391557038172929,0.0,0.0,1649.004389899743,152.12050490498333,14.882616363025805,tied_shape,1005,-36092.821103702736,0.18287954200059175
0.01,50,117,1,0.9061322063284677,0.0,0.0,0.07863674400055234,0.007008055936176785,0.0006606746580235934,tied_shape,1006,-36983.4746938603,0.18255049921572208
0.01,50,117,2,0.09386779367153139,0.0,0.0,1649.743823721196,147.0241061471099,13.86049168765025,tied_shape,1006,-36983.4746938603,0.18255049921572208
0.01,50,118,1,0.09104865644170013,0.0,0.0,1701.408409661828,857.8093947261588,437.01357895205706,tied_shape,1002,-21647.07678415902,0.18114120792597532
0.01,50,118,2,0.9089513435582992,0.0,0.0,0.08902437613022356,0.04488395953051593,0.022866268325531437,tied_shape,1002,-21647.07678415902,0.18114120792597532
0.01,50,119,1,0.9129097463607134,0.0,0.0,0.11286780882843538,-0.006433902832586934,0.000384538986874968,tied_shape,1007,-41499.82210165004,0.17478416673839092
0.01,50,119,2,0.08709025363928619,0.0,0.0,1775.9065800035278,-101.23356246653616,6.050487948226191,tied_shape,1007,-41499.82210165004,0.17478416673839092
0.01,50,120,1,0.9129097463607134,0.0,0.0,0.11286780882843538,-0.006433902832586934,0.000384538986874968,tied_shape,1007,-41499.82210165004,0.1776661667972803
0.01,50,120,2,0.08709025363928619,0.0,0.0,1775.9065800035278,-101.23356246653616,6.050487948226191,tied_shape,1007,-41499.82210165004,0.1776661667972803
0.01,50,121,1,0.08872232365847509,0.0,0.0,1745.7203567034837,147.79474571531767,14.306125242338245,tied_shape,1002,-27820.908851490578,0.18744520749896765
0.01,50,121,2,0.911277676341528,0.0,0.0,0.10112611918427489,0.008561456600208179,0.0008287254718469159,tied_shape,1002,-27820.908851490578,0.18744520749896765
0.01,50,122,1,0.08872224248637114,0.0,0.0,1745.6679754881145,-139.20467197808833,12.691941351579255,tied_shape,1002,-28778.716430632452,0.18605029210448265
0.01,50,122,2,0.9112777575136315,0.0,0.0,0.10112154944541044,-0.008063728222159987,0.0007352078361769255,tied_shape,1002,-28778.716430632452,0.18605029210448265
0.01,50,123,1,0.08872224248637116,0.0,0.0,1745.6679754881147,139.20467197808833,12.691941351579256,tied_shape,1002,-28778.71643063244,0.18252820800989866
0.01,50,123,2,0.9112777575136313,0.0,0.0,0.10112154944541049,0.008063728222159991,0.000735207836176926,tied_shape,1002,-28778.71643063244,0.18252820800989866
0.01,50,124,1,0.08872224248637141,0.0,0.0,1745.6679754881106,-139.20467197808787,12.6919413515792,tied_shape,1002,-28778.716430632423,0.18023483455181122
0.01,50,124,2,0.9112777575136313,0.0,0.0,0.10112154944541016,-0.008063728222159956,0.000735207836176922,tied_shape,1002,-28778.716430632423,0.18023483455181122
0.01,50,125,1,0.9169001833502466,0.0,0.0,0.022091984711768087,0.0,1.1045986832890626e-08,tied_shape,1007,-113042.91041611694,0.17294329218566418
0.01,50,125,2,0.0830998166497537,0.0,0.0,932.4585491428265,0.0,0.00046622904145689247,tied_shape,1007,-113042.91041611694,0.17294329218566418
0.01,50,126,1,0.9125160119294558,0.0,0.0,0.0959263709991945,0.002058494705325484,0.00016309597581950212,tied_shape,1007,-27310.375020777665,0.1798683749511838
0.01,50,126,2,0.08748398807054761,0.0,0.0,1770.5635247621801,37.99472035897176,3.010348278722332,tied_shape,1007,-27310.375020777665,0.1798683749511838
0.01,50,127,1,0.09083088677239838,0.0,0.0,1704.984703535792,49.33754874476125,2.4571369255547744,tied_shape,1002,-32802.321313276705,0.179989792406559
0.01,50,127,2,0.9091691132276005,0.0,0.0,0.09373021188929656,0.0027122934817860028,0.00013507919701311792,tied_shape,1002,-32802.321313276705,0.179989792406559
0.01,50,128,1,0.9114526688074631,0.0,0.0,0.08606257486117012,-0.0034409918872113816,0.00015755400258323228,tied_shape,1007,-42087.08270421257,0.17996583227068186
0.01,50,128,2,0.088547331192535,0.0,0.0,1747.8655766472864,-69.8839336248228,3.199802213940932,tied_shape,1007,-42087.08270421257,0.17996583227068186
0.01,50,129,1,0.9114526688074631,0.0,0.0,0.08606257486117012,-0.0034409918872113816,0.00015755400258323228,tied_shape,1007,-42087.08270421257,0.17984162457287312
0.01,50,129,2,0.088547331192535,0.0,0.0,1747.8655766472864,-69.8839336248228,3.199802213940932,tied_shape,1007,-42087.08270421257,0.17984162457287312
0.01,50,130,1,0.9108848970130979,0.0,0.0,0.08686077781333892,0.0026576455965588064,0.00047886738142726023,tied_shape,1007,-18017.26431281612,0.1867261677980423
0.01,50,130,2,0.08911510298690269,0.0,0.0,1738.5064139620417,53.19240780441102,9.584464185176257,tied_shape,1007,-18017.26431281612,0.1867261677980423
0.01,50,131,1,0.09467945484823395,0.0,0.0,1635.8191269177862,-14.833606375060237,1.2591326624949895,tied_shape,1008,-31938.000826728494,0.18550462462008
0.01,50,131,2,0.9053205451517689,0.0,0.0,0.08829980071675594,-0.0008007025136676057,6.796666046065477e-05,tied_shape,1008,-31938.000826728494,0.18550462462008
0.01,50,132,1,0.9084175399505763,0.0,0.0,0.06533353261703154,-0.003935739887207017,0.0003199072843900025,tied_shape,1007,-31977.321327262096,0.18266949988901615
0.01,50,132,2,0.09158246004942225,0.0,0.0,1691.640907915493,-101.90568808119964,8.283162219108426,tied_shape,1007,-31977.321327262096,0.18266949988901615
0.01,50,133,1,0.9084175399505763,0.0,0.0,0.06533353261703154,-0.003935739887207017,0.0003199072843900025,tied_shape,1007,-31977.321327262096,0.18286366760730743
0.01,50,133,2,0.09158246004942225,0.0,0.0,1691.640907915493,-101.90568808119964,8.283162219108426,tied_shape,1007,-31977.321327262096,0.18286366760730743
0.01,50,134,1,0.09469891213575797,0.0,0.0,1635.6991538562136,-18.58650364590407,1.9765271451197022,tied_shape,1002,-28327.553944997133,0.18684045784175396
0.01,50,134,2,0.9053010878642437,0.0,0.0,0.08829500841591863,-0.0010032991042201536,0.00010669289673544499,tied_shape,1002,-28327.553944997133,0.18684045784175396
0.01,50,135,1,0.09078676192041543,0.0,0.0,1690.4898887354536,-18.229046205202476,0.2421828757400368,tied_shape,1003,-54777.06421744097,0.17381525039672852
0.01,50,135,2,0.9092132380795857,0.0,0.0,0.11448925262898389,-0.0012345710495399761,1.640195343833492e-05,tied_shape,1003,-54777.06421744097,0.17381525039672852
0.01,50,136,1,0.09078676192041543,0.0,0.0,1690.4898887354536,-18.229046205202476,0.2421828757400368,tied_shape,1003,-54777.06421744097,0.17376604210585356
0.01,50,136,2,0.9092132380795857,0.0,0.0,0.11448925262898389,-0.0012345710495399761,1.640195343833492e-05,tied_shape,1003,-54777.06421744097,0.17376604210585356
0.01,50,137,1,0.09088221827102222,0.0,0.0,1700.5011079625701,-36.67400020428127,0.9719176594675232,tied_shape,1001,-43645.43412319807,0.17572358436882496
0.01,50,137,2,0.9091177817289777,0.0,0.0,0.11550405604832246,-0.002491027941867552,6.601608860343192e-05,tied_shape,1001,-43645.43412319807,0.17572358436882496
0.01,50,138,1,0.909030506752623,0.0,0.0,0.11568158908330183,-0.005177319928011822,0.0002845402988038173,tied_shape,1007,-31954.15838578923,0.17911329120397568
0.01,50,138,2,0.09096949324738207,0.0,0.0,1701.9378501627957,-76.17008737267892,4.186231432921686,tied_shape,1007,-31954.15838578923,0.17911329120397568
0.01,50,139,1,0.09088227181568512,0.0,0.0,1700.4846294586205,-36.60261057057978,0.968150143396375,tied_shape,1001,-43676.51046198812,0.17611479107290506
0.01,50,139,2,0.9091177281843125,0.0,0.0,0.11550247940458369,-0.0024861690604803346,6.575992517720411e-05,tied_shape,1001,-43676.51046198812,0.17611479107290506
0.01,50,140,1,0.09088221827102216,0.0,0.0,1700.5011079625717,-36.67400020428133,0.9719176594675253,tied_shape,1001,-43645.43412319806,0.17544758412986994
0.01,50,140,2,0.9091177817289777,0.0,0.0,0.11550405604832245,-0.0024910279418675534,6.6016088603432e-05,tied_shape,1001,-43645.43412319806,0.17544758412986994
0.01,50,141,1,0.9097597126881147,0.0,0.0,0.0725173856792724,0.0010408329727123226,0.000778858776438711,tied_shape,1006,-13755.303915555727,0.1875352505594492
0.01,50,141,2,0.09024028731188412,0.0,0.0,1717.028308829848,24.64429270540291,18.4414062255431,tied_shape,1006,-13755.303915555727,0.1875352505594492
0.01,50,142,1,0.9097597126881147,0.0,0.0,0.0725173856792724,0.0010408329727123226,0.000778858776438711,tied_shape,1006,-13755.303915555727,0.18748474959284067
0.01,50,142,2,0.09024028731188412,0.0,0.0,1717.028308829848,24.64429270540291,18.4414062255431,tied_shape,1006,-13755.303915555727,0.18748474959284067
0.01,50,143,1,0.09482216991774081,0.0,0.0,1634.049069273916,102.69794062765361,45.25715820903729,tied_shape,1000,-5685.175400284206,0.19148595724254847
0.01,50,143,2,0.9051778300822628,0.0,0.0,0.07629301094472522,0.004794920333566135,0.002113036218736984,tied_shape,1000,-5685.175400284206,0.19148595724254847
0.01,50,144,1,0.08362073582951521,0.0,0.0,1853.1169013790945,-49.168922792306034,10.442904446639146,tied_shape,1002,-25820.177510540245,0.22941816598176956
0.01,50,144,2,0.9163792641704842,0.0,0.0,0.05228488323932919,-0.0013872796612486363,0.00029464198360376517,tied_shape,1002,-25820.177510540245,0.22941816598176956
0.01,50,145,1,0.08362073582951521,0.0,0.0,1853.1169013790945,-49.168922792306034,10.442904446639146,tied_shape,1002,-25820.177510540245,0.18259091675281525
0.01,50,145,2,0.9163792641704842,0.0,0.0,0.05228488323932919,-0.0013872796612486363,0.00029464198360376517,tied_shape,1002,-25820.177510540245,0.18259091675281525
0.01,50,146,1,0.9036512346828112,0.0,0.0,0.1643211253137015,0.00026097723704052097,4.467248326311009e-05,tied_shape,1004,-30215.888226049126,0.1821741247549653
0.01,50,146,2,0.09634876531719158,0.0,0.0,1605.8577017408065,2.550446908639882,0.4365698638382617,tied_shape,1004,-30215.888226049126,0.1821741247549653
0.01,50,147,1,0.9036512346828112,0.0,0.0,0.1643211253137015,0.00026097723704052097,4.467248326311009e-05,tied_shape,1004,-30215.888226049126,0.28734791558235884
0.01,50,147,2,0.09634876531719158,0.0,0.0,1605.8577017408065,2.550446908639882,0.4365698638382617,tied_shape,1004,-30215.888226049126,0.28734791558235884
0.01,50,148,1,0.9036478194294322,0.0,0.0,0.16419275955760215,0.0002090452237844987,2.8714331669984493e-05,tied_shape,1004,-33756.7683900408,0.19228737521916628
0.01,50,148,2,0.09635218057057175,0.0,0.0,1604.973906801179,2.043403926089866,0.28068078766525645,tied_shape,1004,-33756.7683900408,0.19228737521916628
0.01,50,149,1,0.09654965809151436,0.0,0.0,1602.9715521599182,3.0508715773468595,0.6254716980443307,tied_shape,1003,-27319.771125394986,0.1866502920165658
0.01,50,149,2,0.9034503419084849,0.0,0.0,0.164011055400484,0.0003121556752630869,6.3996315580995e-05,tied_shape,1003,-27319.771125394986,0.1866502920165658
0.01,50,150,1,0.9036478194294321,0.0,0.0,0.16419275955760235,0.00020904522378449776,2.871433166998442e-05,tied_shape,1004,-33756.76839004081,0.18633137457072735
0.01,50,150,2,0.0963521805705718,0.0,0.0,1604.9739068011781,2.0434039260898533,0.2806807876652552,tied_shape,1004,-33756.76839004081,0.18633137457072735
0.01,50,151,1,0.9169001833502466,0.0,0.0,0.022091984711768087,0.0,1.1045986832890626e-08,tied_shape,1007,-113042.91041611694,0.17546512465924025
0.01,50,151,2,0.0830998166497537,0.0,0.0,932.4585491428265,0.0,0.00046622904145689247,tied_shape,1007,-113042.91041611694,0.17546512465924025
0.01,50,152,1,0.9169001833502466,0.0,0.0,0.022091984711768087,0.0,1.1045986832890626e-08,tied_shape,1007,-113042.91041611694,0.17757374979555607
0.01,50,152,2,0.0830998166497537,0.0,0.0,932.4585491428265,0.0,0.00046622904145689247,tied_shape,1007,-113042.91041611694,0.17757374979555607
0.01,50,153,1,0.9000599493234712,0.0,0.0,0.1391052282998204,0.0003344038593436096,2.9143961092280893e-05,tied_shape,1001,-34242.67216388274,0.18554333318024874
0.01,50,153,2,0.09994005067652988,0.0,0.0,1547.921531376819,3.721146504556989,0.3243053150174667,tied_shape,1001,-34242.67216388274,0.18554333318024874
0.01,50,154,1,0.9000601834658305,0.0,0.0,0.13911505592985932,0.00034113000399858904,3.0323186966823335e-05,tied_shape,1001,-33924.88574691045,0.19065091665834188
0.01,50,154,2,0.09993981653417071,0.0,0.0,1547.9989533065836,3.795914723978794,0.3374204278020724,tied_shape,1001,-33924.88574691045,0.19065091665834188
0.01,50,155,1,0.9000599493234717,0.0,0.0,0.13910522829981936,0.00033440385934361264,2.9143961092281127e-05,tied_shape,1001,-34242.67216388273,0.18497570790350437
0.01,50,155,2,0.09994005067652979,0.0,0.0,1547.9215313768204,3.7211465045570535,0.32430531501747195,tied_shape,1001,-34242.67216388273,0.18497570790350437
0.01,50,156,1,0.10011604738027123,0.0,0.0,1337.83802604936,0.26188777729685475,0.002523042369279528,tied_shape,1002,-75220.6932594722,0.18140270840376616
0.01,50,156,2,0.8998839526197288,0.0,0.0,0.11164912576240957,2.1855815736826455e-05,2.105602242622939e-07,tied_shape,1002,-75220.6932594722,0.18140270840376616
0.01,50,157,1,0.0996979133793475,0.0,0.0,1482.5358867846396,0.5570442791395366,0.008311095395515503,tied_shape,1002,-64210.03347514065,0.1811845824122429
0.01,50,157,2,0.9003020866206534,0.0,0.0,0.13058202931823112,4.906456095839416e-05,7.320427871446691e-07,tied_shape,1002,-64210.03347514065,0.1811845824122429
0.01,50,158,1,0.09979132939765568,0.0,0.0,1519.766456691559,0.8685342804750349,0.018711718087623064,tied_shape,1006,-57347.2515425979,0.18710966687649488
0.01,50,158,2,0.9002086706023429,0.0,0.0,0.13543413025035636,7.73995138205821e-05,1.6674965114073547e-06,tied_shape,1006,-57347.2515425979,0.18710966687649488
0.01,50,159,1,0.0999924063547794,0.0,0.0,1547.9806122105601,5.053752789130987,0.597499014051373,tied_shape,1002,-29342.557249372014,0.1881989585235715
0.01,50,159,2,0.9000075936452226,0.0,0.0,0.13913182042947744,0.0004542290904717744,5.370295007188225e-05,tied_shape,1002,-29342.557249372014,0.1881989585235715
0.01,50,160,1,0.0998091247321652,0.0,0.0,1541.3939537707165,1.572029479769697,0.05875620915153513,tied_shape,1003,-47994.3674845234,0.2019774578511715
0.01,50,160,2,0.9001908752678377,0.0,0.0,0.13822075358795094,0.00014096791986545164,5.268820139737294e-06,tied_shape,1003,-47994.3674845234,0.2019774578511715
0.01,50,161,1,0.09979132939765582,0.0,0.0,1519.7664566915553,0.8685342804749979,0.018711718087622294,tied_shape,1006,-57347.25154259795,0.18616479076445103
0.01,50,161,2,0.9002086706023426,0.0,0.0,0.13543413025035853,7.739951382058024e-05,1.6674965114073164e-06,tied_shape,1006,-57347.25154259795,0.18616479076445103
0.01,50,162,1,0.9040875927002721,0.0,0.0,0.16807422312162226,0.00016606227920198786,7.79920634415472e-06,tied_shape,1004,-44186.07997325023,0.1766230408102274
0.01,50,162,2,0.09591240729973295,0.0,0.0,1605.7331364281224,1.5865115987027674,0.07451139045627136,tied_shape,1004,-44186.07997325023,0.1766230408102274
0.01,50,163,1,0.9040875927017713,0.0,0.0,0.1680742232194964,0.00016606228533068797,7.799206909183374e-06,tied_shape,1004,-44186.079389683306,0.22245175018906593
0.01,50,163,2,0.09591240729823199,0.0,0.0,1605.7331370913782,1.586511656986066,0.0745113958417811,tied_shape,1004,-44186.079389683306,0.22245175018906593
0.01,50,164,1,0.9040875927002723,0.0,0.0,0.16807422312162276,0.00016606227920198664,7.799206344154712e-06,tied_shape,1004,-44186.07997325019,0.38479616679251194
0.01,50,164,2,0.09591240729973298,0.0,0.0,1605.733136428122,1.5865115987027505,0.07451139045627106,tied_shape,1004,-44186.07997325019,0.38479616679251194
0.01,50,165,1,0.9020589334359558,0.0,0.0,0.17186173900535034,-0.00018911717306817094,1.3253131656783877e-05,tied_shape,1005,-39456.58818333291,0.20718412473797798
0.01,50,165,2,0.09794106656404541,0.0,0.0,1575.9394457911487,-1.734168492879987,0.12152869556113878,tied_shape,1005,-39456.58818333291,0.20718412473797798
0.01,50,166,1,0.08623975385106253,0.0,0.0,1796.649250527902,-14.76685122443958,3.4948448413111595,tied_shape,1002,-31952.92657935497,0.19762670807540417
0.01,50,166,2,0.9137602461489376,0.0,0.0,0.05641513234103362,-0.0004636819712263452,0.00010973880081268861,tied_shape,1002,-31952.92657935497,0.19762670807540417
0.01,50,167,1,0.08310381177424593,0.0,0.0,1864.6339148165357,17.513172185877536,4.968978278153399,tied_shape,1002,-33215.94171555782,0.19196079205721617
0.01,50,167,2,0.9168961882257528,0.0,0.0,0.045318534014966695,0.00042564456385196147,0.00012076730414950215,tied_shape,1002,-33215.94171555782,0.19196079205721617
0.01,50,168,1,0.08310381177424593,0.0,0.0,1864.6339148165357,17.513172185877536,4.968978278153399,tied_shape,1002,-33215.94171555782,0.18327933363616467
0.01,50,168,2,0.9168961882257528,0.0,0.0,0.045318534014966695,0.00042564456385196147,0.00012076730414950215,tied_shape,1002,-33215.94171555782,0.18327933363616467
0.01,50,169,1,0.09800742730926232,0.0,0.0,1575.9848235209145,-1.9570083596857717,0.15454823528197292,tied_shape,1000,-37518.14426102403,0.1902262093499303
0.01,50,169,2,0.9019925726907371,0.0,0.0,0.17191195802167206,-0.00021347485962887317,1.6858468012884036e-05,tied_shape,1000,-37518.14426102403,0.1902262093499303
0.01,50,170,1,0.08623975507338559,0.0,0.0,1796.6494684519191,-14.774371615237285,3.4984040838633996,tied_shape,1002,-31944.782224105864,0.18353058211505413
0.01,50,170,2,0.9137602449266119,0.0,0.0,0.05641513896884939,-0.00046391811117681077,0.000109850561295299,tied_shape,1002,-31944.782224105864,0.18353058211505413
