gamma,line_id,component,weight,mean_Omega,mean_Lambda,cov_11,cov_12,cov_22,covariance_type,seed,bic,fit_time_seconds
0.01,2376,2,0.08513443976907777,0.0,0.0,13642.660777110783,0.0,0.006821326977891902,tied_shape,1001,-62154.00983105123,0.15579612459987402
0.01,224,1,0.914865560230923,0.0,0.0,0.54188403847171,0.0,2.7094188376491307e-07,tied_shape,1001,-62154.00983105123,0.15571483317762613
0.01,224,2,0.08513443976907777,0.0,0.0,13642.660777110783,0.0,0.006821326977891902,tied_shape,1001,-62154.00983105123,0.15571483317762613
0.01,2445,1,0.08376178038103636,0.0,0.0,27391.891808449578,-48.57424619626478,0.641814305027675,tied_shape,1001,-23500.28764645658,0.16310633346438408
0.01,2445,2,0.9162382196189628,0.0,0.0,0.9595656820241198,-0.0017016049861057236,2.2483404419213655e-05,tied_shape,1001,-23500.28764645658,0.16310633346438408
0.01,2768,1,0.08376178038103645,0.0,0.0,27391.891808449553,-48.574246196262116,0.6418143050276646,tied_shape,1001,-23500.287646456618,0.163180666975677
0.01,2768,2,0.9162382196189628,0.0,0.0,0.9595656820241154,-0.001701604986105624,2.2483404419213207e-05,tied_shape,1001,-23500.287646456618,0.163180666975677
0.01,1911,1,0.08376178038103628,0.0,0.0,27391.891808449618,48.57424619626616,0.6418143050276927,tied_shape,1001,-23500.28764645641,0.16320504155009985
0.01,1911,2,0.9162382196189629,0.0,0.0,0.9595656820241198,0.0017016049861057693,2.2483404419214237e-05,tied_shape,1001,-23500.28764645641,0.16320504155009985
0.01,2102,1,0.914865560230923,0.0,0.0,0.54188403847171,0.0,2.7094188376491307e-07,tied_shape,1001,-62154.00983105123,0.15601241681724787
0.01,2102,2,0.08513443976907777,0.0,0.0,13642.660777110783,0.0,0.006821326977891902,tied_shape,1001,-62154.00983105123,0.15601241681724787
0.01,2729,1,0.8964911846302415,0.0,0.0,3.6354544023883375,-0.012564297914908791,7.727379895361735e-05,tied_shape,1006,-7084.284480584804,0.1695094583556056
0.01,2729,2,0.10350881536975767,0.0,0.0,21817.04885228772,-75.40072603418693,0.4637346697748085,tied_shape,1006,-7084.284480584804,0.1695094583556056
0.01,687,1,0.9138995737895338,0.0,0.0,1.160610412189909,-0.0002136806754868763,6.156052628867804e-05,tied_shape,1007,-12584.255788951248,0.16295737493783236
0.01,687,2,0.08610042621047026,0.0,0.0,26851.099539006995,-4.9435719573068395,1.424222806972783,tied_shape,1007,-12584.255788951248,0.16295737493783236
0.01,1586,1,0.9138995737895336,0.0,0.0,1.1606104121899132,-0.0002136806754868212,6.156052628867743e-05,tied_shape,1007,-12584.255788951292,0.16296720784157515
0.01,1586,2,0.08610042621047025,0.0,0.0,26851.099539007002,-4.943571957305549,1.4242228069727643,tied_shape,1007,-12584.255788951292,0.16296720784157515
0.01,1036,1,0.9108537487074954,0.0,0.0,1.2723993572201087,0.004275836172159543,4.4925357785392785e-05,tied_shape,1007,-17036.73015791828,0.16298233345150948
0.01,1036,2,0.08914625129250191,0.0,0.0,25784.14897527536,86.64637893066867,0.9103762205891562,tied_shape,1007,-17036.73015791828,0.16298233345150948
0.01,1192,1,0.9108537487074956,0.0,0.0,1.272399357220098,0.004275836172159445,4.492535778539253e-05,tied_shape,1007,-17036.730157918293,0.16298641543835402
0.01,1192,2,0.08914625129250175,0.0,0.0,25784.148975275402,86.64637893066758,0.9103762205891602,tied_shape,1007,-17036.730157918293,0.16298641543835402
0.01,2850,1,0.9126476780669496,0.0,0.0,1.0060004816901942,-0.00925702262349532,0.00017988956438098379,tied_shape,1000,-9857.694267210438,0.17578845750540495
0.01,2850,2,0.08735232193304829,0.0,0.0,26522.725912973863,-244.05701416828433,4.7427031075223836,tied_shape,1000,-9857.694267210438,0.17578845750540495
0.01,692,1,0.9056820589853906,0.0,0.0,1.5781296156013878,-0.006399374921082395,3.374874987976115e-05,tied_shape,1001,-25715.181679100242,0.16437733359634876
0.01,692,2,0.09431794101461236,0.0,0.0,23377.509800554257,-94.7966811192598,0.4999346842432304,tied_shape,1001,-25715.181679100242,0.16437733359634876
0.01,712,1,0.9150405403394113,0.0,0.0,1.1711944738645765,-0.00021418516358551976,2.4935584468012688e-05,tied_shape,1003,-19990.290246684675,0.16723083425313234
0.01,712,2,0.08495945966058711,0.0,0.0,27018.882004368643,-4.941146659365728,0.5752517019894211,tied_shape,1003,-19990.290246684675,0.16723083425313234
0.01,1327,1,0.9150405403394111,0.0,0.0,1.1711944738645799,0.00021418516358559506,2.4935584468012417e-05,tied_shape,1003,-19990.290246684704,0.16705691535025835
0.01,1327,2,0.08495945966058743,0.0,0.0,27018.88200436854,4.9411466593674325,0.5752517019894111,tied_shape,1003,-19990.290246684704,0.16705691535025835
0.01,1833,1,0.914865560230923,0.0,0.0,0.54188403847171,0.0,2.7094188376491307e-07,tied_shape,1001,-62154.00983105123,0.15594962518662214
0.01,1833,2,0.08513443976907777,0.0,0.0,13642.660777110783,0.0,0.006821326977891902,tied_shape,1001,-62154.00983105123,0.15594962518662214
0.01,2978,1,0.08376178038103639,0.0,0.0,27391.89180844957,48.57424619626285,0.6418143050276619,tied_shape,1001,-23500.287646456643,0.1630502911284566
0.01,2978,2,0.916238219618963,0.0,0.0,0.9595656820241204,0.0017016049861056574,2.2483404419213214e-05,tied_shape,1001,-23500.287646456643,0.1630502911284566
0.01,2261,1,0.9149435410207218,0.0,0.0,1.19243725069248,0.0007975931774715699,3.054243244687467e-05,tied_shape,1006,-18347.28259269679,0.1624689158052206
0.01,2261,2,0.08505645897927694,0.0,0.0,27037.749887095517,18.084913760960298,0.6925300672740179,tied_shape,1006,-18347.28259269679,0.1624689158052206
0.01,637,1,0.914865560230923,0.0,0.0,0.54188403847171,1.1764072485697205e-18,2.7094188376491307e-07,tied_shape,1001,-62154.00983105123,0.15602870844304562
0.01,637,2,0.08513443976907777,0.0,0.0,13642.660777110783,2.961763751749412e-14,0.006821326977891902,tied_shape,1001,-62154.00983105123,0.15602870844304562
0.01,1972,1,0.08376178038103628,0.0,0.0,27391.891808449625,48.5742461962693,0.6418143050277242,tied_shape,1001,-23500.287646456145,0.1629963330924511
0.01,1972,2,0.9162382196189627,0.0,0.0,0.9595656820241184,0.0017016049861058764,2.2483404419215305e-05,tied_shape,1001,-23500.287646456145,0.1629963330924511
0.01,269,1,0.08748381809175457,0.0,0.0,26515.357726645223,332.38715173976243,8.794272773669508,tied_shape,1008,-4904.197211888225,0.1780396243557334
0.01,269,2,0.9125161819082435,0.0,0.0,1.0053239018714775,0.012602385069207323,0.00033343289991004485,tied_shape,1008,-4904.197211888225,0.1780396243557334
0.01,1380,1,0.914865560230923,0.0,0.0,0.54188403847171,0.0,2.7094188376491307e-07,tied_shape,1001,-62154.00983105123,0.1560605000704527
0.01,1380,2,0.08513443976907777,0.0,0.0,13642.660777110783,0.0,0.006821326977891902,tied_shape,1001,-62154.00983105123,0.1560605000704527
0.01,892,1,0.914865560230923,0.0,0.0,0.54188403847171,0.0,2.7094188376491307e-07,tied_shape,1001,-62154.00983105123,0.15594416670501232
0.01,892,2,0.08513443976907777,0.0,0.0,13642.660777110783,0.0,0.006821326977891902,tied_shape,1001,-62154.00983105123,0.15594416670501232
0.01,794,1,0.914865560230923,0.0,0.0,0.54188403847171,8.253472482021156e-19,2.7094188376491307e-07,tied_shape,1001,-62154.00983105123,0.15624225046485662
0.01,794,2,0.08513443976907777,0.0,0.0,13642.660777110783,2.0779229006818526e-14,0.006821326977891902,tied_shape,1001,-62154.00983105123,0.15624225046485662
0.01,2240,1,0.0882058631162737,0.0,0.0,26261.01524685713,121.74167286535031,2.879946961487797,tied_shape,1009,-9745.691624888736,0.17338370811194181
0.01,2240,2,0.9117941368837246,0.0,0.0,1.0390208078411693,0.004816726623074102,0.00011394551163907831,tied_shape,1009,-9745.691624888736,0.17338370811194181
0.01,628,1,0.9108537487074954,0.0,0.0,1.272399357220103,-0.004275836172159421,4.492535778539191e-05,tied_shape,1007,-17036.730157918366,0.16290474962443113
0.01,628,2,0.0891462512925017,0.0,0.0,25784.14897527542,-86.64637893066681,0.9103762205891448,tied_shape,1007,-17036.730157918366,0.16290474962443113
0.01,171,1,0.08376178038103643,0.0,0.0,27391.89180844956,-48.57424619626836,0.6418143050277024,tied_shape,1001,-23500.287646456396,0.16295358259230852
0.01,171,2,0.916238219618963,0.0,0.0,0.9595656820241169,-0.0017016049861058448,2.2483404419214556e-05,tied_shape,1001,-23500.287646456396,0.16295358259230852
0.01,1764,1,0.9056820589853909,0.0,0.0,1.578129615601387,-0.006399374921082391,3.374874987976111e-05,tied_shape,1001,-25715.181679100282,0.16426533460617065
0.01,1764,2,0.09431794101461236,0.0,0.0,23377.50980055426,-94.7966811192598,0.4999346842432303,tied_shape,1001,-25715.181679100282,0.16426533460617065
0.01,478,1,0.9056820589853911,0.0,0.0,1.5781296156013849,-0.006399374921082362,3.3748749879760984e-05,tied_shape,1001,-25715.18167910024,0.16440558433532715
0.01,478,2,0.0943179410146122,0.0,0.0,23377.509800554286,-94.79668111925959,0.49993468424322957,tied_shape,1001,-25715.18167910024,0.16440558433532715
0.01,748,1,0.8964911846302415,0.0,0.0,3.6354544023883566,-0.012564297914908784,7.727379895361692e-05,tied_shape,1006,-7084.2844805847835,0.1726672500371933
0.01,748,2,0.10350881536975774,0.0,0.0,21817.0488522877,-75.40072603418642,0.463734669774803,tied_shape,1006,-7084.2844805847835,0.1726672500371933
0.01,2436,1,0.914865560230923,0.0,0.0,0.54188403847171,1.9859797394488655e-17,2.7094188376491307e-07,tied_shape,1001,-62154.00983105123,0.15887949988245964
0.01,2436,2,0.08513443976907777,0.0,0.0,13642.660777110783,4.999971575455479e-13,0.006821326977891902,tied_shape,1001,-62154.00983105123,0.15887949988245964
0.01,831,1,0.91246666959508,0.0,0.0,1.0056529251088364,-0.021860334055030035,0.0010016287674553717,tied_shape,1006,3898.308971529433,0.1883037080988288
0.01,831,2,0.08753333040491829,0.0,0.0,26525.707956779046,-576.6013527167963,26.419564347962627,tied_shape,1006,3898.308971529433,0.1883037080988288
0.01,344,1,0.9056820589853904,0.0,0.0,1.5781296156013862,0.0063993749210823885,3.37487498797611e-05,tied_shape,1001,-25715.181679100257,0.16605866700410843
0.01,344,2,0.09431794101461244,0.0,0.0,23377.50980055425,94.79668111925977,0.4999346842432301,tied_shape,1001,-25715.181679100257,0.16605866700410843
0.01,2480,1,0.914865560230923,0.0,0.0,0.54188403847171,-1.5222124982022593e-18,2.7094188376491307e-07,tied_shape,1001,-62154.00983105123,0.15667225047945976
0.01,2480,2,0.08513443976907777,0.0,0.0,13642.660777110783,-3.83237505984151e-14,0.006821326977891902,tied_shape,1001,-62154.00983105123,0.15667225047945976
0.01,1638,1,0.9149435410207216,0.0,0.0,1.1924372506924819,-0.000797593177471558,3.054243244687457e-05,tied_shape,1006,-18347.2825926968,0.16267700027674437
0.01,1638,2,0.08505645897927698,0.0,0.0,27037.749887095502,-18.084913760959992,0.6925300672740142,tied_shape,1006,-18347.2825926968,0.16267700027674437
0.01,2835,1,0.08748381809175468,0.0,0.0,26515.357726645172,332.3871517397652,8.794272773669624,tied_shape,1008,-4904.197211888121,0.17867216654121876
0.01,2835,2,0.9125161819082435,0.0,0.0,1.0053239018714775,0.012602385069207455,0.00033343289991004984,tied_shape,1008,-4904.197211888121,0.17867216654121876
0.01,2995,1,0.9138995737895338,0.0,0.0,1.16061041218991,-0.00021368067548687645,6.156052628867807e-05,tied_shape,1007,-12584.25578895123,0.16318166721612215
0.01,2995,2,0.08610042621047025,0.0,0.0,26851.09953900701,-4.943571957306842,1.4242228069727834,tied_shape,1007,-12584.25578895123,0.16318166721612215
0.01,1456,1,0.9126476780669496,0.0,0.0,1.0060004816901937,0.009257022623495316,0.0001798895643809837,tied_shape,1000,-9857.69426721043,0.17606549989432096
0.01,1456,2,0.0873523219330483,0.0,0.0,26522.725912973863,244.05701416828433,4.7427031075223836,tied_shape,1000,-9857.69426721043,0.17606549989432096
0.01,452,1,0.9108537487074954,0.0,0.0,1.2723993572201047,0.004275836172159426,4.492535778539197e-05,tied_shape,1007,-17036.730157918344,0.16325741726905107
0.01,452,2,0.08914625129250178,0.0,0.0,25784.148975275395,86.64637893066673,0.9103762205891439,tied_shape,1007,-17036.730157918344,0.16325741726905107
0.01,639,1,0.914865560230923,0.0,0.0,0.54188403847171,1.1865863512189936e-16,2.7094188376491307e-07,tied_shape,1001,-62154.00983105123,0.1563365003094077
0.01,639,2,0.08513443976907777,0.0,0.0,13642.660777110783,2.9873910141524678e-12,0.006821326977891902,tied_shape,1001,-62154.00983105123,0.1563365003094077
0.01,320,1,0.11256486827521249,0.0,0.0,20187.834646605424,-44.0876991873998,0.34359481102706146,tied_shape,1002,-308.303129613792,0.20413262583315372
0.01,320,2,0.8874351317247878,0.0,0.0,4.55941152002136,-0.009957182980992338,7.760070195937373e-05,tied_shape,1002,-308.303129613792,0.20413262583315372
0.01,1187,1,0.9104097016456743,0.0,0.0,1.3306851383421996,0.0012372125740825065,3.014736792823841e-06,tied_shape,1006,-39308.63366482252,0.16274262499064207
0.01,1187,2,0.08959029835432601,0.0,0.0,21297.432847225322,19.801417296274735,0.04825044824443956,tied_shape,1006,-39308.63366482252,0.16274262499064207
0.01,2023,1,0.8982782801103621,0.0,0.0,2.6625276477169018,-0.00189487608978282,1.0413778164407137e-05,tied_shape,1008,-19994.050793698796,0.17049825005233288
0.01,2023,2,0.10172171988963732,0.0,0.0,21144.77149779488,-15.048377795982592,0.08270222467133141,tied_shape,1008,-19994.050793698796,0.17049825005233288
0.01,2994,1,0.8905467228847566,0.0,0.0,3.2316014602351544,0.0007047247089311676,4.9722611710051225e-06,tied_shape,1006,-22799.42514676885,0.16975462529808283
0.01,2994,2,0.1094532771152408,0.0,0.0,17645.875527176537,3.8480872866730915,0.027150594772223195,tied_shape,1006,-22799.42514676885,0.16975462529808283
0.01,1341,1,0.10836467935126257,0.0,0.0,20912.998601943913,57.88852470328191,0.38619426069919127,tied_shape,1005,-2501.4278504335593,0.17807787470519543
0.01,1341,2,0.8916353206487387,0.0,0.0,4.38427080829237,0.012135943478144708,8.09630534454362e-05,tied_shape,1005,-2501.4278504335593,0.17807787470519543
0.01,933,1,0.10836467935126266,0.0,0.0,20912.998601943895,57.88852470328143,0.38619426069918694,tied_shape,1005,-2501.427850433542,0.17820808477699757
0.01,933,2,0.8916353206487387,0.0,0.0,4.3842708082923885,0.01213594347814467,8.096305344543572e-05,tied_shape,1005,-2501.427850433542,0.17820808477699757
0.01,1300,1,0.8959126183249929,0.0,0.0,3.084527932123958,0.00721629065027547,3.848458237168319e-05,tied_shape,1006,-11654.378067795189,0.1698055835440755
0.01,1300,2,0.10408738167500739,0.0,0.0,21502.994508591346,50.30651744444524,0.26828538486727466,tied_shape,1006,-11654.378067795189,0.1698055835440755
0.01,1621,1,0.8963705831082271,0.0,0.0,2.739827582093716,-0.0057430844784919725,3.851736124588746e-05,tied_shape,1006,-10837.23299610437,0.17679462488740683
0.01,1621,2,0.10362941689177482,0.0,0.0,21821.418617993855,-45.740925955606215,0.3067723930148588,tied_shape,1006,-10837.23299610437,0.17679462488740683
0.01,1600,1,0.10385019286485116,0.0,0.0,22246.886676699523,32.97607972452429,1.2020976379040804,tied_shape,1009,2120.5196989341216,0.18704933300614357
0.01,1600,2,0.8961498071351488,0.0,0.0,2.6344070291084423,0.0039049246522082476,0.0001423486581736381,tied_shape,1009,2120.5196989341216,0.18704933300614357
0.01,765,1,0.10345837489165832,0.0,0.0,20322.824874655744,-3.50542046521098,0.05445659449046703,tied_shape,1002,-23605.7872149836,0.1696454156190157
0.01,765,2,0.896541625108344,0.0,0.0,2.3360523740651775,-0.0004029383636555832,6.259634555115708e-06,tied_shape,1002,-23605.7872149836,0.1696454156190157
0.01,662,1,0.09446343551553082,0.0,0.0,17858.315876248234,4.564698633225682,0.01748808224417671,tied_shape,1009,-41361.2177528254,0.15983783267438412
0.01,662,2,0.9055365644844724,0.0,0.0,1.3969196837129407,0.00035706151773535116,1.3679591338045862e-06,tied_shape,1009,-41361.2177528254,0.15983783267438412
0.01,3209,1,0.0944634355155299,0.0,0.0,17858.315876248787,-4.564698633223198,0.017488082244176823,tied_shape,1009,-41361.21775282543,0.15977683290839195
0.01,3209,2,0.9055365644844731,0.0,0.0,1.396919683712905,-0.0003570615177351367,1.3679591338045178e-06,tied_shape,1009,-41361.21775282543,0.15977683290839195
0.01,659,1,0.0944634355155301,0.0,0.0,17858.315876248762,-4.564698633223187,0.017488082244176837,tied_shape,1009,-41361.21775282508,0.16003299970179796
0.01,659,2,0.9055365644844733,0.0,0.0,1.396919683712933,-0.0003570615177351435,1.3679591338045483e-06,tied_shape,1009,-41361.21775282508,0.16003299970179796
0.01,2061,1,0.1083646793512626,0.0,0.0,20912.99860194392,-57.88852470328099,0.38619426069918816,tied_shape,1005,-2501.4278504335803,0.1782528329640627
0.01,2061,2,0.8916353206487384,0.0,0.0,4.384270808292344,-0.012135943478144439,8.096305344543504e-05,tied_shape,1005,-2501.4278504335803,0.1782528329640627
0.01,2655,1,0.09446343551553033,0.0,0.0,17858.315876248627,-4.56469863322471,0.017488082244177274,tied_shape,1009,-41361.21775282517,0.1599147506058216
0.01,2655,2,0.905536564484473,0.0,0.0,1.3969196837129334,-0.00035706151773526546,1.367959133804593e-06,tied_shape,1009,-41361.21775282517,0.1599147506058216
0.01,2455,1,0.8959126183249932,0.0,0.0,3.0845279321239314,-0.0072162906502754726,3.8484582371683565e-05,tied_shape,1006,-11654.37806779521,0.16971008386462927
0.01,2455,2,0.10408738167500714,0.0,0.0,21502.99450859141,-50.30651744444585,0.26828538486728043,tied_shape,1006,-11654.37806779521,0.16971008386462927
0.01,2188,1,0.10962274487016613,0.0,0.0,21025.764760316306,48.70156044629584,0.931236737748992,tied_shape,1001,8630.623060335114,0.16848658304661512
0.01,2188,2,0.8903772551298356,0.0,0.0,4.587197319198548,0.010625233853166799,0.00020316819462395212,tied_shape,1001,8630.623060335114,0.16848658304661512
0.01,783,1,0.8963705831082273,0.0,0.0,2.739827582093716,0.0057430844784919725,3.851736124588751e-05,tied_shape,1006,-10837.232996104356,0.17666825000196695
0.01,783,2,0.10362941689177485,0.0,0.0,21821.418617993848,45.740925955606194,0.30677239301485903,tied_shape,1006,-10837.232996104356,0.17666825000196695
0.01,1365,1,0.10745203442619976,0.0,0.0,20605.491044499264,64.94098969527239,0.31724997556009216,tied_shape,1008,-9838.964559652906,0.17265524994581938
0.01,1365,2,0.8925479655737986,0.0,0.0,3.8894182565956648,0.012258027259661524,5.988296246778119e-05,tied_shape,1008,-9838.964559652906,0.17265524994581938
0.01,1673,1,0.09446343551553014,0.0,0.0,17858.31587624876,4.564698633223208,0.01748808224417685,tied_shape,1009,-41361.21775282513,0.15999991726130247
0.01,1673,2,0.9055365644844733,0.0,0.0,1.396919683712929,0.0003570615177351442,1.3679591338045457e-06,tied_shape,1009,-41361.21775282513,0.15999991726130247
0.01,1878,1,0.9076729697859719,0.0,0.0,1.4076458543753634,0.0013461019458467624,4.7045340621492344e-05,tied_shape,1006,-12578.23056928384,0.1695583751425147
0.01,1878,2,0.09232703021402813,0.0,0.0,24963.023934748704,23.87161159061248,0.8342964676110604,tied_shape,1006,-12578.23056928384,0.1695583751425147
0.01,1304,1,0.9038615356627607,0.0,0.0,1.5741168284900182,-0.001285385769814354,3.062491555496847e-05,tied_shape,1006,-14688.37283657535,0.16964924987405539
0.01,1304,2,0.09613846433723819,0.0,0.0,23836.112618586605,-19.463993658598934,0.46373872821318496,tied_shape,1006,-14688.37283657535,0.16964924987405539
0.01,164,1,0.0944634355155301,0.0,0.0,17858.315876248762,4.564698633223187,0.017488082244176837,tied_shape,1009,-41361.21775282508,0.1599983749911189
0.01,164,2,0.9055365644844733,0.0,0.0,1.3969196837129327,0.00035706151773514343,1.367959133804548e-06,tied_shape,1009,-41361.21775282508,0.1599983749911189
0.01,1378,1,0.8959126183249932,0.0,0.0,3.0845279321239274,0.0072162906502754596,3.848458237168349e-05,tied_shape,1006,-11654.378067795245,0.16962491627782583
0.01,1378,2,0.10408738167500706,0.0,0.0,21502.994508591422,50.30651744444585,0.2682853848672804,tied_shape,1006,-11654.378067795245,0.16962491627782583
0.01,1230,1,0.8959126183249934,0.0,0.0,3.0845279321239305,0.007216290650275471,3.8484582371683565e-05,tied_shape,1006,-11654.378067795236,0.16979558300226927
0.01,1230,2,0.10408738167500703,0.0,0.0,21502.994508591433,50.3065174444459,0.26828538486728076,tied_shape,1006,-11654.378067795236,0.16979558300226927
0.01,3141,1,0.914865560230923,0.0,0.0,0.54188403847171,0.0,2.7094188376491307e-07,tied_shape,1001,-62154.00983105123,0.15639087557792664
0.01,3141,2,0.08513443976907777,0.0,0.0,13642.660777110783,0.0,0.006821326977891902,tied_shape,1001,-62154.00983105123,0.15639087557792664
0.01,1161,1,0.8982782801103624,0.0,0.0,2.662527647716902,0.0018948760897828203,1.0413778164407138e-05,tied_shape,1008,-19994.0507936988,0.17006891686469316
0.01,1161,2,0.10172171988963732,0.0,0.0,21144.77149779488,15.048377795982592,0.08270222467133141,tied_shape,1008,-19994.0507936988,0.17006891686469316
0.01,1096,1,0.914865560230923,0.0,0.0,0.54188403847171,0.0,2.7094188376491307e-07,tied_shape,1001,-62154.00983105123,0.15603470895439386
0.01,1096,2,0.08513443976907777,0.0,0.0,13642.660777110783,0.0,0.006821326977891902,tied_shape,1001,-62154.00983105123,0.15603470895439386
0.01,1182,1,0.0944634355155306,0.0,0.0,17858.315876248627,-4.564698633224661,0.01748808224417738,tied_shape,1009,-41361.217752825076,0.15992383286356926
0.01,1182,2,0.9055365644844725,0.0,0.0,1.3969196837129292,-0.0003570615177352605,1.3679591338045974e-06,tied_shape,1009,-41361.217752825076,0.15992383286356926
0.01,3129,1,0.914865560230923,0.0,0.0,0.54188403847171,0.0,2.7094188376491307e-07,tied_shape,1001,-62154.00983105123,0.1563822915777564
0.01,3129,2,0.08513443976907777,0.0,0.0,13642.660777110783,0.0,0.006821326977891902,tied_shape,1001,-62154.00983105123,0.1563822915777564
0.01,3191,1,0.8970462736654413,0.0,0.0,2.5420253850781744,-0.004453351190211202,0.00026891337507462855,tied_shape,1005,6937.365024745175,0.17732654139399529
0.01,3191,2,0.10295372633455843,0.0,0.0,22495.306874485712,-39.40932385322202,2.3797122288656505,tied_shape,1005,6937.365024745175,0.17732654139399529
0.01,2665,1,0.914865560230923,0.0,0.0,0.54188403847171,0.0,2.7094188376491307e-07,tied_shape,1001,-62154.00983105123,0.1563268331810832
0.01,2665,2,0.08513443976907777,0.0,0.0,13642.660777110783,0.0,0.006821326977891902,tied_shape,1001,-62154.00983105123,0.1563268331810832
0.01,3230,1,0.9038615356627607,0.0,0.0,1.5741168284900275,0.0012853857698143303,3.062491555496826e-05,tied_shape,1006,-14688.37283657535,0.1694829175248742
0.01,3230,2,0.0961384643372382,0.0,0.0,23836.112618586598,19.463993658598454,0.4637387282131788,tied_shape,1006,-14688.37283657535,0.1694829175248742
0.01,1503,1,0.8925151497953591,0.0,0.0,3.30222775669726,-0.0034854584890883105,1.0322815442799597e-05,tied_shape,1008,-20297.747168084756,0.16554695926606655
0.01,1503,2,0.10748485020464531,0.0,0.0,18906.873501308302,-19.955959310681582,0.05910318128679479,tied_shape,1008,-20297.747168084756,0.16554695926606655
0.01,808,1,0.8959126183249926,0.0,0.0,3.084527932123957,0.007216290650275473,3.848458237168319e-05,tied_shape,1006,-11654.37806779522,0.16981591656804085
0.01,808,2,0.10408738167500738,0.0,0.0,21502.994508591353,50.3065174444453,0.2682853848672749,tied_shape,1006,-11654.37806779522,0.16981591656804085
0.01,3269,1,0.9076729697859719,0.0,0.0,1.407645854375356,0.0013461019458466859,4.704534062149264e-05,tied_shape,1006,-12578.230569283825,0.16945779044181108
0.01,3269,2,0.09232703021402792,0.0,0.0,24963.023934748766,23.87161159061131,0.8342964676110721,tied_shape,1006,-12578.230569283825,0.16945779044181108
0.01,1452,1,0.8959126183249932,0.0,0.0,3.0845279321239167,0.007216290650275224,3.8484582371682535e-05,tied_shape,1006,-11654.378067795224,0.16965566761791706
0.01,1452,2,0.10408738167500707,0.0,0.0,21502.994508591433,50.3065174444444,0.26828538486727477,tied_shape,1006,-11654.378067795224,0.16965566761791706
0.01,1955,1,0.09446343551552991,0.0,0.0,17858.31587624867,-4.564698633224432,0.017488082244177087,tied_shape,1009,-41361.217752825236,0.16000362485647202
0.01,1955,2,0.9055365644844732,0.0,0.0,1.3969196837129376,-0.0003570615177352439,1.3679591338045794e-06,tied_shape,1009,-41361.217752825236,0.16000362485647202
0.01,2026,1,0.8905467228847562,0.0,0.0,3.2316014602351792,-0.0007047247089313926,4.972261171005218e-06,tied_shape,1006,-22799.425146768837,0.16968466620892286
0.01,2026,2,0.10945327711524082,0.0,0.0,17645.875527176508,-3.848087286674285,0.027150594772223466,tied_shape,1006,-22799.425146768837,0.16968466620892286
0.01,373,1,0.8940521961009114,0.0,0.0,4.139532351021644,0.0003546229673429801,0.0003758943894797796,tied_shape,1004,13395.949933926566,0.1629150416702032
0.01,373,2,0.10594780389908719,0.0,0.0,21839.174538193896,1.870905267147913,1.9831281612645668,tied_shape,1004,13395.949933926566,0.1629150416702032
0.01,466,1,0.8905467228847562,0.0,0.0,3.23160146023518,0.0007047247089313926,4.972261171005223e-06,tied_shape,1006,-22799.425146768805,0.16973283421248198
0.01,466,2,0.10945327711524079,0.0,0.0,17645.87552717652,3.848087286674286,0.027150594772223504,tied_shape,1006,-22799.425146768805,0.16973283421248198
0.01,2844,1,0.8905467228847557,0.0,0.0,3.231601460235213,-0.000704724708931333,4.972261171005133e-06,tied_shape,1006,-22799.4251467688,0.1698288330808282
0.01,2844,2,0.10945327711524104,0.0,0.0,17645.87552717639,-3.8480872866738935,0.02715059477222254,tied_shape,1006,-22799.4251467688,0.1698288330808282
0.01,375,1,0.10745203442619986,0.0,0.0,20605.49104449922,-64.94098969527225,0.31724997556009166,tied_shape,1008,-9838.96455965291,0.17263937462121248
0.01,375,2,0.8925479655737983,0.0,0.0,3.8894182565956528,-0.012258027259661486,5.988296246778104e-05,tied_shape,1008,-9838.96455965291,0.17263937462121248
0.01,1773,1,0.11370057097684737,0.0,0.0,20027.37469426907,-55.902338302796075,0.4282324204169461,tied_shape,1002,697.1018323597698,0.1972329169511795
0.01,1773,2,0.8862994290231534,0.0,0.0,4.558597813176994,-0.012724397532320063,9.747355332612794e-05,tied_shape,1002,697.1018323597698,0.1972329169511795
0.01,1706,1,0.11256486827521252,0.0,0.0,20187.83464660542,44.08769918739834,0.34359481102705436,tied_shape,1002,-308.3031296138273,0.20416608359664679
0.01,1706,2,0.8874351317247877,0.0,0.0,4.55941152002136,0.00995718298099201,7.760070195937213e-05,tied_shape,1002,-308.3031296138273,0.20416608359664679
0.01,2982,1,0.10345837489165832,0.0,0.0,20322.824874655744,-3.505420465210711,0.05445659449046699,tied_shape,1002,-23605.78721498363,0.1695709591731429
0.01,2982,2,0.8965416251083442,0.0,0.0,2.336052374065172,-0.00040293836365555135,6.259634555115689e-06,tied_shape,1002,-23605.78721498363,0.1695709591731429
0.01,132,1,0.10836467935126247,0.0,0.0,20912.998601943935,-57.88852470328197,0.38619426069919194,tied_shape,1005,-2501.4278504335616,0.17824249994009733
0.01,132,2,0.8916353206487385,0.0,0.0,4.3842708082923725,-0.012135943478144715,8.096305344543631e-05,tied_shape,1005,-2501.4278504335616,0.17824249994009733
0.01,2088,1,0.11256486827521257,0.0,0.0,20187.83464660541,-44.08769918739864,0.34359481102705614,tied_shape,1002,-308.3031296137966,0.20387187507003546
