gamma,line_id,component,weight,mean_Omega,mean_Lambda,cov_11,cov_12,cov_22,covariance_type,seed,bic,fit_time_seconds
0.01,1800,1,0.10097649420415265,0.0,0.0,5370.852748776371,3.492032805330152,0.02949132834568966,tied_shape,1009,-32708.56669952902,0.17551141697913408
0.01,1800,2,0.899023505795849,0.0,0.0,1.0381080027494023,0.0006749593352568781,5.700246385333448e-06,tied_shape,1009,-32708.56669952902,0.17551141697913408
0.01,2363,1,0.10032304798137864,0.0,0.0,5111.845960523587,1.7189071533962268,0.013227769115516125,tied_shape,1008,-39434.288535301755,0.18150349985808134
0.01,2363,2,0.899676952018623,0.0,0.0,0.9817912911785788,0.00033013672293367026,2.5405516167010054e-06,tied_shape,1008,-39434.288535301755,0.18150349985808134
0.01,71,1,0.10677476625997732,0.0,0.0,5179.525555552795,-3.653017022823725,0.045164903346337104,tied_shape,1008,-26360.109177304166,0.18762741703540087
0.01,71,2,0.8932252337400219,0.0,0.0,1.1571555432494083,-0.0008161189383481624,1.0090271339912305e-05,tied_shape,1008,-26360.109177304166,0.18762741703540087
0.01,1986,1,0.10677476625997732,0.0,0.0,5179.525555552793,3.653017022823721,0.04516490334633706,tied_shape,1008,-26360.109177304188,0.18115983344614506
0.01,1986,2,0.8932252337400219,0.0,0.0,1.1571555432494067,0.0008161189383481608,1.0090271339912287e-05,tied_shape,1008,-26360.109177304188,0.18115983344614506
0.01,988,1,0.1067747662599775,0.0,0.0,5179.525555552783,3.6530170228236267,0.04516490334633631,tied_shape,1008,-26360.109177304173,0.17733712494373322
0.01,988,2,0.8932252337400216,0.0,0.0,1.1571555432494145,0.0008161189383481468,1.0090271339912207e-05,tied_shape,1008,-26360.109177304173,0.17733712494373322
0.01,1339,1,0.10276976852836939,0.0,0.0,5400.3309344226,3.3031144464818674,0.05199558945048211,tied_shape,1008,-26233.327756850565,0.1751740826293826
0.01,1339,2,0.8972302314716312,0.0,0.0,1.1394840499712415,0.0006969658475935793,1.0971206314416745e-05,tied_shape,1008,-26233.327756850565,0.1751740826293826
0.01,614,1,0.8964824334453803,0.0,0.0,0.6783812260932515,-0.0001684062190278051,4.7251617534545613e-07,tied_shape,1009,-55791.40715305152,0.16887400019913912
0.01,614,2,0.10351756655461788,0.0,0.0,3340.7821366997982,-0.8293397084074197,0.002326971232660286,tied_shape,1009,-55791.40715305152,0.16887400019913912
0.01,934,1,0.10139318789058711,0.0,0.0,4445.923992331,-0.8847562013186584,0.005473816825342327,tied_shape,1009,-47235.69455158616,0.16868070885539055
0.01,934,2,0.898606812109415,0.0,0.0,0.8598579342344278,-0.00017111507998770171,1.0586561614493053e-06,tied_shape,1009,-47235.69455158616,0.16868070885539055
0.01,266,1,0.10139318789058702,0.0,0.0,4445.9239923310015,-0.8847562013187024,0.005473816825342336,tied_shape,1009,-47235.69455158621,0.16897487547248602
0.01,266,2,0.898606812109415,0.0,0.0,0.8598579342344259,-0.00017111507998770976,1.0586561614493044e-06,tied_shape,1009,-47235.69455158621,0.16897487547248602
0.01,6,1,0.10139318789058718,0.0,0.0,4445.923992330994,0.8847562013189184,0.0054738168253424145,tied_shape,1009,-47235.6945515862,0.16884970851242542
0.01,6,2,0.8986068121094153,0.0,0.0,0.859857934234425,0.00017111507998775167,1.05865616144932e-06,tied_shape,1009,-47235.6945515862,0.16884970851242542
0.01,2104,1,0.10405045159057773,0.0,0.0,4704.8530175300075,-3.5541203394683603,0.010988372510564247,tied_shape,1008,-40390.36434630279,0.1755804168060422
0.01,2104,2,0.8959495484094223,0.0,0.0,1.0732047514339083,-0.0008107158334752402,2.5065126466064095e-06,tied_shape,1008,-40390.36434630279,0.1755804168060422
0.01,2860,1,0.09948469603017328,0.0,0.0,5689.904001469162,-5.548634914730517,0.18740332785628583,tied_shape,1007,-18271.856907256737,0.17500425036996603
0.01,2860,2,0.9005153039698288,0.0,0.0,1.0283003140397817,-0.001002769646699884,3.3868216552855903e-05,tied_shape,1007,-18271.856907256737,0.17500425036996603
0.01,920,1,0.10081089606143055,0.0,0.0,5476.566067741551,-3.6434922341222586,0.04504160321308928,tied_shape,1008,-28348.549557480274,0.16805887501686811
0.01,920,2,0.8991891039385691,0.0,0.0,1.106371661123022,-0.0007360554963627086,9.099270007904766e-06,tied_shape,1008,-28348.549557480274,0.16805887501686811
0.01,473,1,0.10276976852836932,0.0,0.0,5400.330934422603,-3.3031144464819575,0.05199558945048232,tied_shape,1008,-26233.32775685057,0.1748891668394208
0.01,473,2,0.8972302314716314,0.0,0.0,1.139484049971241,-0.0006969658475935976,1.0971206314416779e-05,tied_shape,1008,-26233.32775685057,0.1748891668394208
0.01,2643,1,0.10276976852836935,0.0,0.0,5400.3309344226,3.303114446481842,0.051995589450481626,tied_shape,1008,-26233.327756850613,0.17532462533563375
0.01,2643,2,0.8972302314716312,0.0,0.0,1.1394840499712446,0.0006969658475935759,1.0971206314416672e-05,tied_shape,1008,-26233.327756850613,0.17532462533563375
0.01,2174,1,0.10276976852836937,0.0,0.0,5400.330934422601,-3.303114446481827,0.05199558945048183,tied_shape,1008,-26233.32775685059,0.17539062537252903
0.01,2174,2,0.8972302314716313,0.0,0.0,1.1394840499712433,-0.0006969658475935717,1.0971206314416701e-05,tied_shape,1008,-26233.32775685059,0.17539062537252903
0.01,2391,1,0.10764261592870188,0.0,0.0,2762.4842033923055,0.31746114225241284,0.0014785419034479576,tied_shape,1004,-62395.338592459484,0.1756657501682639
0.01,2391,2,0.892357384071298,0.0,0.0,0.4648058138054084,5.3414888090591674e-05,2.48774227137157e-07,tied_shape,1004,-62395.338592459484,0.1756657501682639
0.01,607,1,0.10156330386210886,0.0,0.0,4574.225767546631,1.858746001072065,0.006920678296624819,tied_shape,1008,-44242.93291679593,0.16781029105186462
0.01,607,2,0.8984366961378903,0.0,0.0,0.9844302675027455,0.0004000252536805679,1.489416030835947e-06,tied_shape,1008,-44242.93291679593,0.16781029105186462
0.01,337,1,0.10107537571495503,0.0,0.0,5297.903892628401,-3.4921067615156764,0.023891021168138574,tied_shape,1008,-34905.98780483195,0.18580266740173101
0.01,337,2,0.8989246242850442,0.0,0.0,1.0071248875919439,-0.0006638451170365968,4.541653170020234e-06,tied_shape,1008,-34905.98780483195,0.18580266740173101
0.01,1765,1,0.0992602341248019,0.0,0.0,5340.811950136531,0.14625742747596296,0.018901145477232255,tied_shape,1008,-35748.67080827781,0.18023341707885265
0.01,1765,2,0.9007397658752017,0.0,0.0,1.0480807587577654,2.870155268414711e-05,3.709160157316918e-06,tied_shape,1008,-35748.67080827781,0.18023341707885265
0.01,824,1,0.10466387571006852,0.0,0.0,5345.009931675781,2.188289433817812,0.07073451791025855,tied_shape,1008,-22276.653195430612,0.18805958330631256
0.01,824,2,0.8953361242899319,0.0,0.0,1.2147813954738516,0.0004973411324009367,1.6076111639376126e-05,tied_shape,1008,-22276.653195430612,0.18805958330631256
0.01,2010,1,0.1007369487573963,0.0,0.0,4827.618989843287,0.08302897481608994,0.008187393604907214,tied_shape,1008,-42537.06919257137,0.1803477080538869
0.01,2010,2,0.8992630512426029,0.0,0.0,0.9774639475341499,1.6811150518339334e-05,1.6577286007668653e-06,tied_shape,1008,-42537.06919257137,0.1803477080538869
0.01,1067,1,0.897520545296382,0.0,0.0,0.7468293383651551,-0.00021919742885984956,5.823518583420745e-07,tied_shape,1009,-53786.66040427946,0.18154166545718908
0.01,1067,2,0.10247945470361809,0.0,0.0,3559.875825835775,-1.0448379408764035,0.0027758688580454076,tied_shape,1009,-53786.66040427946,0.18154166545718908
0.01,2652,1,0.8966570766581761,0.0,0.0,0.9726322987674741,0.0005269247250997034,1.4056745893220061e-06,tied_shape,1002,-45479.30291612169,0.18713787477463484
0.01,2652,2,0.10334292334182492,0.0,0.0,4320.926938267651,2.3408673987155937,0.0062447208540540484,tied_shape,1002,-45479.30291612169,0.18713787477463484
0.01,1028,1,0.10751586704377587,0.0,0.0,4597.695089071874,-0.40370008665981855,0.008661458876594192,tied_shape,1007,-39024.092170395415,0.1821380415931344
0.01,1028,2,0.8924841329562244,0.0,0.0,1.0974203804751657,-9.63588698504817e-05,2.067397100432949e-06,tied_shape,1007,-39024.092170395415,0.1821380415931344
0.01,2326,1,0.10202969540090255,0.0,0.0,4306.014018025573,-1.0041039971343546,0.004917394034015077,tied_shape,1009,-48242.81521933896,0.17647258378565311
0.01,2326,2,0.8979703045990987,0.0,0.0,0.8402842728576548,-0.00019594288211174495,9.595902040564117e-07,tied_shape,1009,-48242.81521933896,0.17647258378565311
0.01,771,1,0.1008108960614305,0.0,0.0,5476.566067741553,-3.6434922341221525,0.0450416032130888,tied_shape,1008,-28348.549557480335,0.17938491702079773
0.01,771,2,0.8991891039385688,0.0,0.0,1.106371661123022,-0.0007360554963626868,9.099270007904668e-06,tied_shape,1008,-28348.549557480335,0.17938491702079773
0.01,2051,1,0.10764261592870118,0.0,0.0,2762.484203392365,-0.3174611422525346,0.0014785419034480391,tied_shape,1004,-62395.33859245922,0.18732533417642117
0.01,2051,2,0.8923573840712986,0.0,0.0,0.46480581380541636,-5.3414888090611915e-05,2.487742271371696e-07,tied_shape,1004,-62395.33859245922,0.18732533417642117
0.01,241,1,0.10202969540090265,0.0,0.0,4306.014018025583,-1.0041039971344101,0.004917394034015164,tied_shape,1009,-48242.81521933883,0.17688070889562368
0.01,241,2,0.8979703045990985,0.0,0.0,0.8402842728576572,-0.00019594288211175582,9.595902040564293e-07,tied_shape,1009,-48242.81521933883,0.17688070889562368
0.01,455,1,0.8935062312117319,0.0,0.0,1.0532476429952233,-0.0010780413871430907,5.1535306895610404e-06,tied_shape,1006,-33883.10790760404,0.1797139998525381
0.01,455,2,0.10649376878826684,0.0,0.0,5008.347007565092,-5.126244897140403,0.024505794225238027,tied_shape,1006,-33883.10790760404,0.1797139998525381
0.01,1118,1,0.8935062312117309,0.0,0.0,1.0532476429952466,-0.0010780413871432505,5.1535306895618926e-06,tied_shape,1006,-33883.107907602745,0.17847029212862253
0.01,1118,2,0.1064937687882672,0.0,0.0,5008.347007565114,-5.126244897141071,0.024505794225241642,tied_shape,1006,-33883.107907602745,0.17847029212862253
0.01,2426,1,0.1038076796612303,0.0,0.0,5399.5051571502345,7.014917861301263,0.08736812457070121,tied_shape,1008,-21641.79710998171,0.18762254156172276
0.01,2426,2,0.8961923203387698,0.0,0.0,1.2088381885145052,0.001570495879387031,1.9559926764788443e-05,tied_shape,1008,-21641.79710998171,0.18762254156172276
0.01,947,1,0.8904526092267023,0.0,0.0,0.3865913678746905,0.0,1.932955872895516e-07,tied_shape,1009,-65133.30197169736,0.18967041745781898
0.01,947,2,0.10954739077329542,0.0,0.0,2605.0936598590342,0.0,0.0013025461786564277,tied_shape,1009,-65133.30197169736,0.18967041745781898
0.01,2719,1,0.10191680489361653,0.0,0.0,5404.128882345952,2.360484554114759,0.04026279879233961,tied_shape,1001,-28674.32807905016,0.1818160843104124
0.01,2719,2,0.8980831951063825,0.0,0.0,1.1136912779011237,0.00048645232502240706,8.29742014210645e-06,tied_shape,1001,-28674.32807905016,0.1818160843104124
0.01,1656,1,0.10375772959792755,0.0,0.0,4470.778517477148,-2.75429759296332,0.007684825153237529,tied_shape,1008,-43553.654611846694,0.17592770792543888
0.01,1656,2,0.8962422704020757,0.0,0.0,1.0135118675414359,-0.0006243908720363946,1.742126446734001e-06,tied_shape,1008,-43553.654611846694,0.17592770792543888
0.01,1759,1,0.893506231211732,0.0,0.0,1.0532476429952098,-0.0010780413871431696,5.153530689561456e-06,tied_shape,1006,-33883.107907603735,0.1701106671243906
0.01,1759,2,0.10649376878826643,0.0,0.0,5008.347007565135,-5.126244897140887,0.024505794225240525,tied_shape,1006,-33883.107907603735,0.1701106671243906
0.01,515,1,0.8965100788430658,0.0,0.0,0.8279338654581055,0.00013882648668185285,6.869942874696933e-07,tied_shape,1009,-50870.30457728298,0.16943699959665537
0.01,515,2,0.10348992115693341,0.0,0.0,3792.627036533346,0.6359409957040512,0.0031470063217668475,tied_shape,1009,-50870.30457728298,0.16943699959665537
0.01,1477,1,0.10191680489361654,0.0,0.0,5404.128882345953,2.3604845541145294,0.040262798792339606,tied_shape,1001,-28674.328079050127,0.17501608282327652
0.01,1477,2,0.8980831951063822,0.0,0.0,1.1136912779011219,0.00048645232502235886,8.297420142106436e-06,tied_shape,1001,-28674.328079050127,0.17501608282327652
0.01,2734,1,0.8935062312117319,0.0,0.0,1.05324764299522,-0.0010780413871432188,5.153530689561574e-06,tied_shape,1006,-33883.10790760361,0.21850241627544165
0.01,2734,2,0.10649376878826647,0.0,0.0,5008.347007565133,-5.12624489714107,0.02450579422524084,tied_shape,1006,-33883.10790760361,0.21850241627544165
0.01,1186,1,0.10032304798137864,0.0,0.0,5111.84596052359,1.7189071533961582,0.013227769115516128,tied_shape,1008,-39434.2885353017,0.18131954222917557
0.01,1186,2,0.899676952018623,0.0,0.0,0.981791291178581,0.00033013672293365757,2.54055161670101e-06,tied_shape,1008,-39434.2885353017,0.18131954222917557
0.01,1753,1,0.10128958938462283,0.0,0.0,5554.90608005461,6.804372543550644,0.1096234012176752,tied_shape,1007,-21921.598442234448,0.18196062464267015
0.01,1753,2,0.8987104106153802,0.0,0.0,1.0701976101418478,0.0013109174358085843,2.111983538660001e-05,tied_shape,1007,-21921.598442234448,0.18196062464267015
0.01,914,1,0.10128958938462267,0.0,0.0,5554.906080054634,-6.804372543552777,0.10962340121769891,tied_shape,1007,-21921.59844223318,0.1858251253142953
0.01,914,2,0.8987104106153804,0.0,0.0,1.070197610141839,-0.0013109174358089787,2.1119835386604312e-05,tied_shape,1007,-21921.59844223318,0.1858251253142953
0.01,1808,1,0.8945653343536533,0.0,0.0,1.1951828425979687,0.000642532695297001,1.3519788681324488e-05,tied_shape,1002,-23741.455665799436,0.18977541662752628
0.01,1808,2,0.10543466564634539,0.0,0.0,5286.887166875554,2.8422411533950918,0.05980473843047559,tied_shape,1002,-23741.455665799436,0.18977541662752628
0.01,2375,1,0.8904526092267023,0.0,0.0,0.3865913678746905,0.0,1.932955872895516e-07,tied_shape,1009,-65133.30197169736,0.18306508287787437
0.01,2375,2,0.10954739077329542,0.0,0.0,2605.0936598590342,0.0,0.0013025461786564277,tied_shape,1009,-65133.30197169736,0.18306508287787437
0.01,1126,1,0.10305989464026463,0.0,0.0,5315.065831059611,0.44170451986637327,0.03345795390261388,tied_shape,1004,-30194.443137475853,0.17912274971604347
0.01,1126,2,0.8969401053597412,0.0,0.0,1.0713897765589993,8.903703583110449e-05,6.74432093509864e-06,tied_shape,1004,-30194.443137475853,0.17912274971604347
0.01,803,1,0.10711955477692416,0.0,0.0,4982.093518201231,6.0606932004619924,0.02675264435442005,tied_shape,1007,-32203.77808452756,0.18934083450585604
0.01,803,2,0.8928804452230712,0.0,0.0,1.1699069436662282,0.001423186263515014,6.282119008269683e-06,tied_shape,1007,-32203.77808452756,0.18934083450585604
0.01,1255,1,0.10711955477692446,0.0,0.0,4982.093518201209,-6.060693200461763,0.026752644354419035,tied_shape,1007,-32203.778084527472,0.18462445959448814
0.01,1255,2,0.892880445223071,0.0,0.0,1.1699069436662468,-0.001423186263514989,6.282119008269572e-06,tied_shape,1007,-32203.778084527472,0.18462445959448814
0.01,44,1,0.1071195547769242,0.0,0.0,4982.093518201226,-6.060693200461971,0.026752644354419822,tied_shape,1007,-32203.778084527607,0.1863599168136716
0.01,44,2,0.8928804452230713,0.0,0.0,1.1699069436662293,-0.0014231862635150116,6.282119008269642e-06,tied_shape,1007,-32203.778084527607,0.1863599168136716
0.01,2508,1,0.10711955477692411,0.0,0.0,4982.093518201231,-6.0606932004619765,0.026752644354419847,tied_shape,1007,-32203.778084527625,0.18482150044292212
0.01,2508,2,0.8928804452230714,0.0,0.0,1.1699069436662284,-0.0014231862635150105,6.282119008269637e-06,tied_shape,1007,-32203.778084527625,0.18482150044292212
0.01,429,1,0.10711955477692425,0.0,0.0,4982.09351820122,-6.060693200461729,0.026752644354419,tied_shape,1007,-32203.778084527617,0.17802474927157164
0.01,429,2,0.8928804452230713,0.0,0.0,1.1699069436662373,-0.0014231862635149663,6.2821190082694995e-06,tied_shape,1007,-32203.778084527617,0.17802474927157164
0.01,2278,1,0.10107602035379297,0.0,0.0,4935.990409659656,-3.8096039733990783,0.012792316314211774,tied_shape,1008,-39812.02583013317,0.17372516635805368
0.01,2278,2,0.8989239796462063,0.0,0.0,1.0732684680344213,-0.0008283500333279209,2.7815268251529045e-06,tied_shape,1008,-39812.02583013317,0.17372516635805368
0.01,3252,1,0.8986661120568877,0.0,0.0,1.1905652252989278,0.0017384804850273906,9.62341728789559e-06,tied_shape,1009,-29395.758300643418,0.21411587577313185
0.01,3252,2,0.1013338879431151,0.0,0.0,5391.816651490099,7.873208311714083,0.043582409828982815,tied_shape,1009,-29395.758300643418,0.21411587577313185
0.01,94,1,0.8986661120568873,0.0,0.0,1.190565225298923,-0.0017384804850273724,9.623417287895458e-06,tied_shape,1009,-29395.758300643498,0.17581641767174006
0.01,94,2,0.1013338879431154,0.0,0.0,5391.816651490081,-7.8732083117140075,0.04358240982898225,tied_shape,1009,-29395.758300643498,0.17581641767174006
0.01,1793,1,0.8986661120568881,0.0,0.0,1.1905652252989212,-0.0017384804850273567,9.623417287895455e-06,tied_shape,1009,-29395.758300643483,0.17985987477004528
0.01,1793,2,0.10133388794311521,0.0,0.0,5391.81665149009,-7.873208311713962,0.043582409828982385,tied_shape,1009,-29395.758300643483,0.17985987477004528
0.01,3040,1,0.10920278422608479,0.0,0.0,5138.223789749366,2.7224927461079282,0.08173751461594325,tied_shape,1003,-18685.53548582979,0.19612829200923443
0.01,3040,2,0.8907972157739114,0.0,0.0,1.3476888098302902,0.0007140741935167373,2.1438679648598913e-05,tied_shape,1003,-18685.53548582979,0.19612829200923443
0.01,2396,1,0.8972509526636713,0.0,0.0,1.2785375049221253,0.003199796443321128,1.5587777295345116e-05,tied_shape,1002,-28215.51216004673,0.18699854239821434
0.01,2396,2,0.1027490473363277,0.0,0.0,5315.916046247497,13.30414570733497,0.06481101659564117,tied_shape,1002,-28215.51216004673,0.18699854239821434
0.01,974,1,0.8972509526636714,0.0,0.0,1.2785375049221244,-0.0031997964433211072,1.558777729534505e-05,tied_shape,1002,-28215.512160046695,0.1837034998461604
0.01,974,2,0.10274904733632778,0.0,0.0,5315.916046247494,-13.304145707334882,0.0648110165956409,tied_shape,1002,-28215.512160046695,0.1837034998461604
0.01,1068,1,0.8972509526636716,0.0,0.0,1.2785375049221273,-0.003199796443321111,1.558777729534503e-05,tied_shape,1002,-28215.51216004671,0.1870903754606843
0.01,1068,2,0.1027490473363278,0.0,0.0,5315.916046247492,-13.304145707334865,0.06481101659564065,tied_shape,1002,-28215.51216004671,0.1870903754606843
0.01,2237,1,0.10390458264281498,0.0,0.0,5313.726741013219,-7.873083506652797,0.053096004250634335,tied_shape,1008,-27651.390872135828,0.18811329267919064
0.01,2237,2,0.8960954173571858,0.0,0.0,1.1241816180169089,-0.0016656437537477735,1.1233086471685822e-05,tied_shape,1008,-27651.390872135828,0.18811329267919064
0.01,507,1,0.8956018270936438,0.0,0.0,1.1223975417354357,-0.001117758383401215,5.4091297048893064e-06,tied_shape,1004,-33350.36698463723,0.18444641586393118
0.01,507,2,0.10439817290635468,0.0,0.0,5106.606833011426,-5.085499910759686,0.024610084826917553,tied_shape,1004,-33350.36698463723,0.18444641586393118
0.01,534,1,0.8955203911363097,0.0,0.0,1.0455507331117144,0.0007285701486908112,2.717123020725413e-06,tied_shape,1004,-39204.051951336296,0.18472575023770332
0.01,534,2,0.10447960886369137,0.0,0.0,4813.464770734151,3.354162196696632,0.012508982609660798,tied_shape,1004,-39204.051951336296,0.18472575023770332
0.01,1489,1,0.8955203911363095,0.0,0.0,1.0455507331117166,-0.0007285701486908131,2.7171230207254188e-06,tied_shape,1004,-39204.05195133625,0.18434483371675014
0.01,1489,2,0.10447960886369143,0.0,0.0,4813.464770734148,-3.3541621966966315,0.012508982609660792,tied_shape,1004,-39204.05195133625,0.18434483371675014
0.01,2692,1,0.8955203911363099,0.0,0.0,1.0455507331117253,0.0007285701486907788,2.7171230207253455e-06,tied_shape,1004,-39204.05195133632,0.1783706247806549
0.01,2692,2,0.10447960886369129,0.0,0.0,4813.464770734143,3.3541621966964423,0.012508982609660336,tied_shape,1004,-39204.05195133632,0.1783706247806549
0.01,3270,1,0.10222930600917103,0.0,0.0,5424.593677267077,-6.228687271179387,0.055757334723262664,tied_shape,1008,-27588.062908727134,0.17502479068934917
0.01,3270,2,0.897770693990828,0.0,0.0,1.0629172742242112,-0.0012204746917768225,1.0925322294722614e-05,tied_shape,1008,-27588.062908727134,0.17502479068934917
0.01,1702,1,0.10453710007711776,0.0,0.0,5121.761288278365,-7.079627932643065,0.03071678262679285,tied_shape,1005,-31786.2424052456,0.17196945752948523
0.01,1702,2,0.8954628999228849,0.0,0.0,1.2042461735913503,-0.0016645865296079944,7.222235840629466e-06,tied_shape,1005,-31786.2424052456,0.17196945752948523
0.01,1915,1,0.10453710007711782,0.0,0.0,5121.761288278366,7.079627932642901,0.03071678262679256,tied_shape,1005,-31786.242405245564,0.17152099963277578
0.01,1915,2,0.895462899922885,0.0,0.0,1.2042461735913463,0.00166458652960795,7.222235840629374e-06,tied_shape,1005,-31786.242405245564,0.17152099963277578
0.01,2398,1,0.10453710007711771,0.0,0.0,5121.7612882783715,-7.079627932642939,0.030716782626792793,tied_shape,1005,-31786.242405245484,0.18306483421474695
0.01,2398,2,0.8954628999228847,0.0,0.0,1.2042461735913517,-0.0016645865296079645,7.222235840629453e-06,tied_shape,1005,-31786.242405245484,0.18306483421474695
0.01,2513,1,0.8946542479952447,0.0,0.0,1.1775372503856272,0.0003139661091060014,3.2696243833513925e-06,tied_shape,1009,-35336.93393030714,0.17797370813786983
0.01,2513,2,0.10534575200475357,0.0,0.0,4913.290544922625,1.3100279543525943,0.013642553187092742,tied_shape,1009,-35336.93393030714,0.17797370813786983
0.01,2632,1,0.8947104516516656,0.0,0.0,1.1815156163748755,0.0003282666825230838,3.373872365347565e-06,tied_shape,1009,-35081.13368899467,0.17950075026601553
0.01,2632,2,0.10528954834834038,0.0,0.0,4929.016222865734,1.3694544372989657,0.014075033281151443,tied_shape,1009,-35081.13368899467,0.17950075026601553
0.01,3244,1,0.894710451651665,0.0,0.0,1.1815156163748817,-0.0003282666825231392,3.373872365347523e-06,tied_shape,1009,-35081.13368899478,0.17871145904064178
0.01,3244,2,0.10528954834834064,0.0,0.0,4929.016222865707,-1.3694544372991821,0.014075033281151119,tied_shape,1009,-35081.13368899478,0.17871145904064178
0.01,220,1,0.8947104516516659,0.0,0.0,1.1815156163748808,0.00032826668252309595,3.3738723653475834e-06,tied_shape,1009,-35081.13368899462,0.1818231251090765
0.01,220,2,0.1052895483483402,0.0,0.0,4929.01622286574,1.3694544372990116,0.014075033281151474,tied_shape,1009,-35081.13368899462,0.1818231251090765
0.01,878,1,0.1086327519605484,0.0,0.0,4948.635845426327,-4.671770727162025,0.02596976000343664,tied_shape,1008,-30629.97807728616,0.24379537533968687
0.01,878,2,0.8913672480394499,0.0,0.0,1.205892555366005,-0.0011384255613530949,6.328358204358464e-06,tied_shape,1008,-30629.97807728616,0.24379537533968687
0.01,2169,1,0.8904526092267023,0.0,0.0,0.3865913678746905,0.0,1.932955872895516e-07,tied_shape,1009,-65133.30197169736,0.1921960413455963
0.01,2169,2,0.10954739077329542,0.0,0.0,2605.0936598590342,0.0,0.0013025461786564277,tied_shape,1009,-65133.30197169736,0.1921960413455963
0.01,506,1,0.10665684095456665,0.0,0.0,5290.393616472964,-4.921988862474968,0.13006326576262875,tied_shape,1009,-16090.847110382127,0.18296391610056162
0.01,506,2,0.8933431590454356,0.0,0.0,1.3109778971929624,-0.0012196859206927008,3.2230128609072625e-05,tied_shape,1009,-16090.847110382127,0.18296391610056162
0.01,72,1,0.8961194216887626,0.0,0.0,1.121063198495645,0.0019262619715250914,1.9936189463789316e-05,tied_shape,1006,-22517.77754569764,0.17997850012034178
0.01,72,2,0.10388057831123441,0.0,0.0,5398.636558434843,9.276183817783696,0.09600550746784205,tied_shape,1006,-22517.77754569764,0.17997850012034178
0.01,2463,1,0.8961194216887626,0.0,0.0,1.121063198495647,-0.0019262619715250586,1.9936189463789133e-05,tied_shape,1006,-22517.77754569769,0.18835904076695442
0.01,2463,2,0.10388057831123432,0.0,0.0,5398.636558434848,-9.27618381778353,0.09600550746784108,tied_shape,1006,-22517.77754569769,0.18835904076695442
0.01,407,1,0.8961194216887626,0.0,0.0,1.1210631984956447,-0.0019262619715250892,1.9936189463789313e-05,tied_shape,1006,-22517.777545697652,0.18206441588699818
0.01,407,2,0.1038805783112344,0.0,0.0,5398.636558434844,-9.27618381778369,0.09600550746784206,tied_shape,1006,-22517.777545697652,0.18206441588699818
0.01,1648,1,0.8997404365904812,0.0,0.0,0.990222168183017,-0.0012354178552976846,3.830952963819479e-05,tied_shape,1009,-17512.273329778327,0.1894230842590332
0.01,1648,2,0.10025956340952047,0.0,0.0,5652.452809923491,-7.05209532969817,0.2186810348303968,tied_shape,1009,-17512.273329778327,0.1894230842590332
0.01,2810,1,0.8997404365904812,0.0,0.0,0.9902221681830181,-0.0012354178552976883,3.8309529638194876e-05,tied_shape,1009,-17512.2733297783,0.1905156672000885
0.01,2810,2,0.10025956340952046,0.0,0.0,5652.452809923492,-7.052095329698184,0.21868103483039708,tied_shape,1009,-17512.2733297783,0.1905156672000885
0.01,54,1,0.8997404365904811,0.0,0.0,0.9902221681830171,0.0012354178552976892,3.830952963819475e-05,tied_shape,1009,-17512.273329778323,0.18277554214000702
0.01,54,2,0.10025956340952061,0.0,0.0,5652.452809923482,7.052095329698184,0.2186810348303962,tied_shape,1009,-17512.273329778323,0.18277554214000702
0.01,945,1,0.9021215845507777,0.0,0.0,0.6980865097676764,-0.000259548684612666,3.697304627417798e-06,tied_shape,1005,-38766.899332302586,0.17615587543696165
0.01,945,2,0.09787841544922395,0.0,0.0,5548.970257904853,-2.063108097982468,0.0293892420565227,tied_shape,1005,-38766.899332302586,0.17615587543696165
0.01,2315,1,0.09814390723850208,0.0,0.0,5597.696611342638,-1.9415640442057227,0.03845439397309051,tied_shape,1008,-31327.880535541513,0.16828179266303778
0.01,2315,2,0.9018560927614967,0.0,0.0,1.002702622227069,-0.0003477879373458787,6.888247854454946e-06,tied_shape,1008,-31327.880535541513,0.16828179266303778
0.01,2198,1,0.09508293663039817,0.0,0.0,5898.834359566461,-3.282978675639519,0.08782188039895868,tied_shape,1008,-27960.10579289236,0.1756075005978346
0.01,2198,2,0.9049170633696034,0.0,0.0,0.8538953771148486,-0.0004752329262727841,1.2712799361892144e-05,tied_shape,1008,-27960.10579289236,0.1756075005978346
0.01,2922,1,0.09508293663039824,0.0,0.0,5898.8343595664555,3.2829786756396397,0.08782188039895913,tied_shape,1008,-27960.105792892315,0.17543991655111313
0.01,2922,2,0.9049170633696036,0.0,0.0,0.8538953771148472,0.00047523292627280126,1.2712799361892201e-05,tied_shape,1008,-27960.105792892315,0.17543991655111313
0.01,3158,1,0.0950829366303982,0.0,0.0,5898.834359566461,-3.2829786756398724,0.08782188039895968,tied_shape,1008,-27960.105792892315,0.1755836671218276
0.01,3158,2,0.9049170633696036,0.0,0.0,0.8538953771148468,-0.0004752329262728342,1.2712799361892259e-05,tied_shape,1008,-27960.105792892315,0.1755836671218276
0.01,1433,1,0.9049241748678944,0.0,0.0,0.828870836990985,-0.00023631311473673187,3.5580435668902714e-06,tied_shape,1005,-38392.13461058518,0.16917320806533098
0.01,1433,2,0.09507582513210344,0.0,0.0,5645.784726573232,-1.6096271147781973,0.024235317651367338,tied_shape,1005,-38392.13461058518,0.16917320806533098
