gamma,line_id,component,weight,mean_Omega,mean_Lambda,cov_11,cov_12,cov_22,covariance_type,seed,bic,fit_time_seconds
0.01,2261,1,0.10954181101885731,0.0,0.0,2502.5027790527874,13.288865036506063,0.15107066332075453,tied_shape,1004,-22595.480845469177,0.16084066592156887
0.01,2261,2,0.8904581889811428,0.0,0.0,0.7434756545266954,0.0039480266370265065,4.4882012212866686e-05,tied_shape,1004,-22595.480845469177,0.16084066592156887
0.01,637,1,0.8834230828851035,0.0,0.0,0.37008445690565667,1.1155060427280554e-18,1.8504213593176037e-07,tied_shape,1006,-66034.20550900463,0.15983691718429327
0.01,637,2,0.1165769171148975,0.0,0.0,1185.0081352405139,3.571843428916761e-15,0.0005925037713683713,tied_shape,1006,-66034.20550900463,0.15983691718429327
0.01,1972,1,0.11011823918624943,0.0,0.0,2412.175383747505,-4.4602980197143225,0.023830617207680493,tied_shape,1001,-36748.80592143369,0.15874591562896967
0.01,1972,2,0.8898817608137497,0.0,0.0,0.6756538195438673,-0.0012493359370254564,6.67499040365903e-06,tied_shape,1001,-36748.80592143369,0.15874591562896967
0.01,269,1,0.1091719912760949,0.0,0.0,2517.0644131418444,2.575260307614572,0.11257208494591096,tied_shape,1001,-22450.639584226035,0.16573037579655647
0.01,269,2,0.8908280087239033,0.0,0.0,0.6341867888159495,0.0006488495313525471,2.8363091818159368e-05,tied_shape,1001,-22450.639584226035,0.16573037579655647
0.01,1380,1,0.8834230828851035,0.0,0.0,0.37008445690565667,0.0,1.8504213593176037e-07,tied_shape,1006,-66034.20550900463,0.15948387514799833
0.01,1380,2,0.1165769171148975,0.0,0.0,1185.0081352405139,0.0,0.0005925037713683713,tied_shape,1006,-66034.20550900463,0.15948387514799833
0.01,892,1,0.8834230828851035,0.0,0.0,0.37008445690565667,0.0,1.8504213593176037e-07,tied_shape,1006,-66034.20550900463,0.1596337491646409
0.01,892,2,0.1165769171148975,0.0,0.0,1185.0081352405139,0.0,0.0005925037713683713,tied_shape,1006,-66034.20550900463,0.1596337491646409
0.01,794,1,0.8834230828851035,0.0,0.0,0.37008445690565667,5.110951976275963e-18,1.8504213593176037e-07,tied_shape,1006,-66034.20550900463,0.15928012505173683
0.01,794,2,0.1165769171148975,0.0,0.0,1185.0081352405139,1.6365236522901443e-14,0.0005925037713683713,tied_shape,1006,-66034.20550900463,0.15928012505173683
0.01,2240,1,0.10876796959148605,0.0,0.0,2521.035810558168,-9.806070510738776,0.12397170821329398,tied_shape,1001,-21455.867374589176,0.16566400043666363
0.01,2240,2,0.8912320304085138,0.0,0.0,0.7870231506177313,-0.003061283174249138,3.8701792325546774e-05,tied_shape,1001,-21455.867374589176,0.16566400043666363
0.01,628,1,0.8877428540698811,0.0,0.0,0.8152551315352613,-0.006388072703690238,7.548507974989434e-05,tied_shape,1006,-21152.288318351213,0.1666934173554182
0.01,628,2,0.11225714593011535,0.0,0.0,2440.8198414524923,-19.12546637326356,0.225997326800263,tied_shape,1006,-21152.288318351213,0.1666934173554182
0.01,171,1,0.11011823918624931,0.0,0.0,2412.1753837475044,4.460298019714168,0.023830617207679605,tied_shape,1001,-36748.80592143391,0.15873962454497814
0.01,171,2,0.8898817608137497,0.0,0.0,0.6756538195438669,0.001249335937025413,6.6749904036587795e-06,tied_shape,1001,-36748.80592143391,0.15873962454497814
0.01,1764,1,0.11008643739499809,0.0,0.0,2479.073803541106,-7.480261746825636,0.07231871298188586,tied_shape,1008,-28133.998324576667,0.1586918756365776
0.01,1764,2,0.8899135626049963,0.0,0.0,0.6522116487143862,-0.0019679582914165577,1.9026100376457055e-05,tied_shape,1008,-28133.998324576667,0.1586918756365776
0.01,478,1,0.110086437394998,0.0,0.0,2479.073803541107,-7.480261746825565,0.0723187129818857,tied_shape,1008,-28133.99832457663,0.16019937489181757
0.01,478,2,0.8899135626049963,0.0,0.0,0.6522116487143855,-0.0019679582914165364,1.9026100376456987e-05,tied_shape,1008,-28133.99832457663,0.16019937489181757
0.01,748,1,0.10941404443818324,0.0,0.0,2525.3178125303893,-22.02319882981096,1.651048058885353,tied_shape,1003,-2968.984306695859,0.17343387473374605
0.01,748,2,0.8905859555618175,0.0,0.0,0.5816179525700944,-0.005072267636525296,0.00038026072870468535,tied_shape,1003,-2968.984306695859,0.17343387473374605
0.01,2436,1,0.8834230828851035,0.0,0.0,0.37008445690565667,9.160731386366057e-18,1.8504213593176037e-07,tied_shape,1006,-66034.20550900463,0.15957533288747072
0.01,2436,2,0.1165769171148975,0.0,0.0,1185.0081352405139,2.9332605071723465e-14,0.0005925037713683713,tied_shape,1006,-66034.20550900463,0.15957533288747072
0.01,831,1,0.10937363432451878,0.0,0.0,2522.058372964461,-4.487367232250142,0.3365498741703519,tied_shape,1008,-13669.414096527898,0.16859050001949072
0.01,831,2,0.890626365675481,0.0,0.0,0.6343042907475333,-0.0011285846196456202,8.464317540195362e-05,tied_shape,1008,-13669.414096527898,0.16859050001949072
0.01,344,1,0.11008643739499802,0.0,0.0,2479.0738035411077,7.480261746825648,0.07231871298188614,tied_shape,1008,-28133.998324576638,0.1593374591320753
0.01,344,2,0.8899135626049963,0.0,0.0,0.6522116487143861,0.001967958291416559,1.902610037645711e-05,tied_shape,1008,-28133.998324576638,0.1593374591320753
0.01,2480,1,0.8834230828851035,0.0,0.0,0.37008445690565667,-4.850191202182002e-18,1.8504213593176037e-07,tied_shape,1006,-66034.20550900463,0.16022108402103186
0.01,2480,2,0.1165769171148975,0.0,0.0,1185.0081352405139,-1.5530282141848554e-14,0.0005925037713683713,tied_shape,1006,-66034.20550900463,0.16022108402103186
0.01,1638,1,0.10954181101885731,0.0,0.0,2502.5027790527874,-13.288865036506047,0.1510706633207544,tied_shape,1004,-22595.48084546918,0.169256791472435
0.01,1638,2,0.8904581889811427,0.0,0.0,0.7434756545266951,-0.0039480266370265004,4.488201221286662e-05,tied_shape,1004,-22595.48084546918,0.169256791472435
0.01,2835,1,0.10917199127609495,0.0,0.0,2517.0644131418444,2.575260307614687,0.11257208494591202,tied_shape,1001,-22450.639584225995,0.1663718754425645
0.01,2835,2,0.8908280087239033,0.0,0.0,0.6341867888159491,0.0006488495313525758,2.836309181815962e-05,tied_shape,1001,-22450.639584225995,0.1663718754425645
0.01,2995,1,0.889318649231685,0.0,0.0,0.82137277795584,0.004796398037526521,6.799430003865816e-05,tied_shape,1003,-17708.113267963436,0.16712999995797873
0.01,2995,2,0.1106813507683165,0.0,0.0,2482.715447627249,14.497791770469824,0.20552239322649493,tied_shape,1003,-17708.113267963436,0.16712999995797873
0.01,1456,1,0.10917673567121099,0.0,0.0,2504.779215641102,1.8939322572471935,0.06090205667738412,tied_shape,1001,-27375.132592501242,0.16716375015676022
0.01,1456,2,0.890823264328787,0.0,0.0,0.6323983100458824,0.00047817370542894353,1.53763483346529e-05,tied_shape,1001,-27375.132592501242,0.16716375015676022
0.01,452,1,0.8877428540698813,0.0,0.0,0.8152551315352594,0.006388072703690235,7.548507974989464e-05,tied_shape,1006,-21152.288318351166,0.16743462439626455
0.01,452,2,0.11225714593011524,0.0,0.0,2440.8198414524945,19.125466373263613,0.22599732680026458,tied_shape,1006,-21152.288318351166,0.16743462439626455
0.01,639,1,0.8834230828851035,0.0,0.0,0.37008445690565667,6.83340230592301e-17,1.8504213593176037e-07,tied_shape,1006,-66034.20550900463,0.1602219995111227
0.01,639,2,0.1165769171148975,0.0,0.0,1185.0081352405139,2.188051179343188e-13,0.0005925037713683713,tied_shape,1006,-66034.20550900463,0.1602219995111227
0.01,320,1,0.886907262057435,0.0,0.0,0.7007557922778682,-0.0035903624184384737,0.0003458133027317725,tied_shape,1005,-1480.340392108728,0.1831907918676734
0.01,320,2,0.11309273794256798,0.0,0.0,2442.008061632419,-12.51176810327698,1.2050972427151374,tied_shape,1005,-1480.340392108728,0.1831907918676734
0.01,1187,1,0.8867109246198439,0.0,0.0,0.7050875520112514,0.0003120735325049561,2.0124097601789122e-06,tied_shape,1000,-42889.203906143906,0.1597751248627901
0.01,1187,2,0.11328907538015523,0.0,0.0,2209.1455422786817,0.9777734002393559,0.006305183006360057,tied_shape,1000,-42889.203906143906,0.1597751248627901
0.01,2023,1,0.11167437268713852,0.0,0.0,2452.090910951729,1.6900268401480436,0.0713641286252974,tied_shape,1002,-22615.816352299367,0.1619442505761981
0.01,2023,2,0.8883256273128584,0.0,0.0,0.7755309326540442,0.0005345103991440801,2.2570569869018025e-05,tied_shape,1002,-22615.816352299367,0.1619442505761981
0.01,2994,1,0.8880107040439088,0.0,0.0,0.7196172056757938,0.0008144780084485217,2.1735930077890583e-05,tied_shape,1006,-23541.818806257994,0.16606787499040365
0.01,2994,2,0.11198929595608757,0.0,0.0,2445.8615454749793,2.7682779466459526,0.0738768821997801,tied_shape,1006,-23541.818806257994,0.16606787499040365
0.01,1341,1,0.8886746318607437,0.0,0.0,0.6859721607616953,0.0031572832222309115,0.00027828226949748594,tied_shape,1007,-3599.361205673304,0.17450550012290478
0.01,1341,2,0.11132536813925784,0.0,0.0,2480.5971240159743,11.417296690398317,1.0063180940369272,tied_shape,1007,-3599.361205673304,0.17450550012290478
0.01,933,1,0.8886746318607437,0.0,0.0,0.6859721607616959,0.00315728322223091,0.0002782822694974865,tied_shape,1007,-3599.361205673296,0.17436287552118301
0.01,933,2,0.1113253681392578,0.0,0.0,2480.5971240159756,11.417296690398311,1.0063180940369287,tied_shape,1007,-3599.361205673296,0.17436287552118301
0.01,1300,1,0.8895708865826724,0.0,0.0,0.7416918730703923,0.002692387062457481,7.394197806759972e-05,tied_shape,1006,-14563.96400250158,0.16568349953740835
0.01,1300,2,0.11042911341732593,0.0,0.0,2494.6591832127096,9.055766085608962,0.24870170660983326,tied_shape,1006,-14563.96400250158,0.16568349953740835
0.01,1621,1,0.10772056073305762,0.0,0.0,2563.7354920679904,-12.352073731295775,0.8177374444308155,tied_shape,1008,-7964.2413242249,0.16589275002479553
0.01,1621,2,0.8922794392669412,0.0,0.0,0.6073600674242873,-0.002926259888151758,0.00019372555044055732,tied_shape,1008,-7964.2413242249,0.16589275002479553
0.01,1600,1,0.10798041003527496,0.0,0.0,2559.4640014884358,-1.1721410475628642,4.702974945001182,tied_shape,1000,6469.708111554516,0.16874629072844982
0.01,1600,2,0.8920195899647252,0.0,0.0,0.5979873770553955,-0.00027385638171252384,0.0010987924229772397,tied_shape,1000,6469.708111554516,0.16874629072844982
0.01,765,1,0.10799198908808111,0.0,0.0,2552.754262315564,-3.351680145687757,0.24427371840094442,tied_shape,1000,-17425.711671666526,0.16248604096472263
0.01,765,2,0.8920080109119151,0.0,0.0,0.5933195191504833,-0.0007790084935875644,5.677489889343402e-05,tied_shape,1000,-17425.711671666526,0.16248604096472263
0.01,662,1,0.8914456481360499,0.0,0.0,0.7226367522100684,0.00043661912585475507,2.276056954135467e-06,tied_shape,1006,-42869.72466057554,0.15960299968719482
0.01,662,2,0.10855435186395161,0.0,0.0,2316.213149040111,1.3994623956424515,0.007295273910453211,tied_shape,1006,-42869.72466057554,0.15960299968719482
0.01,3209,1,0.8914456481360492,0.0,0.0,0.7226367522100591,-0.0004366191258546449,2.2760569541353385e-06,tied_shape,1006,-42869.724660575615,0.1595886666327715
0.01,3209,2,0.10855435186395185,0.0,0.0,2316.21314904011,-1.3994623956421157,0.007295273910452889,tied_shape,1006,-42869.724660575615,0.1595886666327715
0.01,659,1,0.8914456481360495,0.0,0.0,0.7226367522100624,-0.0004366191258546714,2.2760569541354685e-06,tied_shape,1006,-42869.72466057522,0.15965062472969294
0.01,659,2,0.10855435186395157,0.0,0.0,2316.2131490401257,-1.3994623956422036,0.007295273910453323,tied_shape,1006,-42869.72466057522,0.15965062472969294
0.01,2061,1,0.8886746318607437,0.0,0.0,0.6859721607616955,-0.003157283222230923,0.00027828226949748653,tied_shape,1007,-3599.361205673292,0.17444683331996202
0.01,2061,2,0.11132536813925778,0.0,0.0,2480.597124015975,-11.417296690398361,1.0063180940369294,tied_shape,1007,-3599.361205673292,0.17444683331996202
0.01,2655,1,0.8914456481360495,0.0,0.0,0.7226367522100686,-0.00043661912585474315,2.2760569541354897e-06,tied_shape,1006,-42869.724660575404,0.15945420879870653
0.01,2655,2,0.10855435186395157,0.0,0.0,2316.213149040116,-1.399462395642416,0.0072952739104532975,tied_shape,1006,-42869.724660575404,0.15945420879870653
0.01,2455,1,0.8895708865826722,0.0,0.0,0.7416918730703916,-0.0026923870624575115,7.39419780676001e-05,tied_shape,1006,-14563.964002501554,0.16601283382624388
0.01,2455,2,0.1104291134173259,0.0,0.0,2494.6591832127106,-9.055766085609076,0.24870170660983487,tied_shape,1006,-14563.964002501554,0.16601283382624388
0.01,2188,1,0.8871070641481483,0.0,0.0,0.6826404891478411,0.001392517712448779,0.0011144861271999184,tied_shape,1004,8115.333070667019,0.17294974997639656
0.01,2188,2,0.11289293585185109,0.0,0.0,2447.407171656151,4.992463661743433,3.995662993599031,tied_shape,1004,8115.333070667019,0.17294974997639656
0.01,783,1,0.10772056073305762,0.0,0.0,2563.7354920679904,12.352073731295787,0.8177374444308175,tied_shape,1008,-7964.241324224887,0.16602579224854708
0.01,783,2,0.8922794392669412,0.0,0.0,0.6073600674242873,0.0029262598881517605,0.00019372555044055778,tied_shape,1008,-7964.241324224887,0.16602579224854708
0.01,1365,1,0.1108575197163396,0.0,0.0,2488.8216646212827,11.81456931672964,0.4496114183357719,tied_shape,1008,-10993.385438620362,0.16591945942491293
0.01,1365,2,0.8891424802836597,0.0,0.0,0.6754618135591426,0.0032064532909443087,0.00012202374655565823,tied_shape,1008,-10993.385438620362,0.16591945942491293
0.01,1673,1,0.8914456481360495,0.0,0.0,0.7226367522100633,0.0004366191258546775,2.2760569541354393e-06,tied_shape,1006,-42869.724660575324,0.15947537496685982
0.01,1673,2,0.10855435186395167,0.0,0.0,2316.213149040119,1.3994623956422174,0.007295273910453199,tied_shape,1006,-42869.724660575324,0.15947537496685982
0.01,1878,1,0.11090115668999853,0.0,0.0,2480.50390245292,12.565680781008462,0.21415528182624288,tied_shape,1002,-16273.352195015132,0.16643691714853048
0.01,1878,2,0.8890988433100037,0.0,0.0,0.7998417636245291,0.004051820384997527,6.90546538290162e-05,tied_shape,1002,-16273.352195015132,0.16643691714853048
0.01,1304,1,0.8912247556300815,0.0,0.0,0.7272076106213924,-0.0025600979011139984,5.748678535161015e-05,tied_shape,1007,-17188.453349656458,0.1672864155843854
0.01,1304,2,0.10877524436991702,0.0,0.0,2530.504707629267,-8.908514839696322,0.20003995947514822,tied_shape,1007,-17188.453349656458,0.1672864155843854
0.01,164,1,0.8914456481360495,0.0,0.0,0.7226367522100626,0.00043661912585467186,2.2760569541354694e-06,tied_shape,1006,-42869.72466057522,0.1595817906782031
0.01,164,2,0.10855435186395154,0.0,0.0,2316.213149040126,1.399462395642205,0.0072952739104533235,tied_shape,1006,-42869.72466057522,0.1595817906782031
0.01,1378,1,0.8895708865826721,0.0,0.0,0.7416918730703911,0.002692387062457507,7.39419780676e-05,tied_shape,1006,-14563.96400250156,0.1654076250270009
0.01,1378,2,0.11042911341732599,0.0,0.0,2494.6591832127087,9.055766085609061,0.24870170660983454,tied_shape,1006,-14563.96400250156,0.1654076250270009
0.01,1230,1,0.8895708865826722,0.0,0.0,0.7416918730703916,0.0026923870624575106,7.394197806760004e-05,tied_shape,1006,-14563.96400250155,0.16581620834767818
0.01,1230,2,0.11042911341732593,0.0,0.0,2494.65918321271,9.055766085609072,0.24870170660983462,tied_shape,1006,-14563.96400250155,0.16581620834767818
0.01,3141,1,0.8834230828851035,0.0,0.0,0.37008445690565667,0.0,1.8504213593176037e-07,tied_shape,1006,-66034.20550900463,0.16009170841425657
0.01,3141,2,0.1165769171148975,0.0,0.0,1185.0081352405139,0.0,0.0005925037713683713,tied_shape,1006,-66034.20550900463,0.16009170841425657
0.01,1161,1,0.11167437268713855,0.0,0.0,2452.090910951728,-1.6900268401480298,0.0713641286252974,tied_shape,1002,-22615.81635229934,0.16151858307421207
0.01,1161,2,0.8883256273128584,0.0,0.0,0.7755309326540445,-0.0005345103991440761,2.2570569869018045e-05,tied_shape,1002,-22615.81635229934,0.16151858307421207
0.01,1096,1,0.8834230828851035,0.0,0.0,0.37008445690565667,0.0,1.8504213593176037e-07,tied_shape,1006,-66034.20550900463,0.1600350420922041
0.01,1096,2,0.1165769171148975,0.0,0.0,1185.0081352405139,0.0,0.0005925037713683713,tied_shape,1006,-66034.20550900463,0.1600350420922041
0.01,1182,1,0.8914456481360497,0.0,0.0,0.7226367522100696,-0.00043661912585475166,2.2760569541354923e-06,tied_shape,1006,-42869.724660575426,0.1593356253579259
0.01,1182,2,0.10855435186395168,0.0,0.0,2316.2131490401125,-1.399462395642439,0.007295273910453284,tied_shape,1006,-42869.724660575426,0.1593356253579259
0.01,3129,1,0.8834230828851035,0.0,0.0,0.37008445690565667,0.0,1.8504213593176037e-07,tied_shape,1006,-66034.20550900463,0.1600863328203559
0.01,3129,2,0.1165769171148975,0.0,0.0,1185.0081352405139,0.0,0.0005925037713683713,tied_shape,1006,-66034.20550900463,0.1600863328203559
0.01,3191,1,0.10781119274222085,0.0,0.0,2563.7331241168654,-27.692517628176432,10.711033421991562,tied_shape,1008,12612.316639152434,0.16509887482970953
0.01,3191,2,0.8921888072577767,0.0,0.0,0.5905644298579308,-0.006379063300533,0.0024673220806579335,tied_shape,1008,12612.316639152434,0.16509887482970953
0.01,2665,1,0.8834230828851035,0.0,0.0,0.37008445690565667,0.0,1.8504213593176037e-07,tied_shape,1006,-66034.20550900463,0.16040554270148277
0.01,2665,2,0.1165769171148975,0.0,0.0,1185.0081352405139,0.0,0.0005925037713683713,tied_shape,1006,-66034.20550900463,0.16040554270148277
0.01,3230,1,0.8912247556300814,0.0,0.0,0.7272076106213923,0.0025600979011139746,5.748678535160995e-05,tied_shape,1007,-17188.453349656473,0.17237329203635454
0.01,3230,2,0.10877524436991703,0.0,0.0,2530.5047076292667,8.90851483969624,0.2000399594751475,tied_shape,1007,-17188.453349656473,0.17237329203635454
0.01,1503,1,0.11187549037201014,0.0,0.0,2457.7641310746103,0.1743663279398514,0.12404038777145032,tied_shape,1008,-19810.61655764339,0.16795062460005283
0.01,1503,2,0.8881245096279928,0.0,0.0,0.6840437473865215,4.8529553700441036e-05,3.452286189942951e-05,tied_shape,1008,-19810.61655764339,0.16795062460005283
0.01,808,1,0.8895708865826721,0.0,0.0,0.7416918730703917,0.0026923870624575097,7.394197806759994e-05,tied_shape,1006,-14563.96400250157,0.1663375422358513
0.01,808,2,0.1104291134173259,0.0,0.0,2494.65918321271,9.055766085609068,0.24870170660983423,tied_shape,1006,-14563.96400250157,0.1663375422358513
0.01,3269,1,0.11090115668999845,0.0,0.0,2480.5039024529224,12.56568078100841,0.2141552818262424,tied_shape,1002,-16273.35219501515,0.16668058279901743
0.01,3269,2,0.8890988433100039,0.0,0.0,0.7998417636245289,0.0040518203849975055,6.905465382901597e-05,tied_shape,1002,-16273.35219501515,0.16668058279901743
0.01,1452,1,0.8895708865826722,0.0,0.0,0.7416918730703908,0.002692387062457464,7.394197806759987e-05,tied_shape,1006,-14563.964002501527,0.1686954591423273
0.01,1452,2,0.11042911341732596,0.0,0.0,2494.659183212709,9.055766085608923,0.24870170660983426,tied_shape,1006,-14563.964002501527,0.1686954591423273
0.01,1955,1,0.8914456481360494,0.0,0.0,0.7226367522100605,-0.0004366191258547052,2.2760569541354664e-06,tied_shape,1006,-42869.72466057533,0.170973707921803
0.01,1955,2,0.10855435186395185,0.0,0.0,2316.2131490401152,-1.3994623956423093,0.007295273910453301,tied_shape,1006,-42869.72466057533,0.170973707921803
0.01,2026,1,0.8880107040439088,0.0,0.0,0.7196172056757937,-0.0008144780084485289,2.1735930077890712e-05,tied_shape,1006,-23541.81880625794,0.24036441650241613
0.01,2026,2,0.11198929595608759,0.0,0.0,2445.8615454749784,-2.768277946645976,0.07387688219978053,tied_shape,1006,-23541.81880625794,0.24036441650241613
0.01,373,1,0.8866941423380686,0.0,0.0,0.6634762593033806,0.00279687046873057,0.0027876820395411252,tied_shape,1002,15323.851307714025,0.18050733394920826
0.01,373,2,0.11330585766192847,0.0,0.0,2438.8697039060967,10.28100486835592,10.247229158581238,tied_shape,1002,15323.851307714025,0.18050733394920826
0.01,466,1,0.8880107040439088,0.0,0.0,0.7196172056757937,0.0008144780084485292,2.173593007789076e-05,tied_shape,1006,-23541.818806257925,0.16618191730231047
0.01,466,2,0.11198929595608756,0.0,0.0,2445.8615454749793,2.7682779466459784,0.07387688219978071,tied_shape,1006,-23541.818806257925,0.16618191730231047
0.01,2844,1,0.8880107040439088,0.0,0.0,0.7196172056757938,-0.0008144780084485238,2.1735930077890705e-05,tied_shape,1006,-23541.818806257947,0.16611879225820303
0.01,2844,2,0.11198929595608756,0.0,0.0,2445.8615454749797,-2.7682779466459597,0.07387688219978054,tied_shape,1006,-23541.818806257947,0.16611879225820303
0.01,375,1,0.11085751971633956,0.0,0.0,2488.821664621284,-11.814569316729663,0.44961141833577273,tied_shape,1008,-10993.385438620362,0.16706004180014133
0.01,375,2,0.8891424802836597,0.0,0.0,0.6754618135591425,-0.003206453290944312,0.00012202374655565838,tied_shape,1008,-10993.385438620362,0.16706004180014133
0.01,1773,1,0.8871922443077669,0.0,0.0,0.7149207645750639,-0.004427363313026625,0.0003656892656976294,tied_shape,1001,-1144.3328364181946,0.18592041544616222
0.01,1773,2,0.1128077556922345,0.0,0.0,2448.080463422077,-15.160479549834252,1.2522181357673174,tied_shape,1001,-1144.3328364181946,0.18592041544616222
0.01,1706,1,0.886907262057435,0.0,0.0,0.7007557922778682,0.00359036241843842,0.00034581330273177025,tied_shape,1005,-1480.340392108776,0.18270129151642323
0.01,1706,2,0.11309273794256795,0.0,0.0,2442.0080616324194,12.511768103276795,1.2050972427151299,tied_shape,1005,-1480.340392108776,0.18270129151642323
0.01,2982,1,0.10799198908808111,0.0,0.0,2552.7542623155637,-3.3516801456877374,0.24427371840094386,tied_shape,1000,-17425.71167166655,0.16256187483668327
0.01,2982,2,0.8920080109119148,0.0,0.0,0.5933195191504833,-0.00077900849358756,5.67748988934339e-05,tied_shape,1000,-17425.71167166655,0.16256187483668327
0.01,132,1,0.8886746318607437,0.0,0.0,0.6859721607616954,-0.0031572832222309154,0.0002782822694974865,tied_shape,1007,-3599.3612056732895,0.17473758291453123
0.01,132,2,0.11132536813925781,0.0,0.0,2480.5971240159747,-11.417296690398333,1.0063180940369292,tied_shape,1007,-3599.3612056732895,0.17473758291453123
0.01,2088,1,0.886907262057435,0.0,0.0,0.7007557922778684,-0.0035903624184384034,0.0003458133027317713,tied_shape,1005,-1480.3403921087454,0.1826820420101285
0.01,2088,2,0.11309273794256794,0.0,0.0,2442.00806163242,-12.511768103276736,1.2050972427151334,tied_shape,1005,-1480.3403921087454,0.1826820420101285
0.01,470,1,0.889364161888862,0.0,0.0,0.5924295101992382,0.0015764269253744972,8.828799300166884e-05,tied_shape,1002,-13758.0326448527,0.16773591749370098
0.01,470,2,0.11063583811113877,0.0,0.0,2494.0238617987493,6.63647961585133,0.37167689567393564,tied_shape,1002,-13758.0326448527,0.16773591749370098
0.01,1040,1,0.1117383196257051,0.0,0.0,2455.990360375779,5.18679652076556,0.10118128042525591,tied_shape,1003,-21855.405466987104,0.166637041606009
0.01,1040,2,0.8882616803742927,0.0,0.0,0.7094991127252896,0.001498388425599,2.922976809857831e-05,tied_shape,1003,-21855.405466987104,0.166637041606009
0.01,618,1,0.8896685683745911,0.0,0.0,0.6804288983034946,0.0010234901943810058,2.398278467797599e-05,tied_shape,1005,-23515.25448462828,0.1635335423052311
0.01,618,2,0.11033143162540722,0.0,0.0,2485.5893979196903,3.738783556035109,0.08760850028092017,tied_shape,1005,-23515.25448462828,0.1635335423052311
0.01,2832,1,0.8897775194532396,0.0,0.0,0.6726288691551415,0.005084754029637668,0.0011882010836001956,tied_shape,1005,7897.8996524733675,0.18233637418597937
0.01,2832,2,0.11022248054676101,0.0,0.0,2506.7851198137673,18.95010209035326,4.428244061924972,tied_shape,1005,7897.8996524733675,0.18233637418597937
0.01,42,1,0.1148167621025082,0.0,0.0,2388.8431069795497,-6.173494339122841,0.09945236491947329,tied_shape,1005,-20634.646055117435,0.16866754088550806
0.01,42,2,0.8851832378974898,0.0,0.0,0.7716077707098483,-0.0019940682544545285,3.212359043719904e-05,tied_shape,1005,-20634.646055117435,0.16866754088550806
0.01,3000,1,0.8893801115970357,0.0,0.0,0.6802912153924346,-0.0014706886214109931,6.76468759228036e-05,tied_shape,1000,-15026.278712671401,0.1676825825124979
0.01,3000,2,0.11061988840296504,0.0,0.0,2491.4816320107534,-5.386213438812331,0.24774823635985166,tied_shape,1000,-15026.278712671401,0.1676825825124979
0.01,347,1,0.8898643802636363,0.0,0.0,0.6854170266423785,0.00040557195138504195,1.074716603657071e-05,tied_shape,1005,-29590.317045407668,0.18062962498515844
0.01,347,2,0.11013561973636875,0.0,0.0,2468.017834001818,1.460364668634734,0.03869789691856364,tied_shape,1005,-29590.317045407668,0.18062962498515844
0.01,2403,1,0.8897652389079925,0.0,0.0,0.6970823580341559,0.0002565195281709039,9.839369418546387e-06,tied_shape,1005,-30080.89127069856,0.1617512498050928
0.01,2403,2,0.11023476109200751,0.0,0.0,2461.7482104052992,0.9058993993042536,0.03474775939808874,tied_shape,1005,-30080.89127069856,0.1617512498050928
0.01,2935,1,0.11831874879074554,0.0,0.0,2286.335023160007,0.6921337770983844,0.028184051923513247,tied_shape,1001,-26855.61687835803,0.16547566652297974
0.01,2935,2,0.8816812512092518,0.0,0.0,0.8712814115072837,0.00026375981129338834,1.0740438427948908e-05,tied_shape,1001,-26855.61687835803,0.16547566652297974
0.01,314,1,0.11428424480974862,0.0,0.0,2362.384204167127,2.3825550432910445,0.028582200754385854,tied_shape,1004,-29338.71865495759,0.16114404145628214
0.01,314,2,0.8857157551902518,0.0,0.0,0.8039012307916478,0.0008107652126829992,9.726303758996529e-06,tied_shape,1004,-29338.71865495759,0.16114404145628214
0.01,1730,1,0.8897771406915085,0.0,0.0,0.6728336966655324,-0.004991609868480699,0.001106656798707832,tied_shape,1005,7321.86574030349,0.16652000043541193
0.01,1730,2,0.11022285930848752,0.0,0.0,2506.747201094432,-18.597023497456373,4.1230230389486575,tied_shape,1005,7321.86574030349,0.16652000043541193
0.01,1507,1,0.8834638715630142,0.0,0.0,0.3716641818165469,-4.915534778401461e-06,1.8618500109349004e-07,tied_shape,1006,-65965.1321568319,0.18813179060816765
0.01,1507,2,0.11653612843698544,0.0,0.0,1187.2493898453577,-0.01570225475561537,0.0005947520362769648,tied_shape,1006,-65965.1321568319,0.18813179060816765
0.01,481,1,0.8834638715630142,0.0,0.0,0.3716641818165471,4.915534778402601e-06,1.8618500109349018e-07,tied_shape,1006,-65965.13215683188,0.19624745845794678
0.01,481,2,0.11653612843698545,0.0,0.0,1187.2493898453577,0.015702254755619007,0.0005947520362769649,tied_shape,1006,-65965.13215683188,0.19624745845794678
0.01,2027,1,0.8888917192304353,0.0,0.0,0.6904965738186107,0.0010339460244257498,1.872282559761654e-05,tied_shape,1008,-25458.642724588895,0.16668999940156937
0.01,2027,2,0.11110828076956344,0.0,0.0,2461.9739595835063,3.68654716658998,0.06675646312948154,tied_shape,1008,-25458.642724588895,0.16668999940156937
0.01,1338,1,0.8883330478630422,0.0,0.0,0.6907879469096507,-0.0008141183019890299,1.1050362285137886e-05,tied_shape,1005,-29640.220894586168,0.16225287411361933
0.01,1338,2,0.11166695213695861,0.0,0.0,2432.1409720733327,-2.8663651229590204,0.03890635178302107,tied_shape,1005,-29640.220894586168,0.16225287411361933
