gamma,generation_seed,line_id,component,weight,mean_Omega,mean_Lambda,cov_11,cov_12,cov_22,covariance_type,init_seed,bic,fit_time_seconds
0.01,46,86,2,0.08234547058509495,0.0,0.0,9599.620215047033,26.139970473932856,0.08523525211056236,tied_shape,1004,-73224.38453832385,0.17440245859324932
0.01,46,87,1,0.9176545294149041,0.0,0.0,0.15193448338133542,0.00041372083692801513,1.3490298267214028e-06,tied_shape,1004,-73224.38453832385,0.17344204150140285
0.01,46,87,2,0.08234547058509495,0.0,0.0,9599.620215047033,26.139970473932856,0.08523525211056236,tied_shape,1004,-73224.38453832385,0.17344204150140285
0.01,46,88,1,0.9163306759439748,0.0,0.0,0.18111846583234423,-0.0007973308497070464,4.057043460331788e-06,tied_shape,1004,-64458.28604807448,0.17406645882874727
0.01,46,88,2,0.08366932405602126,0.0,0.0,10449.75877405978,-46.002570771924184,0.23407400952472623,tied_shape,1004,-64458.28604807448,0.17406645882874727
0.01,46,89,1,0.9160190419041562,0.0,0.0,0.18866398827666464,-0.0010048349956737668,6.14205402115643e-06,tied_shape,1004,-61148.42346131297,0.1741074165329337
0.01,46,89,2,0.08398095809584398,0.0,0.0,10673.093718199816,-56.845496472945754,0.34746810341948503,tied_shape,1004,-61148.42346131297,0.1741074165329337
0.01,46,90,1,0.916019041904156,0.0,0.0,0.18866398827666364,0.0010048349956737611,6.1420540211563996e-06,tied_shape,1004,-61148.42346131297,0.17446391750127077
0.01,46,90,2,0.08398095809584413,0.0,0.0,10673.093718199782,56.84549647294556,0.347468103419484,tied_shape,1004,-61148.42346131297,0.17446391750127077
0.01,46,91,1,0.9163390900842902,0.0,0.0,0.18091875796283607,-0.0007929553909662648,4.017860333542191e-06,tied_shape,1004,-64535.70530242604,0.1743894163519144
0.01,46,91,2,0.0836609099157066,0.0,0.0,10443.865041064162,-45.77479516268351,0.23193831059783984,tied_shape,1004,-64535.70530242604,0.1743894163519144
0.01,46,92,1,0.9163390900842905,0.0,0.0,0.18091875796283896,0.000792955390966278,4.017860333542252e-06,tied_shape,1004,-64535.70530242598,0.17961774952709675
0.01,46,92,2,0.08366090991570647,0.0,0.0,10443.86504106418,45.774795162683624,0.23193831059784006,tied_shape,1004,-64535.70530242598,0.17961774952709675
0.01,46,93,1,0.08438857537847147,0.0,0.0,10799.344574963165,68.22126078094249,0.4924046648988508,tied_shape,1009,-58245.773194574016,0.174645290710032
0.01,46,93,2,0.9156114246215296,0.0,0.0,0.19325990138265034,0.0012208550286738108,8.811838192414886e-06,tied_shape,1009,-58245.773194574016,0.174645290710032
0.01,46,94,1,0.9160374711448829,0.0,0.0,0.18820871203593342,0.0009893108955547924,5.970583374457154e-06,tied_shape,1004,-61374.49764933506,0.17425716575235128
0.01,46,94,2,0.08396252885511409,0.0,0.0,10659.582010386295,56.03162845576252,0.33815609512127087,tied_shape,1004,-61374.49764933506,0.17425716575235128
0.01,46,95,1,0.9159766470194064,0.0,0.0,0.18971627224964147,0.001042740799555942,6.571344855652835e-06,tied_shape,1004,-60608.961217325326,0.17350979149341583
0.01,46,95,2,0.08402335298059559,0.0,0.0,10704.34147903823,58.83445558051361,0.37077430669135486,tied_shape,1004,-60608.961217325326,0.17350979149341583
0.01,46,96,1,0.08435844072627414,0.0,0.0,10776.540319040403,66.14794771847417,0.46421078410417743,tied_shape,1009,-58731.59506167328,0.17396216746419668
0.01,46,96,2,0.9156415592737278,0.0,0.0,0.1924947724804664,0.0011815604794444172,8.291914345760034e-06,tied_shape,1009,-58731.59506167328,0.17396216746419668
0.01,46,97,1,0.916929013224137,0.0,0.0,0.16733911747629784,0.000569583286946764,2.2744977678840047e-06,tied_shape,1004,-69070.28829285917,0.17405512556433678
0.01,46,97,2,0.08307098677586282,0.0,0.0,10045.281729790617,34.191793719545785,0.13653693898207006,tied_shape,1004,-69070.28829285917,0.17405512556433678
0.01,46,98,1,0.9166794814007684,0.0,0.0,0.17298479586146337,0.0006480626624454545,2.830070911233353e-06,tied_shape,1004,-67329.7427335212,0.17350241541862488
0.01,46,98,2,0.08332051859923234,0.0,0.0,10210.451293704466,38.251987506850334,0.16704532356716403,tied_shape,1004,-67329.7427335212,0.17350241541862488
0.01,46,99,1,0.9179023461555554,0.0,0.0,0.1470714162480392,0.00037600329235347685,1.1598270998549682e-06,tied_shape,1004,-74424.66220236887,0.17320120800286531
0.01,46,99,2,0.08209765384444613,0.0,0.0,9460.831549306335,24.18759471889055,0.07460952711261218,tied_shape,1004,-74424.66220236887,0.17320120800286531
0.01,46,100,1,0.9179023461555554,0.0,0.0,0.1470714162480392,0.00037600329235347685,1.1598270998549682e-06,tied_shape,1004,-74424.66220236887,0.17305883299559355
0.01,46,100,2,0.08209765384444613,0.0,0.0,9460.831549306335,24.18759471889055,0.07460952711261218,tied_shape,1004,-74424.66220236887,0.17305883299559355
0.01,46,101,1,0.9199878048099986,0.0,0.0,0.11311697850775249,-0.00019336673313069872,4.300898095649467e-07,tied_shape,1004,-82293.59446038715,0.17296925000846386
0.01,46,101,2,0.08001219518999982,0.0,0.0,8529.315229950838,-14.58035604924219,0.03242989347277821,tied_shape,1004,-82293.59446038715,0.17296925000846386
0.01,46,102,1,0.9163448386613665,0.0,0.0,0.18078242458852598,-0.0007899936354162769,3.991448292393168e-06,tied_shape,1004,-64588.31703226222,0.17310645803809166
0.01,46,102,2,0.0836551613386323,0.0,0.0,10439.842113149367,-45.62063399088999,0.23049856793451298,tied_shape,1004,-64588.31703226222,0.17310645803809166
0.01,46,103,1,0.9150292504930757,0.0,0.0,0.2047237391407878,-0.0032874457843074735,5.9756465599375266e-05,tied_shape,1003,-42929.032773304854,0.17592420987784863
0.01,46,103,2,0.08497074950692417,0.0,0.0,11135.86049656251,-178.81921167376194,3.2504274661799677,tied_shape,1003,-42929.032773304854,0.17592420987784863
0.01,46,104,1,0.9150292504930756,0.0,0.0,0.20472373914078748,0.0032874457843074683,5.975646559937516e-05,tied_shape,1003,-42929.03277330487,0.1757918745279312
0.01,46,104,2,0.08497074950692421,0.0,0.0,11135.8604965625,178.81921167376174,3.250427466179964,tied_shape,1003,-42929.03277330487,0.1757918745279312
0.01,46,105,1,0.08484408649387876,0.0,0.0,11114.259524193887,-147.0352266019194,2.2036882159579414,tied_shape,1002,-46064.148168513275,0.1749038752168417
0.01,46,105,2,0.915155913506119,0.0,0.0,0.203863369197553,-0.002696994488975372,4.042116376607777e-05,tied_shape,1002,-46064.148168513275,0.1749038752168417
0.01,46,106,1,0.08634573299642366,0.0,0.0,11039.595816398698,5533.609671545463,2914.07502424887,tied_shape,1009,3003.012307966748,0.20192295871675014
0.01,46,106,2,0.913654267003574,0.0,0.0,0.18191600411874967,0.09118559923227375,0.04801959174321801,tied_shape,1009,3003.012307966748,0.20192295871675014
0.01,46,107,1,0.9148961043883825,0.0,0.0,0.20616810871476907,0.006038124272233021,0.00019993918119649582,tied_shape,1004,-33261.10304462828,0.18008991610258818
0.01,46,107,2,0.08510389561161406,0.0,0.0,11175.725846327467,327.30775828132613,10.838075243162768,tied_shape,1004,-33261.10304462828,0.18008991610258818
0.01,46,108,1,0.9148924424992482,0.0,0.0,0.20626909615021602,0.0065195977798137555,0.00023296521476453717,tied_shape,1004,-32038.17391429344,0.18008187506347895
0.01,46,108,2,0.0851075575007514,0.0,0.0,11178.765123304081,353.32996381521406,12.6255627544724,tied_shape,1004,-32038.17391429344,0.18008187506347895
0.01,46,109,1,0.9148924424992482,0.0,0.0,0.20626909615021602,0.0065195977798137555,0.00023296521476453717,tied_shape,1004,-32038.17391429344,0.18030545767396688
0.01,46,109,2,0.0851075575007514,0.0,0.0,11178.765123304081,353.32996381521406,12.6255627544724,tied_shape,1004,-32038.17391429344,0.18030545767396688
0.01,46,110,1,0.9172658276185787,0.0,0.0,0.15997817648822502,-0.0004867827973322043,1.753779298606136e-06,tied_shape,1004,-71138.83445254566,0.17292399983853102
0.01,46,110,2,0.08273417238142101,0.0,0.0,9831.293002896353,-29.91473221158174,0.1077766888303046,tied_shape,1004,-71138.83445254566,0.17292399983853102
0.01,46,111,1,0.9172725724108362,0.0,0.0,0.15983426648460997,-0.00048533539201750606,1.7452664913610058e-06,tied_shape,1004,-71177.52766274787,0.17320208251476288
0.01,46,111,2,0.0827274275891645,0.0,0.0,9827.126910925173,-29.839987360775925,0.10730462047474106,tied_shape,1004,-71177.52766274787,0.17320208251476288
0.01,46,112,1,0.9148769990177862,0.0,0.0,0.2066960090770289,-0.011809615783309505,0.0007625874240174129,tied_shape,1004,-22551.880713174225,0.17994316667318344
0.01,46,112,2,0.08512300098221268,0.0,0.0,11191.615883654697,-639.4351016767375,41.29051918040678,tied_shape,1004,-22551.880713174225,0.17994316667318344
0.01,46,113,1,0.9172725724108368,0.0,0.0,0.15983426648460677,0.0004853353920174809,1.7452664913608732e-06,tied_shape,1004,-71177.52766274831,0.17312345746904612
0.01,46,113,2,0.08272742758916429,0.0,0.0,9827.126910925192,29.83998736077503,0.10730462047473524,tied_shape,1004,-71177.52766274831,0.17312345746904612
0.01,46,114,1,0.08315837554774724,0.0,0.0,11462.390772932662,3368.07293248934,1048.8629516767173,tied_shape,1009,-4621.412138477651,0.1946177501231432
0.01,46,114,2,0.9168416244522462,0.0,0.0,0.1846465684533054,0.05425596820108267,0.016896034050962704,tied_shape,1009,-4621.412138477651,0.1946177501231432
0.01,46,115,1,0.08315837554774724,0.0,0.0,11462.390772932662,3368.07293248934,1048.8629516767173,tied_shape,1009,-4621.412138477651,0.19460366666316986
0.01,46,115,2,0.9168416244522462,0.0,0.0,0.1846465684533054,0.05425596820108267,0.016896034050962704,tied_shape,1009,-4621.412138477651,0.19460366666316986
0.01,46,116,1,0.9128010303006677,0.0,0.0,0.18870236318422368,0.018531291570749953,0.0018616893514753219,tied_shape,1007,-28685.632525067656,0.18313325010240078
0.01,46,116,2,0.08719896969932883,0.0,0.0,10919.276064530262,1072.3145438076767,107.72679065661474,tied_shape,1007,-28685.632525067656,0.18313325010240078
0.01,46,117,1,0.912554032229261,0.0,0.0,0.18764996497447486,0.01777428455106841,0.001720762987041847,tied_shape,1005,-29621.212014790694,0.1842896668240428
0.01,46,117,2,0.08744596777074165,0.0,0.0,10886.96830298698,1031.2182714346625,99.8342424387133,tied_shape,1005,-29621.212014790694,0.1842896668240428
0.01,46,118,1,0.912001685875057,0.0,0.0,0.2116282098922928,0.10822167741991019,0.055545335386724494,tied_shape,1000,-15114.601656229612,0.17994575016200542
0.01,46,118,2,0.08799831412494365,0.0,0.0,10827.818028760517,5537.090874918769,2841.940515491873,tied_shape,1000,-15114.601656229612,0.17994575016200542
0.01,46,119,1,0.9139254749398796,0.0,0.0,0.24113632505371607,-0.013784958697549844,0.0008028335449028034,tied_shape,1000,-35592.27754058179,0.17307791579514742
0.01,46,119,2,0.08607452506011783,0.0,0.0,11028.658216356867,-630.4715723274239,36.71855233501977,tied_shape,1000,-35592.27754058179,0.17307791579514742
0.01,46,120,1,0.9139254749398796,0.0,0.0,0.24113632505371607,-0.013784958697549844,0.0008028335449028034,tied_shape,1000,-35592.27754058179,0.1730082081630826
0.01,46,120,2,0.08607452506011783,0.0,0.0,11028.658216356867,-630.4715723274239,36.71855233501977,tied_shape,1000,-35592.27754058179,0.1730082081630826
0.01,46,121,1,0.08618733384574498,0.0,0.0,11052.5067914081,985.4107652549711,92.1886822770456,tied_shape,1009,-21199.981760441442,0.18083999957889318
0.01,46,121,2,0.9138126661542562,0.0,0.0,0.2338036586886787,0.02084528393205092,0.0019501504602392023,tied_shape,1009,-21199.981760441442,0.18083999957889318
0.01,46,122,1,0.08618645542627164,0.0,0.0,11051.723939910178,-928.099178553806,81.78352988714657,tied_shape,1009,-22158.41599193276,0.18067241553217173
0.01,46,122,2,0.9138135445737291,0.0,0.0,0.2337738098779581,-0.0196318042411119,0.0017299425384616957,tied_shape,1009,-22158.41599193276,0.18067241553217173
0.01,46,123,1,0.08618645542627162,0.0,0.0,11051.723939910198,928.0991785538077,81.78352988714671,tied_shape,1009,-22158.415991932754,0.18141475040465593
0.01,46,123,2,0.9138135445737291,0.0,0.0,0.2337738098779577,0.019631804241111866,0.001729942538461693,tied_shape,1009,-22158.415991932754,0.18141475040465593
0.01,46,124,1,0.08618645542627175,0.0,0.0,11051.723939910162,-928.0991785538037,81.78352988714623,tied_shape,1009,-22158.415991932732,0.18178266566246748
0.01,46,124,2,0.913813544573729,0.0,0.0,0.233773809877959,-0.019631804241111953,0.0017299425384616977,tied_shape,1009,-22158.415991932732,0.18178266566246748
0.01,46,125,1,0.9296303747423416,0.0,0.0,0.026283676572490162,0.0,1.3141831715329226e-08,tied_shape,1004,-110847.4632388563,0.1661256244406104
0.01,46,125,2,0.07036962525765872,0.0,0.0,6774.007109350197,0.0,0.003387001861174168,tied_shape,1004,-110847.4632388563,0.1661256244406104
0.01,46,126,1,0.9160727650355157,0.0,0.0,0.17293301851299367,0.004456581560973632,0.00022449047693172262,tied_shape,1000,-22192.83207527225,0.18000716622918844
0.01,46,126,2,0.08392723496448923,0.0,0.0,11353.67665125302,292.5906599463494,14.738609828734615,tied_shape,1000,-22192.83207527225,0.18000716622918844
0.01,46,127,1,0.9118359610341099,0.0,0.0,0.20368583447977695,0.006727968269682229,0.0002724362873105031,tied_shape,1007,-26536.96348268179,0.18348158430308104
0.01,46,127,2,0.08816403896588762,0.0,0.0,10801.032739354185,356.77005097469777,14.446725105574307,tied_shape,1007,-26536.96348268179,0.18348158430308104
0.01,46,128,1,0.08388708379215858,0.0,0.0,11340.02813212075,-428.83861816966044,17.578256812361623,tied_shape,1001,-36890.17648765638,0.17472637444734573
0.01,46,128,2,0.9161129162078393,0.0,0.0,0.1573863182249237,-0.005951778112014657,0.00024396563114983998,tied_shape,1001,-36890.17648765638,0.17472637444734573
0.01,46,129,1,0.08388708379215858,0.0,0.0,11340.02813212075,-428.83861816966044,17.578256812361623,tied_shape,1001,-36890.17648765638,0.1747247502207756
0.01,46,129,2,0.9161129162078393,0.0,0.0,0.1573863182249237,-0.005951778112014657,0.00024396563114983998,tied_shape,1001,-36890.17648765638,0.1747247502207756
0.01,46,130,1,0.08114610851963774,0.0,0.0,11746.520443274378,361.42146295684046,39.81508808866683,tied_shape,1003,-14301.413870257462,0.1773853749036789
0.01,46,130,2,0.9188538914803623,0.0,0.0,0.14732682274670872,0.0045330083974259704,0.0004993674896162267,tied_shape,1003,-14301.413870257462,0.1773853749036789
0.01,46,131,1,0.08557973803421298,0.0,0.0,11128.905992761667,-58.44900627414889,3.5026663084402054,tied_shape,1002,-26448.18927585613,0.18923762533813715
0.01,46,131,2,0.9144202619657884,0.0,0.0,0.19529826576555054,-0.001025706351413649,6.146737658119463e-05,tied_shape,1002,-26448.18927585613,0.18923762533813715
0.01,46,132,1,0.9156166844059365,0.0,0.0,0.1429269152161933,-0.007556025687267095,0.00046977660871846575,tied_shape,1004,-26916.01164022034,0.18093337584286928
0.01,46,132,2,0.08438331559406126,0.0,0.0,11291.325618373121,-596.9312797849989,37.11267852462739,tied_shape,1004,-26916.01164022034,0.18093337584286928
0.01,46,133,1,0.9156166844059365,0.0,0.0,0.1429269152161933,-0.007556025687267095,0.00046977660871846575,tied_shape,1004,-26916.01164022034,0.18095483258366585
0.01,46,133,2,0.08438331559406126,0.0,0.0,11291.325618373121,-596.9312797849989,37.11267852462739,tied_shape,1004,-26916.01164022034,0.18095483258366585
0.01,46,134,1,0.9143285659440941,0.0,0.0,0.1951546384290998,-0.0012843587233703636,9.639181368953741e-05,tied_shape,1003,-22835.997140311647,0.18988262489438057
0.01,46,134,2,0.08567143405590627,0.0,0.0,11120.510880446129,-73.18670605323572,5.492701693123582,tied_shape,1003,-22835.997140311647,0.18988262489438057
0.01,46,135,1,0.9187199157084411,0.0,0.0,0.10395117592040824,-0.0012499184876958252,1.8709047281547394e-05,tied_shape,1003,-53277.48314197149,0.17675016727298498
0.01,46,135,2,0.08128008429156063,0.0,0.0,11645.989474867729,-140.03244718745268,2.096035622459248,tied_shape,1003,-53277.48314197149,0.17675016727298498
0.01,46,136,1,0.9187199157084411,0.0,0.0,0.10395117592040824,-0.0012499184876958252,1.8709047281547394e-05,tied_shape,1003,-53277.48314197149,0.17656404059380293
0.01,46,136,2,0.08128008429156063,0.0,0.0,11645.989474867729,-140.03244718745268,2.096035622459248,tied_shape,1003,-53277.48314197149,0.17656404059380293
0.01,46,137,1,0.9186304122290981,0.0,0.0,0.10455495793277254,-0.002514356835468806,7.511402951063256e-05,tied_shape,1004,-42162.0572067772,0.1807846250012517
0.01,46,137,2,0.08136958777089856,0.0,0.0,11695.011195705354,-281.2437776476681,8.40189153580099,tied_shape,1004,-42162.0572067772,0.1807846250012517
0.01,46,138,1,0.918618303440779,0.0,0.0,0.10472776009684523,-0.00522641015204467,0.000323835829386077,tied_shape,1004,-30474.564744253985,0.1808250406756997
0.01,46,138,2,0.08138169655922134,0.0,0.0,11709.306490336317,-584.349729793751,36.20714293256484,tied_shape,1004,-30474.564744253985,0.1808250406756997
0.01,46,139,1,0.9186304734632781,0.0,0.0,0.10455408580934865,-0.0025094657722678254,7.482290841555649e-05,tied_shape,1004,-42193.111392444815,0.1807159585878253
0.01,46,139,2,0.08136952653672226,0.0,0.0,11694.939066262792,-280.6972971774593,8.369346333113388,tied_shape,1004,-42193.111392444815,0.1807159585878253
0.01,46,140,1,0.918630412229098,0.0,0.0,0.10455495793277278,-0.002514356835468811,7.511402951063268e-05,tied_shape,1004,-42162.05720677721,0.18089700024574995
0.01,46,140,2,0.0813695877708985,0.0,0.0,11695.01119570537,-281.2437776476684,8.401891535800996,tied_shape,1004,-42162.05720677721,0.18089700024574995
0.01,46,141,1,0.08274993993000612,0.0,0.0,11519.078729788038,439.4370604812329,62.063728809679084,tied_shape,1002,-8294.38342281572,0.18996566720306873
0.01,46,141,2,0.9172500600699924,0.0,0.0,0.16755868519910647,0.006392134111522867,0.0009027906694492303,tied_shape,1002,-8294.38342281572,0.18996566720306873
0.01,46,142,1,0.08274993993000612,0.0,0.0,11519.078729788038,439.4370604812329,62.063728809679084,tied_shape,1002,-8294.38342281572,0.1899084998294711
0.01,46,142,2,0.9172500600699924,0.0,0.0,0.16755868519910647,0.006392134111522867,0.0009027906694492303,tied_shape,1002,-8294.38342281572,0.1899084998294711
0.01,46,143,1,0.9193028778387098,0.0,0.0,0.1376263744481763,0.011054198301480774,0.0027193061317159826,tied_shape,1003,-1847.81571612473,0.1960571249946952
0.01,46,143,2,0.08069712216129128,0.0,0.0,11812.972577252125,948.8220693343258,233.40794155127963,tied_shape,1003,-1847.81571612473,0.1960571249946952
0.01,46,144,1,0.9120730315639559,0.0,0.0,0.19565739038039995,-0.0019185616639863605,0.00013239035587077008,tied_shape,1005,-20318.098285046643,0.180845083668828
0.01,46,144,2,0.08792696843604422,0.0,0.0,10836.588915356659,-106.26056097835767,7.332510467097736,tied_shape,1005,-20318.098285046643,0.180845083668828
0.01,46,145,1,0.9120730315639559,0.0,0.0,0.19565739038039995,-0.0019185616639863605,0.00013239035587077008,tied_shape,1005,-20318.098285046643,0.18086933251470327
0.01,46,145,2,0.08792696843604422,0.0,0.0,10836.588915356659,-106.26056097835767,7.332510467097736,tied_shape,1005,-20318.098285046643,0.18086933251470327
0.01,46,146,1,0.9206508738543279,0.0,0.0,0.15101204944024318,-0.00045895999286179543,6.429722719810081e-05,tied_shape,1000,-28460.48171813253,0.17738066613674164
0.01,46,146,2,0.07934912614567576,0.0,0.0,12006.512636360214,-36.49052492370483,5.112078630138733,tied_shape,1000,-28460.48171813253,0.17738066613674164
0.01,46,147,1,0.9206508738543279,0.0,0.0,0.15101204944024318,-0.00045895999286179543,6.429722719810081e-05,tied_shape,1000,-28460.48171813253,0.17399024963378906
0.01,46,147,2,0.07934912614567576,0.0,0.0,12006.512636360214,-36.49052492370483,5.112078630138733,tied_shape,1000,-28460.48171813253,0.17399024963378906
0.01,46,148,1,0.07931931483474859,0.0,0.0,12007.020614683866,-29.25334301689798,3.287406978694728,tied_shape,1001,-31999.57665903806,0.17246999964118004
0.01,46,148,2,0.9206806851652513,0.0,0.0,0.15100616517101556,-0.0003679043527260886,4.1344038387177825e-05,tied_shape,1001,-31999.57665903806,0.17246999964118004
0.01,46,149,1,0.920649710674633,0.0,0.0,0.15104639815217547,-0.0005501263983309325,9.232384614791324e-05,tied_shape,1000,-25564.258756959,0.17687762528657913
0.01,46,149,2,0.07935028932536568,0.0,0.0,12008.524209950052,-43.73627079961246,7.339950870632212,tied_shape,1000,-25564.258756959,0.17687762528657913
0.01,46,150,1,0.07931931483474863,0.0,0.0,12007.02061468386,-29.253343016897965,3.2874069786947233,tied_shape,1001,-31999.576659038063,0.17355166655033827
0.01,46,150,2,0.9206806851652513,0.0,0.0,0.1510061651710154,-0.00036790435272608825,4.134403838717775e-05,tied_shape,1001,-31999.576659038063,0.17355166655033827
0.01,46,151,1,0.9296303747423416,0.0,0.0,0.026283676572490162,0.0,1.3141831715329226e-08,tied_shape,1004,-110847.4632388563,0.16682695783674717
0.01,46,151,2,0.07036962525765872,0.0,0.0,6774.007109350197,0.0,0.003387001861174168,tied_shape,1004,-110847.4632388563,0.16682695783674717
0.01,46,152,1,0.9296303747423416,0.0,0.0,0.026283676572490162,0.0,1.3141831715329226e-08,tied_shape,1004,-110847.4632388563,0.16699716728180647
0.01,46,152,2,0.07036962525765872,0.0,0.0,6774.007109350197,0.0,0.003387001861174168,tied_shape,1004,-110847.4632388563,0.16699716728180647
0.01,46,153,1,0.9186385526847171,0.0,0.0,0.15574518578943294,-8.764943469946149e-05,3.8970959203215663e-05,tied_shape,1003,-31692.799894008996,0.1747001251205802
0.01,46,153,2,0.0813614473152811,0.0,0.0,11704.815152954474,-6.587172670654438,2.9288088199636553,tied_shape,1003,-31692.799894008996,0.1747001251205802
0.01,46,154,1,0.9186382274596278,0.0,0.0,0.15575278387047392,-8.941044639039359e-05,4.054753226913601e-05,tied_shape,1003,-31375.091054176595,0.17458429094403982
0.01,46,154,2,0.0813617725403734,0.0,0.0,11705.223531271178,-6.719425714410576,3.047251657770476,tied_shape,1003,-31375.091054176595,0.17458429094403982
0.01,46,155,1,0.9186385526847171,0.0,0.0,0.15574518578943325,-8.764943469946025e-05,3.897095920321577e-05,tied_shape,1003,-31692.799894008956,0.17471737507730722
0.01,46,155,2,0.08136144731528107,0.0,0.0,11704.815152954483,-6.587172670654337,2.92880881996366,tied_shape,1003,-31692.799894008956,0.17471737507730722
0.01,46,156,1,0.9200516501220544,0.0,0.0,0.13325739395558767,-6.10674337833392e-06,2.872852158755784e-07,tied_shape,1003,-72460.24597123056,0.1672895411029458
0.01,46,156,2,0.07994834987794494,0.0,0.0,10539.63458541864,-0.4829964162139884,0.022722050216071658,tied_shape,1003,-72460.24597123056,0.1672895411029458
0.01,46,157,1,0.08080515315402963,0.0,0.0,11349.85963465256,-0.9983473161831455,0.0749156544948379,tied_shape,1008,-61589.71850049543,0.1726235831156373
0.01,46,157,2,0.9191948468459739,0.0,0.0,0.14895150806822136,-1.3101953954331268e-05,9.831663187141718e-07,tied_shape,1008,-61589.71850049543,0.1726235831156373
0.01,46,158,1,0.9189509887630689,0.0,0.0,0.1529481924957909,-2.046261434504425e-05,2.235046821819442e-06,tied_shape,1000,-54765.711894066415,0.17408587504178286
0.01,46,158,2,0.08104901123693425,0.0,0.0,11560.239649394065,-1.5466199490284933,0.16893090703612174,tied_shape,1000,-54765.711894066415,0.17408587504178286
0.01,46,159,1,0.9185093855988856,0.0,0.0,0.15556704256520626,-0.00011889750279078284,7.172786261207254e-05,tied_shape,1007,-26794.089264102277,0.17525562457740307
0.01,46,159,2,0.08149061440111201,0.0,0.0,11691.616977532101,-8.935723398047,5.390696399758902,tied_shape,1007,-26794.089264102277,0.17525562457740307
0.01,46,160,1,0.9188393785705813,0.0,0.0,0.15520958151333528,-3.705716775055547e-05,7.053737279587575e-06,tied_shape,1000,-45435.20245575944,0.1738150417804718
0.01,46,160,2,0.08116062142941576,0.0,0.0,11680.832607315126,-2.7888650247938758,0.5308533378898502,tied_shape,1000,-45435.20245575944,0.1738150417804718
0.01,46,161,1,0.918950988763069,0.0,0.0,0.1529481924957905,-2.046261434504495e-05,2.235046821819422e-06,tied_shape,1000,-54765.71189406653,0.17378670815378428
0.01,46,161,2,0.0810490112369341,0.0,0.0,11560.239649394085,-1.546619949028553,0.16893090703612096,tied_shape,1000,-54765.71189406653,0.17378670815378428
0.01,46,162,1,0.08187417298450851,0.0,0.0,11608.620729984506,4.76440606344727,0.9751959971225312,tied_shape,1003,-41915.97135824565,0.1761995004490018
0.01,46,162,2,0.9181258270154901,0.0,0.0,0.13972662937933966,5.734655440335536e-05,1.1737901756941746e-05,tied_shape,1003,-41915.97135824565,0.1761995004490018
0.01,46,163,1,0.08187417298643865,0.0,0.0,11608.62073221804,4.764406237425023,0.9751960677339537,tied_shape,1003,-41915.9707761277,0.1747258324176073
0.01,46,163,2,0.9181258270135584,0.0,0.0,0.13972662941469707,5.7346556500908306e-05,1.1737902607564717e-05,tied_shape,1003,-41915.9707761277,0.1747258324176073
0.01,46,164,1,0.08187417298450855,0.0,0.0,11608.6207299845,4.764406063447265,0.975195997122532,tied_shape,1003,-41915.97135824564,0.17493341583758593
0.01,46,164,2,0.9181258270154898,0.0,0.0,0.13972662937933955,5.73465544033553e-05,1.1737901756941755e-05,tied_shape,1003,-41915.97135824564,0.17493341583758593
0.01,46,165,1,0.07967766281952442,0.0,0.0,11949.115921899895,37.61120483942344,2.4132248609799762,tied_shape,1009,-39607.38794268588,0.17456979118287563
0.01,46,165,2,0.9203223371804808,0.0,0.0,0.107352377603532,0.0003379038491580383,2.1680719160431607e-05,tied_shape,1009,-39607.38794268588,0.17456979118287563
0.01,46,166,1,0.08908127013562706,0.0,0.0,10691.51208568982,15.866350093264021,3.0895513070572727,tied_shape,1003,-26171.473308773388,0.18164754286408424
0.01,46,166,2,0.9109187298643717,0.0,0.0,0.18981196300580752,0.00028168354792123027,5.485040784685812e-05,tied_shape,1003,-26171.473308773388,0.18164754286408424
0.01,46,167,1,0.08563178404886806,0.0,0.0,11118.408170042527,-53.74847357835981,2.5503754004276966,tied_shape,1008,-29678.88752789234,0.18091699946671724
0.01,46,167,2,0.9143682159511347,0.0,0.0,0.18743885615978834,-0.0009061146392347128,4.299531376463229e-05,tied_shape,1008,-29678.88752789234,0.18091699946671724
0.01,46,168,1,0.08563178404886806,0.0,0.0,11118.408170042527,-53.74847357835981,2.5503754004276966,tied_shape,1008,-29678.88752789234,0.18105120956897736
0.01,46,168,2,0.9143682159511347,0.0,0.0,0.18743885615978834,-0.0009061146392347128,4.299531376463229e-05,tied_shape,1008,-29678.88752789234,0.18105120956897736
0.01,46,169,1,0.0796766768636695,0.0,0.0,11952.601174454552,42.45538508098235,3.072354178513433,tied_shape,1009,-37672.51159240777,0.1750016249716282
0.01,46,169,2,0.9203233231363265,0.0,0.0,0.10739222011613676,0.0003814548810912089,2.7604613539588297e-05,tied_shape,1009,-37672.51159240777,0.1750016249716282
0.01,46,170,1,0.08908128131999833,0.0,0.0,10691.520218595533,15.874440581562737,3.092695129272713,tied_shape,1003,-26163.322706248397,0.18192716594785452
0.01,46,170,2,0.9109187186800023,0.0,0.0,0.1898121836530636,0.000281827295786852,5.490624381361938e-05,tied_shape,1003,-26163.322706248397,0.18192716594785452
0.01,46,171,1,0.925492415652984,0.0,0.0,0.05852413199828348,-0.0011220693270032756,0.0008384433654885757,tied_shape,1009,-15367.225309875204,0.18542795814573765
0.01,46,171,2,0.07450758434701513,0.0,0.0,12795.292073520151,-245.3211055939489,183.3111809133058,tied_shape,1009,-15367.225309875204,0.18542795814573765
